,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.333030675554861,0,0,0,0.0956392443057105,0,0.304782097737728,0,0.216880874408407,0,0,0,0,-0.0154225640139507,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0374621829050248,0,0,0,0,0,0,0,0,0,0,0,0,0.0070313273427226,0.049680647312806,0,0,0,0,0,0,0,-0.122582460337798,-0.215923333578659,0.197463019853463
X002142.CH.EQUITY,0,0,0,0,0,0.17062314669944,0,0.132306991183966,0,0.0375855587554733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155761202887115,0,0,0,0,0,0,0.0510442619841744,-0.0423035943023837,-0.0149809360845606,0,0.201129284758467,0,0,0,0,0,-0.0606794394359628,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.116640215995108,-1.73472347597681e-18,0,0,0,0,0,0,0.36997225912529,0,0,0,0,0.12084988224258,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0241013276500928,0,0,0,0,0,0,0,0,0,0,0.0077193138385073,0,0.163694332148036,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.00785903707592803,0,0,0,0,0,0,0.271453456138569,0,0,0,0,0,0,0,0.0804678765653928,0.102784235882768,0,0.170815738497696,0,0,0,0,0,0,0,0,0,0.141288721139988,0.0719046485241747,0.031156328853366,0,0,0,0,0,0,0,0.0986845836069757,0,0,0,0.0892448191753185,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.279684727049597,0,0,0,0.45432253180069,0,0,0.132479827825463,0,0.130143159841508,0,0,0,0,0,0,0,0,-0.0146900620284491,0,0,0,0,0,0,0,0,0,0,0.174428230033859,0,-0.385972459436609,0,0,0,0,0,0,0,0.0818974987010166,0,0,0,0,-0.14804768620171,0
X600036.CH.EQUITY,0.209280598117251,0,0,0,0,0,0,0.100387946892278,0,0,0.383827592826072,0,0,0,0,0.0696434774021698,0,0.0673927721118539,0.148217315267649,-0.117322918853164,0,0,0,0,0,0,0,0,0.0403504565863718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214375460674296,0,0,0,0,-0.0417175858281167
X600919.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0.331485454048075,0,0,0,0,0,0,0,0.165963086714342,0,0,0,0,0,0.0450899156288294,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.615214954634032,0,-0.302393472205928,0,0,0,0.0381481929403237,0,0.252762375792209,0,0,0,0,0,-0.0936171477268468,-0.0960106975364774,0
X600926.CH.EQUITY,0.342499461544376,0,0,0,0,0,0,0,0,0,0,0.00424045215015869,0,0,0,0,0,0,0,0,0,-0.0279718972589973,0,-0.123640354865845,0,0,0,0,0,0,0.0904424559898374,0,0,0,0,0,0,0,0,0,0.129745918562248,0,0,0,0.0622688174634758,0.174127327569547,0,0,0,0,-0.0674527859655893,0
X601009.CH.EQUITY,0,0,0,0.325912385972496,0,0,0,0,0,0,0,0.184394065000418,0.072049659202712,0,0,0.20564463858865,0,0,0,-3.46944695195361e-18,0,0,0,0.0310619402093946,0,0.0727121349385866,0,0,0,0.107867555991355,0,0,0.00315137089341244,0,-0.177052305028974,0,0,0,0,0,0,0.175704184890311,0,0,0,0.0535435792377598,0,0,0,0,0,0
X601166.CH.EQUITY,0.200331174749752,0.0905317296485487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389863754052906,0.102096166757694,0,0,0.0224431776916224,0,0.0291541501048615,0,0,0,0,0,0,0,0,0,0.00858822942211939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106672926303859
X601169.CH.EQUITY,0.0420339989904772,0,0,0,0.712098883017043,0.311941904727944,0,0,0,0,0,0,0,0,0,0,0.13825358384343,0,0,0,0,0.00150957130433138,0,0,0,0,0,0,0,0,0,0,0,-0.0179921048401504,0,0,0,0,0,0,0,0.0927526272319303,0,0,0,0,0,-0.142133395178128,0,0,0,0
X601229.CH.EQUITY,0,0.0647473624773639,0,0,0,0,0,0,0.529225214788747,0,0.23603341171777,0,0,0,0,0.00598307825615909,0,0,0,0.0408593716377542,0,0,0.11581899641452,0,0,0,0,0,0,0,0,0,0,0,-0.0158973571629226,0,0.384355214439127,0,0,0,-0.13692580472126,0,0,0,0,0,0,0,0,0,0,-0.0377484703581373
X601288.CH.EQUITY,0,0,0,0.0157066165456378,0,0,0,0,0.0577299388203073,0,0,0,0,0,0,0.190898971500367,0.0235912137903129,0.507396905356811,0.0823156635441677,0.0353625425735869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203999267217001,0,0,0.00496435909487778,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.294299785690237,0,0.128255881632451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14233996947499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200477123202135,0.150299423919354,0,0
X601398.CH.EQUITY,0,0.0839437747897667,0,0,0,0.00487494945906167,0,0,0,0,0,0,0,0,0,0,0.280617954804507,0.361072462120195,0.144249170396234,0.0711738375557574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00411365909474147,0,0,0,0.10139404516543,0.0389277922253385,0
X601818.CH.EQUITY,0,0.168327634729928,0,0,0,0,0,0.0371857355289653,0,0.263339368445828,0,0,0,0,0,0,0,0,0.330717351142505,0.0158598971636619,0,-0.0618661399499563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103017973743007,0,0.254853222405306,0,0,0,0,0,0.0102657929415001,0,0,0.23288727241628,0.0574668962192571
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0748249172384488,0,0,0.0875677514680758,0.681868971127122,0.092075114135935,0,0,0,0,0,0,0.0236546415985847,0,0,0,0,0,0,-0.165974479156716,0,0,0,0,0,0,0,0,0,0,0,0.246587805806821,0,0,0,0.0199553831212093,0,0,-0.146736763304183,0,0.249384704590131,0.0804498316591822
X601988.CH.EQUITY,0.135578805240581,0,0,-6.93889390390723e-18,0,0.00501271153664404,0,0,0,0,0,0,0.433559574321538,0.180221379400492,0.0145683931094875,0,0.0736059268203688,0,0.0656859247119367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346846966375097,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.186420920766214,0,0,0,0,0,0,-0.0504202633773017,0,0,0.362761981121758,0,0,0.267929712153654,0,0.14326376734244,0,0,0,0,0,0,0.0505442736487469,0,0,0,0,0,0,0,0,0.0571072450845909,0.0404189503651833,0,0,0,0,0,0,0,0,0,0,0,0.160437121527167,0,0,0,0.0357166795384151,0
X601658.CH.Equity,0,0,0,0.31936816544676,0,-0.309986616862697,0,0.254116998044762,0.0464676009381255,0.285552710859591,0,0,0.175325551369113,0.130629702260328,0,0,0,0.0780171099904052,0,0,0,0,0,0,0,0,0,0,0,0.086139810392339,0,0,-0.0948018924943837,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302156881943658,0,0.00299855833867475,0,0,0.0988501749897233
X11.HK.EQUITY,0,0,0,-0.142243653524265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705033541363737,0,0,0,0.19955630608464,0.59544395358134,0.052453044882877,0.110503056701104,0,0,0,0,0,0,0,-0.0200045815377645,0,0,0.054865858678281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764667267514137,-0.140733912246245,0
X2388.HK.EQUITY,0.128983807795415,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.126303689269982,0.0306353085359525,0,0,0,0,0,0,0,0.0702295016564477,0.281401982754277,0,0.218249205048978,0,-0.0285898921205604,0,0,0,0,0,0,0,0,0,0,0.015356106632291,0,0,-0.30830524906601,0,0,0,0,0,0,0,0,0,0,0,0.0294087130255985,0.132794089568756
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104081469305577,0.321011099714685,0.231363384871105,0,0,0,0.0476260243137479,0,0,0,0,-0.103870049670925,0,0,0,0,0,0,-0.250396617676007,0,0,0.0275497904140323,0.170162728404725,0.102298150930106,0,-0.0222907372753253,0.0990934981605434,0.134677108787754,0.172478445688263,0,0,-0.029437133928623,-0.0779320941607593
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0806156880902133,0,0,0,-0.0524075614826298,-0.0133575523471667,0,0.164314590862497,0,0,0.0574675112930478,0,0,0,0,0.0854800100673682,0,0,0,0,0,0,0,0.146409908400402,0,0,0,0,0,0,0.452466710613628,0,0,0,-0.0601429311639651
X2886.TT.EQUITY,0,0,0,0,0,0.0573872372494306,0,0,0,0,0,0,0,0,0,0,0,-0.0139857342775774,0,-0.0490730131306892,0.0750539349118899,0,0,0,0,0.405656241234801,0,0,0.0504966586212178,0,0,0,0.0837503421078269,0,0,0,0,0,0,0,-0.146890924284472,0.0709927102210373,0,0,0,0,0.0747069462956683,0,0.16283576396545,0,0,0
