,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0565224402724214,0,0,0.371617832186111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108537259867637,0,0,0,0,0,0,0,0.269735288098248,0,0.107828985411834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.132411134218079,0.44430274012599,0,0,0.0702216758780678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487197899549078,0.149589498543193,0.124729993356663,-0.182961895656883,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.161459636277691,0,0,0,0.0740032103750114,0,0,0.168116113996903,0,0,-0.311469917326553,0,0,0,-0.122979632238524,0
X600000.CH.EQUITY,0,0,0,0,0,0.114982144415306,0.372748218859335,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.414762319645484,0,0,0,0,0.0318386300681668,0,0,0,0,0.0400270288429251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196781329028075,0,0,-0.0316622651616336,0
X600015.CH.EQUITY,0,-0.0338787841051867,0,0,0,0,0,0,0.511612650207904,0,0,0,0,0.0540566873464447,0,0,0,0,0.223986875790208,0,-0.0114800264814288,-0.00962356222974643,0,0.124893912436964,0.15184767208896,0,0,0.0603180435346252,0,0,0,0,0,-0.0925452943698081,0,0,-0.0293723911134071,0,0,0,0.00517689870416769,0,0,0,0,0,0,0,0,0,0,-0.0603408715093934
X600016.CH.EQUITY,0,0.331355205262564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590968616974023,0,0,0,0,0,0.183987197460479,0,-0.262966111358045,0,0.603131366316752,0,0.0147649684842345,0,0,0,0,0.0308515944942996,0,0.0549344405015444,0,0,0,0.022972729626637,0,0,0,0,0,0,0,0,-0.147793316823782,0,0,0,0
X600036.CH.EQUITY,0.0446315899256734,0.0471929954455876,0.113492305924227,0,0,0,0,0,0,0,0,0,0.374554575756632,0,0,0,0,0,0,0,0,0.107401311666288,0.0311984310980949,0,0.00952937193595498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208835909581014,0,0,0,0,0,0.0394635400194911,0,0.0501331509298166,0,0
X600919.CH.EQUITY,0,-0.117333968277854,0,0,0,0,0,0,0.0445722534714544,0,0,0,0.0218359154864692,0,0,0.569158880991231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176494199946351,0,0,0,0,0.0402624619406136,0,0.0998307790428082,0,0,0,0,0,0,0,0.0756479538881025,0.0396759335565012,0.100709938229638,0
X600926.CH.EQUITY,0,0.246080258296026,0,0,0,0,0.270900717376382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293844754081616,0,0,-0.0108186062036798,0,0,0,0,0,0,0.3215260472412,0,0,0,0,-0.0333251964413191,0,0,0,0.068381805302837,0,0,0,0,-0.0419504960888595,-0.219273221303778,0,0,0,0,0.0191993378905643
X601009.CH.EQUITY,0,0,0,0.837456467136324,0,0.0603737310382157,0,-0.0373531889940417,0,-0.111321793055512,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0786037540559764,0.0487619545135654,0,0,0,0.114090001669565,0,0,0,0,0,0,0,0,0,0,0,-0.217463736547478,0,0,0.0733701057187483,0,0,0.0996273770427709,-0.00618648113624173,0,0,0,0
X601166.CH.EQUITY,0,0,0.0605646498068495,0,0.0751040572785972,0.0712193761040891,0,0.0732949340869374,0,0,0.544480556836667,0,0,0,0,0,0.0523714219123161,0.0763427649506615,0.00359742542921417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484191544307012,0,0,0,0,0,0.0528817949946651,0,0,0.0455611978827543,0,0,0,0,0
