,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0493773073750023,0,0,0,0.26472542669985,0,0,0,0,0,0,0,0,0,0,0.120152441881865,0,0,0,0,0.0550536057242193,0.0232217207208636,0,0.0352950086840491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242218492329973,0,0,0.0947846453881047,0,0,0,0,0,-0.0405292388590221,0
X002142.CH.EQUITY,0,0,0,0,0,0.772091511072136,0,0,0,0.0692080731030475,0,-0.341220848133803,0,0,0,0,0.01186029773469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265540975750432,0,0,0.151718136287439,0,0,0,0,0,0.0595718783402239,-0.0694606447243342,0
X600000.CH.EQUITY,0,0,0,0,0.165778319247173,0.0609793126415457,0,0.350038413186558,0,0,0.143610303510236,0.0404530558277254,0,0,0,0,0,0,0,0,0,0.035108872567325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218071976121039,0,0,0,0,0,0.0240098493579111,0,0,0,0,0
X600015.CH.EQUITY,0,0.0575995527447224,0,0,0,0,0.24858518912924,0,0,0,0,0,0,0,0,0,0.0752605559573647,0,0,0,0,0,0,0.0938997762223344,0,0,0,0,0,0,0,0,0,0,0,0,-0.430611033199223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.19275068987495,0,0.482246031479658,0,0,0,0,0.231550311250429,0.021701566154264,0,0,0.0297355493925244,0,0,0,0,0,0.0199219233845578,0,0,0,0,0,0,0,0,0,0,0.0220736524669829,0,0,0,0.0431851030454187,0,0,0,0,0,0.026678652053011,0,-0.0486446929271238,0.0254168003483921,0,0.00492704213869655
X600036.CH.EQUITY,0,0.373737902754333,0,0,0,0,0,0,0,0,0,0,0,0,0.230338403553184,0,0,0,0,0,0.0186536661242321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0745022649177411,0,0,-0.0472468107816402,0,0,0.115282325642034,0,0,0.0649894725414179,0.0951536501573862,0.105433743927703,0,0,0,0,-0.00423688186062276
X601009.CH.EQUITY,0.0296944627109967,0,0,0.808354424774367,0,0,0,0,0,0.122002027820495,0,0,0,0,0,0,0,0.0471285231096347,0,0,0,0,-0.00974057531191133,0,0,0,0,0,0,0,0,0,-0.0934172680490473,0,0,0,-8.67361737988404e-19,0,0,0,-0.055909598145185,0,0,0.0472911976822912,0,0,0.0322810278118363,0,-0.00392798235777323,-0.0563972602235623,0,0
X601166.CH.EQUITY,0.0991776531307891,0.0212674497122379,0.465615294071475,0,0,0,0.00611911736809224,0,0,0,0,0,0,0,0.121190869195248,0.0705247232702782,0.0991757078097037,0.0179469085179691,0,-0.0158201694419762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193900971447751,0,0,0.0391933810664192,0,0.0154724171788619,0,0,1.73472347597681e-18,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0254485624777572,0.0313939726802496,0,0,0.200210056574989,0,0,0,0.142096511370817,0,0,0,0,0,0.200253891958799,0,0,0,0,0,0,0,-0.0575909158101841,0,0,0,0,0,0,0,0,0.125347531044121,0,0,0,0,0,0,0.0425238685486094,0,0,0,0,0,0,0,0,0.137207374094808,0,0
X601229.CH.EQUITY,0,0.161742888455782,0,0,0,0,0.173747615927445,0.18758580299648,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397720141718675,0,0,0,0.0359016052928175,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0569957013980776,0,0,0,0,0,0,0.170608272424911,0,0.0283243742626398,0,0,0,0,-0.10347432332727,0,0
