,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0147064424718274,0,0,0,0,0,0,0,0,0,0,0,0,0.129402010742895,0,0,0,0,0,0,0,0,0,0,0,0.00553845611613552,0,0.0686066877707522,0,0,0,0,0.201659786467211,0,0,0,0.181477393878594,0,0,0,0.046294345479447,0,0,0,0,0,0
X002142.CH.EQUITY,0.450892650443343,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166212388393406,0,0.273802590162369,0.00240869789702068,0,0,0,-0.0350322049074128,-0.0790963048863875,0,0,-0.0894430646062058,0,0,0,0,0,0,0,0,0,-0.0552945747284746,0,0,0,0,0.339604534080295,0,0.138187299858431,0,0,0,0.022526555414237,-0.122603282657684,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.233821386017019,0,0,0.328777991061672,0,0,0,0.182619876532861,0,0,0,0,0.0459168436301646,0,0,-0.0470113671473634,0.266334370342821,0,0,0.162825184176092,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0206564950992681,0,0,8.67361737988404e-19,0,0,0,0,0,-0.154876667590684,0,-0.0738738652890398,0
X600015.CH.EQUITY,-8.67361737988404e-19,0,0.0412401100723372,0,0,0,0,0.00972884718749062,0,0.423387813526305,0.0237326355607226,0,0,0,0.155567042325556,0,0.0476505007131785,0.185174933124965,0.0341737091245026,0,0,0,0,0,0,0,0,0,0,0,0.192173601691129,0,0,0,0.024947220555792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.122219892814726,0.491547942544638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.336925644792501,0,0,0,0.343404814080729,0,0,0,0,0,0.173108699628947,0,0.157561717015734,0,0,0,0.210476938216679,0,0,0.0554360657932002,0,0,0,0.0276478574074336,0.0508035189753825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859378855433101,1.73472347597681e-18,0.261962029315545,0,0,0,0,0,0,0.0559336701917006
X600919.CH.EQUITY,0,-0.253991596539249,-0.232795203566093,0,0,1.00351235120288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476458539430055,0,0,-0.261968458924949,0,0,0,0.036003068573882,0,0,0,0,0,0,0.122805703642172,0.278392119601251,0,0,0,0,0,0,0,0,-0.604785783465003,0,0,0,0.188694693308666,0,0.191683514143269
X601009.CH.EQUITY,0.0482274581609042,0,-0.0337117995264499,0,-0.116323518122292,0,0,0,0.615052004721408,0,-0.242502461737325,0,0,0,0,0,0,0,0,0.360342050138098,0,-0.477626058993101,0,0,-0.0326838192377772,0,0,0,0,0,0,0,0,0,0.167678223946409,-0.0674166647310147,0,0,0,0,0,0,0.199781767345937,0,0,0,0,0.145949738785254,0.378265066964298,0
X601166.CH.EQUITY,0,0,0.303755032000567,0,0,0,0,0.272844529408872,0,0,0,0.317564600664869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991056943186104,0,0,0,0,0,0,0,0,-0.000488143942250614,0,0,0,0,0,0,0,0,0,0,0,0,0.0690960403368696,-1.73472347597681e-18,-0.0218995202614759
X601169.CH.EQUITY,0,0,0,1.11694646502963,0,0,0,-0.117022728337074,0,0,0,0,0,0,0,0,0,0,0.0578664784676426,0,0,-0.13520718806632,0.0236040654240944,0,0.198401047964144,-0.170308063733608,0,0,0,0,0,0,0,0,0.218627014821676,0,0,0,0,0,0,0,0,-0.627948509430968,0.00430483176057994,0,0,0,0,0
