,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0363946824750811,0,0.333291056077766,0,0.00734317157797141,0,0.0186325371732001,0.113692692340969,0,0,0,0,0,0,0,0,0,0,0.125134340486067,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0695599859866595,0,0.0451968003985348,0.0210062064433236,0,0.0822069337274281,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0127668271412201,0,0,0.182207140638504,0,0.0384311122189441,0,0.405528759987787,0,0,0,0,0,0,0,0.162179534612047,0,0,0.0639407253777537,0.0243846459177335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15204312754196,0,0,-0.0518357493035168,0.179678633973505,0,0,0.0615420444017847,0,0,0,0,0,0,0.0634670969060671
X600000.CH.EQUITY,0,0,0,0,0,0.181973185843171,0,0,0,0.104384129353016,0,0.316092373903499,0,0.0319094986755934,0.15229070377495,0,0.0534589166979252,0.130462587779235,0,0.0583899045328532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722927038823803,0,0,0,0,0.154504196302029,0,0,0,0,0,0,0,0.0145732500427727,0.0207226998172508,0.037724994083913
X600015.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0.0656948914941076,0,0,0.0719215290433045,0,0.418324478251472,0,0,0,0,0.0383686957689671,0,0,0,0,0,0,0.18786186170778,0,0.0262318091187712,0,0,0,0,0,0,-0.0500780206849589,0,0,0,0,0,0,0,0,0.155649511666859,0,0,0.0838044058586406,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.08867948232496,0.0747349343384454,0,0,0,0,0.291778246107148,0,0,0,0,0,0,0.278635023399554,0,0,-0.0116570308400971,0.018294915132579,0,0,0,0,0,0.120088307379203,0.148605891489191,0,0,0,0,0,0,0,0,0.173258571564881,0,0,0,0.0676412482605526,0,0,0.0154891594700816,0,0.0968943604688924
X600036.CH.EQUITY,0.491741053326199,0,0,0,0,0,0,0,0,0,-0.0965327420106836,0,0,0,0,0,0,0,0,0,0,0.279435846450701,0,0,0,0.217119449721922,0,0,0,0,0,0,0,0.075648061080198,0,0,0,0,0,0,-0.0417784910328174,-1.73472347597681e-18,-0.00738375799983826,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.445930738313435,0,0,0,0,0,0,0,0,0,0.213542874184415,0,1.73472347597681e-18,0.141291167662382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160643074967503,0,0,0,0,-0.0121592335190788,0,0,-0.120818475115744,0,0,0,0,0,0,-0.0464973080824851,-0.0684756954367032
X600926.CH.EQUITY,0,0.242455421147076,0,0,0,0,0.442119438453321,0,0.040163936710061,0,0,0,0,0.0405195020614815,0.0773812309938059,0,0,0.0273060684562937,0,0,-6.93889390390723e-18,0.00997587444565831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260212536615426,0,0,0.135341789544002,0
X601009.CH.EQUITY,0,0,0,0,-0.125692925211238,0,0,0.161579397983223,0,0,0,0,0,0,0,0,0,0,0.19954698173233,0,0,0,0,0.266831422675682,0,0,0,0.116219070045341,0.1476070735533,0,0,0,0,0.234905532112347,0,0,0,0,0,0,0.136570822381434,0,0,0,0,0,-0.0893062161261126,0,0,0,0,-0.221579526697155
X601166.CH.EQUITY,0.109641078716104,0.112041319344938,0,0,0.310900821209537,0,0,0.0150028047015162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341464003394156,0,0,0,0,0.0332764639945254,0,0,0,0,0.0257907527333826,0,0.228821518523102,1.73472347597681e-18,0,0,0,0.356527908572818,0,0,0,0
