,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.249946014650798,0,0,0,0.0770532545805317,0,0,0,0,0,0,0,0,0,0,0,0,0.173870410294602,0,0,0,0,0.0219366003316971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300362275161878,0.0465051807590295,0,0.0223163219099813,0,0,0,-0.0354661826675466,-0.0542055057996804
X002142.CH.EQUITY,0,0,0.0103419335048841,0,0,0.302192001674145,0,0.184803736880482,0.00699350416582322,0,0,0,0.0545983894615767,0,0,0,0,0.146044624399289,0,0,0,0.0291104667151045,0.0230653523480028,0,0,0,-0.11051257412427,0,0,0,0.0194377720942105,0,0,0,0,0,0,0,0,0,0,0,0.0155838220810933,0,0,0.0986104780203436,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0130297617047139,0.0350601183225092,0,0,0,0,0.471639587674384,0.207926174038389,0,0,0,0,0.135626045877618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598072479151571,0,0.0405160684274994
X600015.CH.EQUITY,0,0,0.140464137314494,0,0,0,0,0,0,0,0.405781213409121,0,0,0,0,0,0,0,0.0865914615797399,0,0.0957035436143263,0,-0.0479417857472574,0,0.33175259678448,0,0.0814507060569819,0,0,0,0,0,-0.0138972391950555,0,0,0,-0.146002211164526,0,0,0,0,0,0,0,0,0.0882714122919368,0,0,0,-0.0226445375779257,0,0
X600016.CH.EQUITY,0,0,0,0.254355759542604,0,0,0,0,0,0,0,0,0,0,0,0.312483536407045,0,0.137920514344172,0,0,0,0,0,0.221501234933129,0,0,0,0,0,0,0.0399551064029497,0,0.0215149937601086,0,0,0,0,0,0,0.0547567292844993,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.363406533978798,0,0,0,0,0,0,0,0,0.0413283193338331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791579504764695,0,0,0,0.143002769589462,0,0,0,0,0,0,0,0,0.00400957764433544,0,0,0,0,0,0,0.0855535727829306,0,0,0.00348003735923548,0,0
X600919.CH.EQUITY,0,0,0,0.0255607563134158,0,0,0,0,0.107735792565293,0,0,0,0,0.225479510434013,0.180249642364288,0,0,0.129266048730439,0,0.100206194935374,0,0,0,0,0,0,0,0,0,0,-0.0621441531530004,0,0,0,0,0,0,0,0,0,0,0,-0.0266467786443559,0,0,0,0,0,0,0,0,0.0291402941801581
X600926.CH.EQUITY,0,0.147930820367297,0.00471014517584406,0,0,0,0.100461370235876,0,0.159595298429476,0,0,0,0.0423215307950376,0.163086486036687,0,0,0,0.0646573075929377,0,0,0,0.00386956008615233,0,0.00193876968612963,0,0,0,0,0,0,0,0.0474083295118227,0,0.141407614642672,0,0,0,0,0,0,0,0,0,0,0,0.0706951759241502,0,0,0,0,0.0945396682570451,0
X601009.CH.EQUITY,0,0,0,0,-0.012579284814438,0,0.495684198453427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248700183350396,0,0,0.0460065469161654,0.22517159254576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379032520808008,0,0,0,0,-0.0625890165592518,0,0,0.111019737892683,0
X601166.CH.EQUITY,0.268600537283004,0,0,0,0,0.106030081479778,0,0,0,0,0,0,0,0.0661100540620985,0,0,0,0,0.0478577573730466,0.135491841124294,0,0,0,0,0,0,0,0,0,0,0.038306347371501,0,0,0,0.15917784215566,0,0,0,0,0,0,0,0,0.0227516647500469,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.135700742085105,0,0,0,0,0,0,0.130596326672555,0,0,0,0,0.170827841728376,0.0207419840700145,0,0,0.0961512337543717,0,0,0,0.379947448256104,0,0,0,0,0,-0.0830265689647075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0683047759971916,-0.00689310975621672
X601229.CH.EQUITY,0,0,0.337588951753523,0.0709928481263553,1.73472347597681e-18,0,0,0,0,0,0.26470037668437,0,0,0.045441384047427,0,0,0,0,0,0,0,0,0,0,0,0,0.055175988526322,0.00622178711376623,0,0,0,0,0,0,0,0,0,0.0931658458787059,0,0.155998033498254,0,0,0,0,0,0,0,0.0777937311877255,0,0,0.0173346102031186,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0874793395166182,0,0,0,0,0,0,0,0.109014492790717,0,0,0,0,0.725990048574948,0.216062534381569,0,0,0,0,0,0,0.10791373761506,0,0,0,-0.0322593416065225,0,0.0272920785374326,0.0500000464077763,0,0,0,0,0,0,0.0205480701135529,0,0,-0.0955255221930551,0,0,-0.106319497498739,0,0,0,0.0372315033597876,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0945863630345686,0,0,0,0.380112850875128,0.450954690090446,0,0,0.00664175057677745,0.0294230235425037,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795645811074329,0.0578526617303284,0.0176176953104641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260132884289424,0,0.0570764454519983,-0.104353298263824
