,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.103149379321084,0,0,0,0.0558274883975859,0,0.211484682849743,0,0,0,0,0.106024442990949,0,0,0,0,0,0,0,-0.0408094186948372,0,0,0.217014715457886,0,0,0,0,0,0,0,0,0,0,0.0697340359202268,0,0,0,0,0,0,0.227526210563998,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.378074010702083,0,0,0,0,0,0,0,0,0,0.398238018072031,0,-0.0245848943444437,0,0,0.107003197021059,0,0,0.0758806088402789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00801937142549971,0,0,0,0,0,0.0892012606917458,0,0,-0.0649974492634459,0,-0.0701956489094552,0
X600000.CH.EQUITY,0.0681337494353525,0,0,0,0.0470093204507607,0,0,0.123595762708805,0,0,0.0334059179363162,0,0,0,0,0.136061382438159,0.0480314440464782,0.0671718188887319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348552762721524,0,0.0523547349387504,0.0832449024189328,0.0890317860877039,0.0868281090295446,0,0,0,0
X600015.CH.EQUITY,0.0957952210122286,0,0,0,0,0,0,0,0.0516676475555023,0.381386415242462,0,0,0.212141312480865,0,0.0164569713038136,0,0,0,0,0,0,0.118348258467157,-0.0581421960245613,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157889450781809
X600016.CH.EQUITY,0,0,0.0580259810910384,0,0,0,0,0,0.321483849459519,0.0779740909450417,0.00798781728737987,0.0495410319529735,0.168830241596953,0,0,0,0.150680677085191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150954174593658,0,0,0,0,0,0,0,0,0,0,0.0449787456698553
X600036.CH.EQUITY,0.223451104719096,0.129890949730387,0,0,0,0,0,0,0.254025788884245,0,0,0,0,0,0.0356215040857127,0,0,0,0,0,0.0631843562833311,0,0.00995694869636107,0,0,0,0.149317127032528,0,0,0,0,0,0,0,0.0562900459114986,0,0,0,0,0.0126285359484725,0,0.109654770095067,0,0.00309899621186398,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.221262696293382,0,0.0400013345099599,0,0.000846038409083309,0,0,0,0.0616147560611761,0.0221371613484728,0,0.0632997384218029,0.0830341712776307,0,0.0313012076166559,0,0,0,0,0,0,0,0,0,0,0.181669776935928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.294949177928099,0,0,0,0.0164810314130596,0,0,0,0,0,0.0249165256219349,0.0915012166404768,0,0,0,0,0,0,0,0.124632789328302,0,0,0,0,0,0,0,0,0,0,0.153896870859215,0,0,0.0765497830042669,0,0,0,0.0598115358978543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0501044859609761,0.0545886439382663,0.0136967209515506,0.370763995771222,0,0,0,0.0444445060222276,0.0273771942779266,0,0.0294069553165337,0,0.250540219684459,0,0,0,0,0,0,0,0,0,0.0282778713350437,0,0.0781602089861082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00901797075446076,0,0,0,0
X601169.CH.EQUITY,0,0.0720951831702441,0,0.415666980059913,0,0,0.24963188919754,0,0,0,0,0,0,0,0,0,0,0,0.0155452374872025,0.115518170002684,0,0,0,0.0314207508572266,0.0827043780678976,0,0,0,0,0,0,0,0.0516046283002766,0,0,0.0340250842405432,0.00231163896259488,0,0,0.0620083782686762,0,0,0,0,0,0,0,0,0,0,0,0
