,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.011293490138402,0,0,0,0,0,0,0,0,0.166007325401037,0,0,0,0,0,0.203021786183909,0,0,0,0,0,0,0.254586970164229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152490964455519,0,0,0,0,0,-0.0643473138537962,0,0,0,-0.082460256269606
X002142.CH.EQUITY,0.254281228327708,0,0,0,0,0,-0.0141922659414615,0,0.0852780199458644,0,0.043217601794898,0,0,0,0,0.292280215057545,0,0,0,0,0,-0.0317301405494628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887579819080145,0,0,0.0657945082988138,0,-0.0801209683670548,-0.0585703142444324,-0.0438877940038308
X600000.CH.EQUITY,0.0238292881270155,0,0,0,0,0.225458045314826,0.1005382194912,0,0.0530936403866211,0.0479284943230053,0,0,0,0,-2.16840434497101e-19,0,0,0.0966523763305059,0,0,0.277876171892961,0.231969114860735,0,0,0.0869369174673729,0.0507681746821353,0,0,0,0,0,0,0,0.102673379531658,0,0,0,0,0,0,0,0,0.0163711844544227,0,0,-0.106173468431122,0.102418202680001,0.0274890587873761,0,0
X600015.CH.EQUITY,0.0353903349010889,0,0,0,0,0,0,0.00814271463357781,0,0.477412173889712,0,0,0,0,0.136395019574932,0.00568045858570547,0.188152910296727,-3.46944695195361e-18,0,0,0.0201509762306409,0,0,0,0,-0.00502961466897823,0,0,0,0,0,0,0,0.029585636007366,0,0,0,0,0.166250424555763,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0467395937143249,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0175596120411607,0,0.12660663889517,0,0.379019579531076,8.67361737988404e-19,0,0,0,0,-0.0510578180153441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154350308046717,0,0,0,0,0,0,0,0,0,0,0,-0.0478651576718028
X600036.CH.EQUITY,0,0,0,0,0,0,0.194947783696638,0,0,0,0,0.0117619723476726,0,0,0.126021975005798,0,0,0,0,0,0,0,0,0.183610234162192,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.184433736767375,0.142271186780451,0.459748383927436,0,0.240347157431284,0,0,0,0,0,0,0,0.0805061274845674
X600919.CH.EQUITY,0,0,0,0.195547489451774,0,0.412199736811316,0,0.0632491983148955,0,0,0,0,0,0,0,0,0.161747015001468,0,0,0.203800191407137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343720409452042,0,0.0934171324963775,0,0,0,0.195980380750429,0,0,0,-1.13990103863252,0,0,0,0,0,0
X601009.CH.EQUITY,0.292916415269814,0.0845083483449887,0,0,0,0,0,0,0,0,0,0,0,0,0.485284297661636,0,0,0,0,0,0,-0.286150651252107,0.0292164347949329,0.158727241763577,0,0,0,0,0,0,0,-0.00953216402190133,0,0,0,0,0,0,0,0.206930392591512,0,0.00293747381020761,0,0,0.130562377499694,0,0,0,0,0
X601166.CH.EQUITY,0,0.260922091418558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370150761354409,0,0,-0.0721996845513211,0,0,0,3.46944695195361e-18,0.085737010027162,0.00536880884687226,0,0,0,0,0,0,0,0,0.11511184818033,0,0,0,0,0,0,0,0.258565476485797,0.185105162129148,0,0,-0.0416947317019935,0,0.163351100113686,-0.0815610211048756
X601169.CH.EQUITY,0,0,0,1.00042426145363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342753148592421,0,-0.274446039189196,0.0602521734864634,0,0.146295598534996,0,0,0,-0.0245482334676628,0,0,0,0,0,0.183559437400162,0,0,0,0,0,0,0,-0.352555371801165,-0.167676223610025,0,0,0.0872196919231815,0,0,0
