,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0481940148404356,0,0,0,0,0,0.00916540661976772,0.0842534752461269,0,0,0,0,0,0,0,0.125659042709965,0,0,0,0,0,0,0,0,0.0343559489002978,0,0,0.0855340965328826,0,0,0,0,0,0,0.183016035012151,0,0,0.0307312884484692,0.138611466170263,0,0,0,0.114203569362602,0.0445373813543091,0,0,0,-0.0699812362171099,0
X002142.CH.EQUITY,0.217262792737559,0,0,0,0,0.295480543252325,0,0,0,0.0172187793047345,0,0,-0.0724394942964171,-0.0718900777280728,0,0.258410348583978,0.0819952434485699,0,0,0,-0.0256727600622346,-0.17010440227453,0,0,-0.0657434051604128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385237049612189,0,0.240008825098031,0,0,0,0.0294010019323792,-0.042285842416364,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0209905539231963,0.207061059456438,0,0,0.435942125263027,0,0,0,0.0586940395584895,0,0,0.182234346678053,0,0.0227169282232487,0,0,0.0291632436737505,0,0.236077420591892,0,0.06923531239351,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.204044268646458,0,0,0,0,0,0,0,0,-0.0449423821137068,0,-0.0501239412424401,-0.0329412428858662
X600015.CH.EQUITY,0,-0.0889473996201128,0,0,0,0,0,0,0.10678634537514,0.411754749099113,0.144947027913648,0,0,0.0380318009399568,0,0,0,0,0,0,0,0,-0.119196195340571,0,0,0,0,0,0,0,0.240871744556785,0,0,0,0,0,0,0,0,0,0,0.103617314917957,0,0,-0.0187928825012766,0,0,0,-0.00477293341004855,0.241930064331605
X600016.CH.EQUITY,0,0.0304731811894655,0.165120595661231,0.280681126646193,0,0,0,0,0,0,0,0.0124272338813647,0,0,0.138792394960348,0,0,0,0,0,0,0,0,0,0,0,0.0473640441482129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0145280161936332,0.181120285698967,0,0,0,0.297568775656749,0,0,0,0,0,0.421275289985334,0,0.0757709001795878,0,0,0,0.0702184542472728,0,0,0,0,0,0,0.122448055547304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191829293493984,0,0.0810379730498774,0,0,0,0,0,0.0099819576215614,0
X600919.CH.EQUITY,-0.184946439463288,-0.211563520447505,0,0,0,1.0614805385826,0,0,0,0,0,0.0675428641671909,0,0,0,0,0,0,0,0.218876561044014,0,-0.0363348111143305,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.134329894115524,0.257189976833675,0,0,0,0,0,-0.191825957360603,0,0,-0.232046229572062,-0.142491511028008,0,0,0.142224432468844,-0.0838287225835894,0
X601009.CH.EQUITY,0,0,-0.108933849753018,0,0,0,0,0,0.66986093124302,0,0,0,0,0,0,0,0,0,0,0.276750128956229,0,-0.475922936224344,0,0,0,0,0,0,0,0,0,0,0,0,0.0144853247570959,0,0,0,0,0,0,0,0,0,0,-0.102978240975902,0,0.00403699925293896,0.411182306731416,0
X601166.CH.EQUITY,0,0,0.32101187884584,0.0813902437220233,0,0,0,0.198520538625874,0,0,0,0.235405577949234,0,0.145356150855677,0,0,0.0172859634806779,0.133762566398884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110891146036955,0,0,0,0,0,0,0,0,0.0340209323545235,0,0,0,-0.073663620659405,-0.0291896965372301,0
X601169.CH.EQUITY,0,0,0.0372993391075066,1.27752493089873,0,-0.240638608968104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281361127437565,0,-0.21063921153629,0,0.0820396742765825,0,0.0212129533560609,0,0,0,-0.118652646708661,0,0,0,0,0,0,0,0,0,0,-0.169799382503636,0,-0.155289729534268,0,0,0,-1.73472347597681e-18,0,0,0
