,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601229.CH.EQUITY,0.127717738316377,0.0757373693582474,0,0.166434842920641,0.0230568593710396,0,0.205130567297679,0,0.0717502752726624,0,0,0,0,0,0,0.220800550982183,0,0,-0.209247034363467,0,-0.0349436423751334,0,0,0,0,0,-0.11098399364831,0,0,0.100079040914833,0,0,0,0,0.0737925601129721,0,0,0,0,0,0,0,0,0,0,0,0,-0.0991836472373035,-0.0529554307261741,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.328609793146548,0,0,0,0.156421231393698,0.10754810304147,0,0.0924829090100004,0,-0.0988890619604807,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0372747726589302,0,0,0.0364544819573891,0,0,0,0.105570698448476,0,0.058425136761507,0,0,0,0.0706638057316731,0,0
X601328.CH.EQUITY,0,0,0.0951091532180889,0,0.0429930826184188,0,0,0,0,0,0,0,0,0.082245386436292,0,0.0452862461338589,0.436083999787236,0,0,0,0,0.0904005242041227,0,0,0.0596950547687489,0,0,0,0,0,0,0,0,0.105965765605449,0,0,0,0,0,0,0.124679695469355,0,0,0,0,0,0,0,-0.0146096217998501,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.175190761798672,0,0,0,0,0,0,0,0,0.3461389333444,0.364355223631425,0,0,0,0,0,0,0,0,0,0,0,-0.186613211633372,0,0,0,0,0,-0.00806730831560437,0,0.185119347925607,0,0,0,0,0,0,0,0,-0.119229427544843,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.0429933960421134,0,0,0,0,0,0.173374292465735,0.0798994777828228,0,0.0169618666760784,0,0.00508985102568557,-3.46944695195361e-18,0.157192281312116,0,0,0,0,0,0,0.0377981129056521,0,0,0,-0.0594659421066852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0998986941700757,0
X601939.CH.EQUITY,0.0101447560341542,0,0,0,0,0,0,0.03478772680765,0,0,0,0,0.17228996021613,0,0.528995649923491,0,0,0,0,0,0,0.0115702523965453,0.0419818324979658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.302821995000186,0,-0.133733768752996,0,0.224928437554703,0.206169120202255,0,0.0536661482806341,0.0634760088659642,0.194316285737218,0,0,0,0,0,0,0,0,0,-0.0398646074089653,-0.0148938623399607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-3.46944695195361e-18,0,0,0,0.0562589076680743,0,0,0.00330672774092613,0
X601998.CH.EQUITY,0,0,0.0318243486138161,0,0,0,0,0,0,0.39660570577446,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0234374835282008,0,0,0,0.0412860616649703,0,0,0,0,0,0,0,0,0,0,0,0.190047496050563,0.0753262381081281,0,0.00171089550720574,0,0,0,0,0,-0.167374699760199,0,-0.373840049796144,-0.172031199102853
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.151979143848156,0,0,0.276568623987101,-0.0295130055733715,-0.0294939088015092,0,0,0,0,0.304674013576476,0.169863407943573,0,0,-0.0874755243570268,0,0,0,0,0,0,0,0,0,-0.00481228876747169,0,0,0,0,0,0,0,0,0,0.224407348451494,0,-0.0665848246261531,0,-0.0885524480268533,-0.0793338345269863
X2388.HK.EQUITY,0,0,0,0,0,-0.0515163606229151,0.12826764946448,0,0,0,0,0,0,0,0,0,0.0971974083487545,0,0,0.30820685172339,0,0.264048514754299,0,0.147538318172117,0,0,0,0,0.193742630545585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214002608795385,0,0,-0.0240132085201537,0.0901367025038087,0
X5.HK.EQUITY,0,-0.130809103654331,0,0,0,0,0,0,0.0442568297366596,0,0,0.217885825968178,0,0,0,0,0,0.279470409934955,-0.0473889719848276,0.0629939301868157,0.374414402561381,0,0,0.0695099007720983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059650050029067,-0.0694632537418033,-0.192628156432036,0,0,0,-0.24148377090998,0,0.429340571043918,-0.0392227319108155,0,0
X2884.TT.EQUITY,0,0.139883275446729,0.0156049623657213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0683015356743197,0,0,0,0.150049411392498,0,0,0,0.0439367545375952,0.0731430250996712,0,0,0,0,0,0,0,0.177241333171056,0,-0.00836104072774568,0.162684238468384,0,0,-0.159573083132388,0,0,0,0.055285427272376,0,0.012787442080007,0.167862904551331
X2886.TT.EQUITY,-0.226520214179963,0,0,0,0,0,0.15034325837723,0,0.0952200472802441,0,0,0,0,-0.148389197421223,0,0,0,0,0,0,0,0,0,0,0,0.796943168041071,-0.0585800158418674,0,-0.0825866608737329,0,0,0,0,0,0,0,0,0,0.0755403354886332,0,0,0,0,0,0,0,0.0832260066398321,0.15152688970524,0.0946494112357758,-0.0748143599724942
X2891.TT.EQUITY,0.0937915978096208,0.0155252231326707,6.93889390390723e-18,0,0,0,0,0.253265161094947,0,0.16949850403157,0.201840209979103,0,0,0,0,0,0,0,0,0,0,0,0.128436979712393,0,0,0.351170784171489,0,0,0,0,0,0,0,0,-0.0306765786856608,0,0,0,0.0639304994540292,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143399702461017,0,0.0810112332234979,0.694113568099493,0,0,0,0,0,0,0,0,0,0,-0.0595958622933674,0,0,0,0,0,0.203102284246552,0,0,0,0,0,0.179879597982239,0.0780842933719755,0,-0.0852738328485399
X000166.CH.EQUITY,0,-0.000822755541434158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293298641581297,0,0,0,0.0110031966371159,0,0,0,-0.0355295041762929,0,0,0,0.338959570164096,0.29763915805664,0,0,0,0.268421074099506,0.0787528111687225,0,0,0,0,0,0,0,0.0390149965523746,0,0,0,0,0,0,0.0377247650431,0
X000776.CH.EQUITY,0,0,0,0.00406197173037182,0,0.00311722748725445,0,0,0,0,0,0,0,0,0,0,0.0346671747193612,0,0,0,0,0,0,0,0,0,0.15564447786113,0,0,0.232321044138437,0,0.0363955047979814,0,0,0,0,0.372467907487419,0,0.0631124287890928,0.0108927838172763,0.0962379927423629,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.0903141194820197,-0.119641837018723,0.221729882112224,0.0319044114271659,0,0,0,0,0,0,0,0.00246237079567997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204999233033463,0.331151027140069,0,0,0,0.174357836260515,0,0,0,-0.14788497816523,0,0,0,0,0,0.10202675776243,0,0.025188547806919
X300059.CH.EQUITY,0,-0.0312607151467524,0,0,0,0,0.0420718083790282,0,0,0,0.186773567972973,0,0,0,0,0,0,0.0326519327173556,-0.0134695916694073,0,0,0,0,0,0,0,0,0.0809548326527313,0,0,-6.93889390390723e-18,0.15142592331529,0,0,0.105964620819118,0,0,0.196025062216262,0,0,0.0267680629337671,0,0,0,0.0821460160247097,0,0,0,-0.0838211802335607,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0609544378870069,0,0,0,0,0,0.0855450365957172,0,0,0,0,0,0,0,0,0,0.00896674004309446,0,0,0,0.035315122361995,0,0,0,0,0,0,0.135742392203755,0,0.281598517743479,0.0284241924463301,0.287120939228926,0.0686022870394755,0.116164319800958,0.0152796788944018,0,0,0,0,0,0.0214750497040923,0.0629152580553877,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716844556443495,-0.101644745516086,0,0.0830608649999805,0,0,0.371777968333163,0,0,0.0792011011523186,0.0240008318289397,0,0.129099147234115,0,0.22809474968973,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0.0854534053415391,0,0,0,0,0.0248856658655292,0,0,0,0,0,0,0,0,0,0,0,0,0.0945687768197905,0,0,0,0,-0.0344914977710344,-0.0231367631221955,0.289964010798792,0,0,0,0,0.161081705106947,0,0.199483094727865,0.0483489048751207,0,0.173114717700844,0.125031636495451,0,0,0,0,0,0,0,0,0,0,0.0217205220132463,-0.0946890398320003
X600999.CH.EQUITY,0,0,0.144708326430021,0.0648158676219072,0,0,0,0,0,0,0,0,0,0,0,0,-0.150775021634419,0,0,0,0,-1.73472347597681e-18,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.106638089682309,0,0,-0.00364459466492997,0.515203189890808,0,0.0809972130280332,0.0908725785939722,0,0,0,0.194319294572143,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.0680638375220027,0,0,0,0,0,0,-0.0257651295273324,0,0,0.0350624370261168,0,0,0,0,0,0,0,0,0,-0.0201104967778353,0,0,-1.0842021724855e-19,0,0.0536350731198255,0,0,0.231504052254211,0,0,0,0,0,0,0,0,0.257191996516269,0,0,0,0,0,0,-0.0512942880158355,0,-0.14339712895369,0.0307249004152887,0,0
X601211.CH.EQUITY,-0.038602746668014,0,0,0,-0.0322866370368758,0,0,0,-0.0597504021010535,0,0,0,0,-0.0337489611294623,0,0,0,0,0,0,0,0,0,0.0523388221558027,-0.0441249969782341,0,0,0.0279968606939878,0,0.152123937461075,0.276765501438319,0.048849379293536,0.271774734485795,0.253050746299199,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0184725375694863,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.184452759268052,0,0,0,0,0,-0.088977969424639,0,0,-0.361454858483094,0,0,0,0,0.142813599484337,0,-0.0578882934275915,0,0,0.83453692809839,0,0,0,0,0,0,0,0,0,0.373365139501948,0,0,0,0,0,-0.386193676594439,0,0,0,0,0,-0.0804883800905834
X601881.CH.EQUITY,0,-0.00156106506701837,0,0,0,0,0,0,-0.0644226992452808,0,-0.0396378909744057,0,0,0,0,0,0,0.0748190672018271,0,0,0,0,0,0,0,-0.0195051121201174,0,0,0.0549776859198222,0.264908221455127,0.455901158423303,0,0,0,0.0339893756448351,0,0.0742127055911475,0,0,0,0.0321693902661706,0,0,0,0,0,0,0.183663059962619,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280730052180567,0,0.140232052030462,0,0,0,0,0,-8.67361737988404e-19,0,-0.0130637180359443,0,0,0,0,0,-0.399975848101314,0,0.420863133270098,0,0,0,0,0,0,0,0,0,0,0.513878553274591,0,0,0,0.183789156862977,0
X601318.CH.EQUITY,0,0,0.0528424367508477,0,0,0,0,0,0.053777961359733,0.190164288632174,-0.0883856206044971,0,0,0,0,0,0,0,0,-0.0491908986770267,0,0,0,0,0.102443803758387,0,0,0,-0.0818868670118341,0,0,0,0,0,0,0,0,0,0,0,0,0.362028968889075,0.270372039122013,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0270417417720548,0,0.019373458098052,0,0,0,0,0,0,0,0,0,0,0.0477038078516601,0,0,0,0,0,0.0950112171743119,0,0,0.03921819165048,0.240918876423012,0,0.195139910943375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306182519209383,0,0,0,0,-0.174705235198545,0
X601336.CH.EQUITY,0,0.00734767337118066,0,0,0,0.161198142720952,0,0,0.153759699887478,0,0,0,0.20581875736345,0,0,0,0,0,0,0,0.0712726567751634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21198120198482,0,0,0,0,0,0,0,0,0.0393315404015154,0,0,0,0,0.052987395370895,0
X601601.CH.EQUITY,0.444091985151782,0.0664034462032151,0,0,0,0,-0.130145415273191,0,0,0,0,0,0,0,0,0,-0.171900296927757,0,-0.11480021304936,0,0,0,-0.0105950298039998,0,0.18041349683081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354048699165911,0,0,-0.0768330217155182,0,-0.0635475386454494,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.052606166685805,0,0,0,0,0,0,0,0,0,0,0,0.166328138009941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344685086436976,0.168412678226777,0.183539537459498,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.131599713326443,0.0487873432645673,0,0,-0.0128169151071421,0,0,0,-0.157436241401264,0,-0.224287324344651,0,0,-8.67361737988404e-19,0,0,0,0,0,0.287197739063374,0.0931939112882791,0,0.0250887111854929,0,0.000686740006509454,0,0,0,0,0,0,0,0,0,0,0,-0.0167045507170844,0,0.380590256385027,0.26297953946858,0,0,0,0,0,0.0939467396462153,0,0.156619335828896,0,-0.0249332923360526
X2881.TT.EQUITY,-0.220583993853506,0,0,0,0,0,0,0,0.0827836715910583,0,-0.0329995806614704,0,0,0,0,0,0,0,0,0,0,0,0.279077805595776,0,0.096970864550256,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.10070824612905,0,0,0.0223443680742108,0,0.349670148555244,0,0,-0.135817750739506
X2882.TT.EQUITY,0,0,0.172775039984611,0,0,0,0,0,0,0.165887889257828,0,0,0,-0.311869974303984,0,0,0,0.0415184338756059,0,0,0,0.0672840190362488,0.0558755843275068,0,0,0.0409005686856558,0,0,0,0,0,0,0,0,0,0,0,0,-0.00937241347386004,0,0,0.000797833237238514,0,0,0,0.337357785547067,0,0,-0.0521760159309757,0
X267.HK.EQUITY,0,0,0.0826772429843103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148366091292821,0.102256726607279,0,0,0,0,0.131596803710254,0,0.0919879285234882,0,0,0.0705984715761805,0,0,0,0,0,0,0,0,0.046182891354288,0,0,0,0.12283137772135,0,0,0.16133615413525,0,0,0,0.167818362717655,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0737128126914011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796084878965344,0,0,0,0,0,0,0,0
RealEstateDiff,0,0.0247417895407847,0,0,0,0,0.184425610707105,0,0,-0.139991679851201,-0.304150838059696,0,-0.145207564162147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293392735237707,0,0,0,0.0419686941603327,0,0,0,0,0,0,0,0,0,-0.0797700986367846,0,0,0,0.098657702819724,0,-0.0423756390838173,0
