,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.172119802092464,0,0.145039690839656,0,0.0169354883314795,0,0,0,0.0531556417338702,0,0,0,0,0,0,0.108240880330884,0,0,0,0,0,0,0,0.00951478889369479,0,0,0.0131090805101933,0,0,0,0,0,0.107616564521647,0,0,0,0,0.00497203722824949,0.187296857088176,0,0,0.0787157501294699,0,0.0491040402279981,0,0,0,0,0
X002142.CH.EQUITY,0.258431538633052,0,0,0,0,0.140852446609049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133421084808246,0,0,0,0,0,0,0,0,0,0,0,0,0.162170695518011,0,0.101920070836556,0,-8.67361737988404e-19,0.000824997728432217,0.235045530315047,0,0,0,0,0,0,0.00697361438027315,0
X600000.CH.EQUITY,0,0,0,0,0.0407482471379688,0,0.0703400362773504,0,0.367745103302312,0,0,0,0.279508473360717,0,0,0,0,0,0,0,0,0,0.11781908458018,0.0349588881032025,0.195881810098058,0,0,0,0,0,0,0,0,0,-0.0274439609237837,0,0,-0.00260826354490139,0,0,0,0,0,0,0.0667537514348767,0,-0.0713878548035562,0,0,0
X600015.CH.EQUITY,0,0,-0.14769813607579,0,0,0.325954726671104,0,0,0,0,0,0,0,0,0.219745190747084,0.0707742533249037,0,0.603303953069411,0,0,0,0,-0.0532692163731777,-0.237635341835159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0906937616872984,0.0456592787899025
X600016.CH.EQUITY,0,0.145947193914722,0.106508371477028,0.330980120401641,0,0,0,0.123702046003143,0,0,0.0530378409393191,0.00206058795143926,0.125481148598127,0,0,0.0308235410200189,0,0,0,0,0,0,-0.0351200786356771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0728707790376197,0
X600036.CH.EQUITY,0,0.0397421830864233,0,0.183542613920901,0,0,0,0,0,0,-0.225204638987652,0,0.4765434598565,0,0.110809203500036,0,0,0,8.67361737988404e-19,-0.101283248904303,0,8.67361737988404e-19,0.00532821515713958,0.146268499040936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424066030103637,0,-8.67361737988404e-19,0,0.212297416952084,0,0,0,0,0,-0.0331808120824544,0.131419953447857
X600919.CH.EQUITY,0,0.139345563295282,0,0,0.0643496474340466,0,0,0.150638656517796,0,0,0.107632419023567,0,0,0,0,0,0,0.177593556723232,0,0.21376100024423,0,0,0,0,0,0,0.0410005088563087,0.058399163083382,0,0,0,0,0,0.105598669161712,0,0,0,0,0.0199186199279189,0,-0.0658405539884033,0,0,0,0,0,0,-0.0287920889290376,-0.00856092283316366,0
X601009.CH.EQUITY,0.107069454148722,0.0654771585109463,0,0,0,0,0.417318363044692,0,0.0419144052948403,0,0,0,0,0.0765062946985859,0,0.101626923471797,0,0,0,0.151174871991395,0,-0.0806960930706737,0,-0.0358141514460214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176087608500768,0,0.04618963946158
X601166.CH.EQUITY,0,0,0.225138948362431,0,0,0,0,0.155678882362759,0,0,0,0.267309080124415,0.18325899475538,0.101719764463097,0,0,0.0287038696599839,0.0520521916739215,0,0.0197650880468686,0,-0.0201810313643645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00911140330647742,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0508487430128942,0,0,0.0441124125468716,0,0.2135768624028,0,0,0.112278258729633,0,0,0,0.277777435211242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768458030706951,0,0,0.0620608369141088,0,0,0,0.00410229797513082,0,0,0,0,0.0164847576522762,0,0.0325831244247914,0,0,0
