,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.125061555950639,0,0,0,0,0,0.0197488362824223,0,0,0.306180426877698,0,0,0,0,0,0,0,0,-0.219588466194672,0,0,0,0.147025624126013,0,0,0,0,0,0,0,0,0,0,0,0,-0.150327918392589,0.125693725262543,0,0,0.304053169167522,0,0,0,0,-0.0572272645777605,0,0,0,-0.102212049691577
X002142.CH.EQUITY,0.22059482443598,0,0,0,0,0,0,0.0910776852188347,0.110069964684703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000620419571324986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185516486225808,0,0,0.0166448971565515,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.2232651682641,0.112807712666939,0.257435932058798,0,0,0,0.100510667713655,0,0,0.00771902608743641,0,0,0,0,0,0,0,0,0,0.117495677883572,0,0,0,0,0,-0.0432993619654484,0,0,0,0.135766108398031,-0.0281513843078906,0,0,0,0,0.107072645306323,0,0,0.0189616881823173,0,0,-0.0542491979818944,0,0.0203488435787397,0,0
X600015.CH.EQUITY,0,0,0,0,0.0835802461927046,0,0,0,0,0.419240438549881,0.0674496480518769,0,0.0487317049128161,0,0,0,0,0,0.126983711653721,0,0,0,0,0,0,0,0,0,0,0,0.0421658029174118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0313108701532725,0.0877356410002237,0.34156931462053,0,0,0,0,0,0,0.10337139150925,0,1.38777878078145e-17,0,0,0,0.250507945215646,0,0,0,0,0,0,0,0,-0.0721991252191486,0,0,0,0,0,0,0.0870038785422777,0,0,0,0,0,0,0,0.172118268930428,0.0468698695186375,0,0,0,0,0,0,-0.0529368050016395,0
X600036.CH.EQUITY,0,0.0264339853925137,0.163284279786499,0,0,0,0,0,0,0,0,0.0285289916047763,0,0,0,0,0,0,0,0,0.17089934304176,0,0,0,-0.00449177365784551,0,0,0,0,0,0,0,0,0,-0.0815681922833454,0,0,0,0,0.448492913071557,0,0.101411821824901,0.0549453605187064,0,0,0,0,0,0.171585147496051,0.0128086011787668
X600919.CH.EQUITY,0,0,0.160663953102051,0,0,0,0,-0.00335215971336998,0,0.488285868338592,0,0,0,0,0,0,0.359262945539584,0,0,0,0,0,0,-0.0792392456384317,0,0,0,0,0,0,0,0,0.0147130517816862,0,0.0673903915513777,0,0,0,-0.0972968935038565,0,0,-0.190959375999005,0,0,0,0,0,0,0.196202684509511,0
X601009.CH.EQUITY,0.614485179879832,0,0,0,0,0,0,0,0.0650664079238874,0,0,0,0,0.110314661225856,0.147802273097741,0,0,0,0,0,0,-0.206078525781071,0.107368232360175,0.0637462159388963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0495334460800995,0,0,0,0.139176764769615,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.188524212807922,0,0,0,0,0,0,0,0,0,0,0.392332392450505,0,0,-0.0603812655029652,0,0,0.0155342430107929,0,0,0.0806024435177131,0,0,0,0,0,0,0,0,0.0509837590989591,0,0,0,0,0,0,0,0.110929086659469,0.297983804311881,0,0,0,0,0.220091395039689,0
X601169.CH.EQUITY,0,0,0.0597816037058587,0.515296262822742,0.192343173855719,0,0,0,0,0,0,0,0,0,0.126987594122914,0,0.039244548564833,0.028246241688315,0,0.0878649574369689,0.00538439824187532,0,0,0,0.14574434783895,0,0,0.0502108941056739,0,0,0,0,0,0,-0.0291599240989241,0,0.0328466868787641,0,0,0,0.0866992949094351,0,0,-0.0350948596099558,0,0,0,0,0,0
