,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.28309779329418,0,0.0672421951982236,0,0,0,0.211216544566779,0,0,0,0,0,0,0,0,0.0158020874659414,0,0,0,0,0.0269090538172527,0,0.356920151551365,0,0,0,0,0,0.185481818127817,0,0.0145882142721045,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118228095235277,0,0,0.0771567343707517,-0.0842112485525969
X002142.CH.EQUITY,0.348940845523439,0,0,0,0,0,-0.164035741815158,0,0.122829024310004,0,0.0307068101539479,0,0,0,0,0.314836033109835,0,0,0,0,-0.0207879481564051,-0.020648305291174,0,0,0,0,0,0,0,0,0,0.025138248781443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962276906261848,0,-0.0121030363356302,-0.0641950046867416,-0.0229581397268855
X600000.CH.EQUITY,0,0,0,0.222523824085271,0,0.357749798525051,0.0597986143436271,0,0,0,0,0,0.00547537911075454,0,0,0,0,0.0231221827572758,0,0,0,0.119711697348065,0,0,0,0,0,0.0783094952186055,0,0,0,0,0,0,0,0.000818454201232708,0,0,0,0,0,0,0.321579240414832,-0.132303174480159,0,-0.0279827093176971,0,0.000127897857807088,-0.141328776598093,0.176827478908387
X600015.CH.EQUITY,0.0294983081017943,0,0.0973656371899963,0,0.27472047417327,0,0,0.0558216853685809,0,0.479250301846524,0.0379947263053597,0,0,0,0,0,0,0.00457504580512944,0.020407888460343,0,0,0,0,0,-0.00947034328067273,0,0,0,0,0.0572473790724042,0,0,0,0,0,0,0,0,0.119563183967975,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.23860145302481,0,0,0,0.0786628621076572,0,0,0,0,0.0238295905479275,0,0,0,0,0.0634995162957135,0,0,0,0,0,-0.0458021409614918,0,0,0,0,0,0.0362593138845544,0,0,0,0,0,0,-0.798703862376522,0,0.14509821586183,0,0,0,0,0,0,0,0.0342005198050398,0.0964067511448766,0.119230606698104,0,-0.0253476041265776
X600036.CH.EQUITY,0,0,0.303539322851791,0,0,0,0.27585248402863,0,0.0917286342411196,0,0,0,0.123100503437753,0,0.132019346816875,0,0,0,0,0,0,0.0186857435769322,-0.0236952195966394,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.246073703720627,0,-0.0853592430222577,0.100097590406644,0.173331024600477,0,0.045602468906677,0,0,0,-0.101740920976116,0,0,0,0.0132571315087023
X600919.CH.EQUITY,-0.266365760525459,-0.1091422636404,0,0,0,0.685754944865535,0,0.0225840714547015,0,0,0,0.0158987749229412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193348904220345,0.295075684247418,0,-0.263787013501124,0,0,-0.171254411533507,0,0,0,0,-0.614559078762056,0,-0.0310212112033796,0.443181497964041,0.132573366091449,0,0
X601009.CH.EQUITY,0.144700430052594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57838752240956,0.00847280333450347,0,0,0,0,0,-0.398338413091639,0,0.166030431025353,-0.028370476369993,0,0,0,0,0,-0.0223081234780426,0,0,0.0522801889971454,0,0,0,0,0,0.428854206279148,0,0,0,0,0.155301703243853,0,0,0,0,0
X601166.CH.EQUITY,0,0.153364961144491,0,0,0,0,0,0,0,0,0,0.261604044697292,0,0,0,0,0.0587518516754491,0,0,-0.0614139352175259,0,0,0,-0.0473776720955556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492488267356072,0,0,0,0,0,0.0728359163088753,-0.028570370210006
X601169.CH.EQUITY,0,0,-0.11549386988858,1.17254666543302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29877888930854,0.197450274985689,0,0.0884803683398507,0,0,0,0,0,0,0,0,0.0847175595072914,0,0,0,0,0,0,0,0,-0.401992176328982,-0.0254445887892629,0,0,0.0926598732311664,0,0,0
