,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.216141853170379,0,-3.46944695195361e-18,0,0,0,0.0169270730976403,0,0,0.163047454552399,0,0,0,0,0,0,0,0,0,0,0.0881697167694369,0,0.0255972290684627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186768742737,0,0,0,0,0,0,0,0,0,-0.0268811913384406
X002142.CH.EQUITY,0.324646697999612,0,0,0,0,0,-0.16591354736967,0,0.126870317902105,0,0.0370979836529458,0,0,0,0,0.316304382269377,0,0,0,-0.0285240496100127,0,-0.0157811782295557,0,0,0,0,0,0,0,0,0,0.0191721870371506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096628006721288,0,0,-0.0768948562630997,-0.00872327256020905
X600000.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0.273640675232015,0.0705878454106068,0,0,0.216291411154686,0,0,0.106115368586213,0,0,0.015730781672128,0,-1.73472347597681e-18,0,0,0,0.150143461999459,0,0,0,0,0,0.0258273943434069,0,0,0,0,0,0,0,0.0173023541073742,0,0,0,0,0,0,0.441323740478866,-0.132359979650955,0,-0.00575447398464133,0,0,-0.123759138944626,0.132487564569226
X600015.CH.EQUITY,0.0287439287282589,0,0.104919901804904,0,0.274741848151323,0,0,0.0541275479354604,0,0.485046852470746,0.0277838246314447,0,0,0,0,0.00365172788213501,0,0,0.0279708254612563,0,0.0022864210442548,0,0,0,0,0,0,0,0,0.0554478180383164,0,0,0,0,0,0,0,0,0.113229431737177,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0572931629728069,0,0,0,0.110702868067526,0,0,0,0,0,0,0,0,0,0.121203028408686,0,0,0,0,0.158279987433904,0,0,0,0,0,0,0.145853338575186,0,0,0,0,0,0.0447362689544765,-0.84544778507898,0,0,0,0,0,0,0.118007798314362,0,0,0.0505783939249373,0,0.0572833935175649,0,0
X600036.CH.EQUITY,0,0,0.228407890461284,0,0,0,0.204665467819548,0,0,0,0,0,0.292009704290955,0,0.125635625249033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547615332333773,0,-0.0402518380699317,0.112474009036977,0.0887452204324286,0,0.0508278607314688,0.0593965546647583,-6.93889390390723e-18,0,0,0,0,0,0.0240538314186604
X600919.CH.EQUITY,-0.375974790579539,0,0,0,0,1.23205567645233,0,0,0,0,0,0,0,0,0,0,0.0805282706577045,0,0,0,0,-0.130154405120599,0,0,0,0,0,0,0,0,0,0,0.106306116091579,0.180749161549532,0,-0.0333344312149498,0,0,-0.305975895479172,0,0,0,0,-0.618504037266354,0,6.93889390390723e-18,0.209039642517606,0.163028785984183,0,0
X601009.CH.EQUITY,0.0605728004823502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483508129294204,0.0455073042934871,0,0,0,0,0,-0.300305026792192,0,0.152427098780227,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.566384609793312,0,0,0.0436865893815123,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.141514004573416,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.268922002579937,0,0,-0.0336645920973437,0,0.10196959585528,0,0,-0.0525937113647244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476249403270997,0,0,0,0,0,0.0766192464540655,-0.0119430937109723
X601169.CH.EQUITY,0,0,0,1.11590112691743,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441560738108119,0,0,0,0,-0.350900614344283,0.207610259121164,0,0.0745011365385671,0,0,0,0,0,0,0,0,0.0622739750606268,0,0,0,0,0,0,0,0,-0.448019844316334,0,0,0,0.188523531119569,0,0.0551923813952908,0
X601229.CH.EQUITY,0.130232684125363,0.0138730361684811,0.064446946597521,0,0,0,0,0,0,0,0,0,-0.00635184168225912,0.4906941460301,-0.0229797563580029,0,0,-2.16840434497101e-19,0,0,0,-0.0897368973159395,0.145124703860735,0,0,0,0,0,0,0,0,0.00912499732663732,0,0.1004754533438,0,0.0455798669812357,0,0,0,0,0.0507823241210284,0,0,0,0,0.169846626085462,0,0,0,-0.200456290790099
X601288.CH.EQUITY,0,0,0,0,0,-0.252338188498433,0,0,0.759448689976211,0,-0.0970710447074987,0,0,0,0.0789613143449693,0,0,0,0,0,0,0,0,-0.0360364310868163,-0.191769881385721,0,0,0,0,0,0,0,0,0,0,0,-0.120416264175841,0,0,0,0,0,0,0.184072897557775,-0.177390385070651,1.73472347597681e-18,0,0,0,0.332473602013827
X601328.CH.EQUITY,0,0,0.014619864045488,0,0,0.540155858233165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250853484252715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349249431375836,-0.115159473777053,0
X601398.CH.EQUITY,0,0,0,-0.050058397114951,0,0,0,0,0,0,0.727432454172658,-0.190122601922839,0,0,0,0,0,-0.165405319825403,0,0,0,-0.0408233178541181,-0.194515862332669,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.258499630966445,0,0,0,0,0,0,-0.323333951508307,0.811106635833167,0,0,0,0,0,0.0945280205504253,0,0,0
