,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.00305683742895065,0,0,0.111135746789004,0.00702991927270488,0.0166094339251722,0,0,0.406169008341701,0,0,0,0,0,0,0,0.0587039958835537,0,0,0.0439528456729055,0,0,0,0,0,0,0,0,0,0.0207708135413255,0,0,0.0769510178293156,0,0,0,0,0,0,0,0.0400078413411463,0,0,0.0715838712251032,0,0,8.67361737988404e-19,0,0,0,0
X002142.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.177915509256356,0,0.0332298409094467,0,0.35599843486464,0,0,0,0,0,0,0,0.210708806197778,0,0,0,0.0312466253866691,0,0,0,0,0,0,0,0,0,0,-0.129217240301965,0,0,0,0,0,0,0,0,0,0,0.251058578082735,0,0.0566634759914953,0.00553874025101039,0,0,-2.20724804086618e-05,0,0.022624216919443
X600000.CH.EQUITY,0,0,0,0.0181780278322855,0,0.126579015237681,3.46944695195361e-18,0,0,0,0,0.462775966967472,0,0.0498455531422383,0.240667873624819,0,0,0,0.0135833907909334,0.0755624972121983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133115899892952
X600015.CH.EQUITY,0,0,0,0,0,0,0.101223690184923,0,0,0,0.0490793330122256,0.350725302271466,0,0,0,0,0,0,0,0.0615744517954711,0,0,-0.101795894862671,0,0.348072653781682,0,0.169980746565475,0,0,0.0230569678198876,0,0,0,0,0,0,0,0,0,0,0,0,0.130010055660814,0,0,0,0,0,0,0,-0.00820317531451418,0
X600016.CH.EQUITY,0.0594483187489446,0,0,0,0,0.0373122745439656,0,0,0,0,0,0,0,0,0.00487865625045587,0.349347833265098,0.0580610037928476,0,0,0,0,0,0,0.298407271304254,0,0,0,0,0,0,0,0,0.085703842459077,0,0.0167683938276873,0,0,0,0,0,0,0.0530560880653813,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4699779852072,0.142346059881385,0,0,0,0,0,0,0,0.00162336169705259,0,0,0,0,0,0,0.0823896650764088,0,0,0,0,0,0,0,0,0,0.155872225637474,0,0,0.0147745470369875,0.0415393880146332,0,-0.00946040522064592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146671679180802,0.0114342608113178,0
X600919.CH.EQUITY,0,0,0,0.0734707226711004,0,0.0599193601755057,0,0.507166770658697,0.104240972207072,0,0,0,0,0.0940475767334224,0,0,0,0,0,0.107833878592611,0,0,0,0,0,0,0,-0.0480032091129862,0.11205465735942,0,0,0,-0.127580565474983,0,0,0.0251217138279966,0,0,0,0,0,0,-0.0494619597469705,0,0,0,0,0,0,-0.046812038182392,0,-0.0105768657248069
X600926.CH.EQUITY,0,0.202264219487488,0,0,0,0.149348517587099,0.40339323191518,0,0,5.99759015773582e-05,0,0,0,0.00768770001366916,0,0,0,0.258463006182961,0,0,0,0,0,0,0,0,0.0171429879603095,0,0.178996612978546,0,-0.116371419101775,0,0,0,0.0617200041352232,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189089791964952,0,0.0528612421569599,0
X601009.CH.EQUITY,0,0,0,0,-0.043853911408987,0,0.291304896019299,0,0,0,0,0,0,0,0,0,0,0,0.0443471012457166,0,0,0,0,0,0.137664787586662,0,0,0.0570758052726195,0.02006677740256,0,0,0.222481353615254,0,0,0,0,0,0,0,0,0,0,0.428193523372971,0,0,0,0,-0.296231327661928,0,0,0,0
X601166.CH.EQUITY,0,0.303279716333412,0.225124813948083,6.93889390390723e-18,0,0,0,0,0.0335785203120082,0,0,0,0,0,0,0,0,0,0,0,0.192217032180548,0,0.0567256370098107,0,0,0,0,0,0,0.0193296934276045,0,0,0,0,0,0.141628209839368,0,0,0,0,0,0,0,0,0,0.103003069839041,0,0,0,0,0,0
