,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0694744705877627,0,0,0,0,0,0.192329342716169,0,0,0,0,0.0909684109478874,0,0.0976150122993443,0,0,0,0,0,-0.0218077578485128,0,0,0.251118135222506,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0384467346038773,0,0,0,0,0,0,0.24933857852943,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.236323878865296,0,0,0,0,0,0.0559008755874186,0,0,0,0.491508374504149,0,0,0,0,0,0.106424682784681,0,0.0717154117921927,0,0,0.0586773702393194,0,0.0434205733537604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682035465434641,0,0,-0.119802680538116,0,-0.168474332899062,0.0097684133925799
X600000.CH.EQUITY,0.0692242929574046,0,0,0,0,0,0,0,0.130672069394446,0,0,0,0,0.0530359763797213,0,0.0905856689193728,0.062598704734903,0.0490411294418922,0,0.0652025815486833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156708079258997,0,0,0,0,0.01350362974031,0,0.0534664973175598,0.0668608494069769,0.122545604162094,0,0,0,0,0
X600015.CH.EQUITY,0.0146086032256881,0,0.0491875233488827,0,0,0,0,0,0.143782551312755,0.389982329632933,0,0,0.18133372597159,0,0.00594583965686,0,0,0,0,0,0,0.158539894505807,-0.127818667779218,0.026683516391575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165044159843744
X600016.CH.EQUITY,0,0,0.194340208541426,0.0339579755014098,0,0,0,0,0.106777095946404,0.117727496308518,0.0830544735066815,0.0372851237470589,-6.93889390390723e-18,0,0.0937615421934069,0.0987318060760008,0.173642429648373,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817897026835861,0,0,0,0,0,0,0,0,0,0,0.0650669147994453
X600036.CH.EQUITY,0.224905740061923,0,0,0,0,0,0,0,0.0743060022018959,0,0,0,0,0,0.134873882767404,0,0,0,0,0,0.0341586381095131,0,0,0,0,0,0.260233119726804,0,0,0,0,0,0,0,0,0,0,0,0.140930169289003,0.0232866762009105,0,0.0551642600418274,0,0,0,0,0.0415537620166718,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.178603932613606,0,0.0647487091890696,0,0.0782728282836153,0,0,0,0.0233229939177531,0,0,0.0825571316630704,0.0509985794202634,0,0,0,0,0,0,0,0,0,0,0,0,0.151294620127586,0,0,0,0,0.0465343069686244,0,0,0,0,0,0,0,0,0.017506339165641,0,0,0,0,0
X601009.CH.EQUITY,0.232943029417161,0,0.0930091914829414,0,0,0.0655909811722925,0.154957689487431,0,0,0,0,0,0,0,0,0,0,0.052216115651589,0,0,0,0,0,0,0,0,0,0,0,0,0.0206791119734861,0,0,0.103079885457583,0,0.123449117136511,0,0.0684824639967417,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0211958002529583
X601166.CH.EQUITY,0,0,0.0286982711336304,0.106426238599564,0,0.429974270832391,0,0,0,0.0499676752319065,0.00461693533830644,0.0031393899805924,0.0154617758551071,-6.93889390390723e-18,0.224134681468138,0,0,0,0.0173366130188517,0,0,0,0,0,0.0546530156368798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024171942804041,0,0,0,0
X601169.CH.EQUITY,0,0.0724891329634751,0,0.409106235959618,0,0,0.246627249003317,0,0,0,0,0,0,0,0,0,0,0,0.0152287259662657,0.116627394799086,0,0,0,0.0308612488732081,0.081050062650304,0,0,0,0,0,0,0,0.050429755972124,0,0,0.0336490093133995,0.00227142633925291,0,0,0.0606538063098994,0,0,0,0,0,0,0,0,0,0,0,0
