,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0133156140217127,0,0,0.452840084071276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782621377170623,0,0,0,0,0,0,0,0.286359939844969,0,0.130154463141891,0,0,0,0,0,0,0,0,0,0,0,0.104769496786408,0,0,0.00240887002817418,0,0,0,0,0,-0.0654666813463179
X002142.CH.EQUITY,0,0,0,0,0.122123556918417,0.368238388803645,0,0,0.0421280837241971,0,0,0,0,0,-3.3881317890172e-21,0.034986875468105,0,0,0,0,0,0,0,0.0262654993782758,0.251023731330491,0.0761378793856883,-0.162180517242346,0,0,0,0,0,0,0,0,0,0.127117271526956,0,0,0,0.0909897681672604,0,0,0.353767025648904,0,0,-0.285751189054633,0,0,0,-0.0645287753529583,0
X600000.CH.EQUITY,0.159304843067527,0,0,0.13316225853352,0,-6.93889390390723e-18,0.319751597402965,0,0,0,0,0,0,0.00608839951509542,0,0,-3.46944695195361e-18,0,0.317813325817137,0,0,0.183071307204092,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0617895430621476,0,0,-0.0412928873802227,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,-0.0133381616405178,0.537727359283983,0,0,0,0,0.0383275657542159,0,0,0,0,0.288064194897114,0,-0.016106190854961,-0.00247462118939731,0,0,0.202546517014108,0,0,0,0,0,0,0,0,-0.100277927169454,0,0,0,0,0,-0.00616333960622441,0.0441005910340374,0,0,0,0,0,0,0,0.0256229713088786,0,0,-0.0475264036028572
X600016.CH.EQUITY,0,0.20829350165165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623061627786147,0,-0.0115574067632326,-0.0403253938833927,0.731021636207597,0,0,0,0,0,0,0.0276396498739179,0,0,0,0,0,0.0266332317618297,0,0,0,0,0,0,0,0,-0.245775897022625,0,0,0,0
X600036.CH.EQUITY,0.0299625089884664,0.11224361406344,0.137484917825107,0,0,0,0,0,0,0,0,0.014774730546891,0.355780172022229,0,0,0,0,0,0,0,0,0.0744252165663103,0.0601868333755175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000462971803305964,0.0371518343151085,0,0,0,0,0,0.0302592749630559,0,0.0446876500489119,0,0
X600919.CH.EQUITY,0,-0.192588528344414,0,0,0,0,0,0,0,0,0,0,0.0738964810199059,0.0388796497555338,0,0.604546831331047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090174080696972,0,0,0,0,0.0988338035184491,0,0.0973453547935893,0,0,0,0,0,0,0,0.0770484952496069,0,0.035232549502522,0
X600926.CH.EQUITY,0,0.0479929399866707,0,0,0,0,0.154825136981083,0,0,0,0,0,0,0,0,0,0,0.415942809993045,0,0,0,0.217979897358947,0,0,0,0,0,0,0,-0.0112070818015633,0,0.159535720714828,0,0,0,0,-0.0674768269987393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292080415199001
X601009.CH.EQUITY,0,0,0,0.812873905131065,0,0.0774142925757546,0,0,0,-0.105222916998712,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643451550549771,0,0,0,0,0.0775000252089067,0,0,0,0,0,0,0,0,0,0,0,-0.170859381199708,0,0,0.113692364641884,0,0,0.0596004553105654,-0.00641148561209794,-0.0159347378194612,0,0,0
X601166.CH.EQUITY,0,0,0.0723156678224404,0,0.0672248007393452,0.104762151105029,0,0.0147162600130103,0,0,0.284429045313895,0,0,0,0,0.0123873660873377,0,0.293165538768812,0.0415984986012981,0.0280039899056244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461986704037963,0,0.0132346608534827,0,0,0,0.0764931991070617,0,0,0.0435226439140582,0,0,0,0.0428560916988184,0
