,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.252520806717439,0,0,0,3.46944695195361e-18,0,0.0551824772567672,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0807084946913244,0,0,0,-0.0527091378817942,0,0.214384776827601,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.472715304309152,0,0,0.0222544130548086,0,0,0,0,0,-0.0074094583941382,0
X002142.CH.EQUITY,0.113078518741368,0,0,0,0,0.711657961832995,0,-0.0540091696564073,0,0,0.182823253612393,0,-0.209304330921818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247709654517174,0.0430912254887909,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.00237363050698863,0,0,1.73472347597681e-18,0.1354165792161,0,0,0,0.200113659442109,0.184476250286984,0,0.103009608857406,0,0,0,0,0.058196731477965,0,0,0,0,0,0,0.0305374280537406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918896870357139,0,0,0,0.0305726792882362,0,0
X600015.CH.EQUITY,0,0.0428562306375014,0,0,0,0,0,0.398748633806536,0,0.323371538068465,0,0.118974333291655,0,0.0240793506149002,0,0,0,0,0,0,0,0.107022624252593,0,0,0,0,0,0,0,-0.500925185732181,-0.00571789829054852,0,0,0,-0.118238432912158,0,0,0,0,0,0.182252905772968,0,0,0.191023487581818,0,0,0,-0.0835882254427559,0,0.071854241223895,-0.0298279419347777,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0173769323991699,0.176166581826553,0.0590001636901154,0.282608781637445,0.127577547749836,0.184038873194932,0,0,0.0569166590474771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0201536816555876,0,0,0,0,0
X600036.CH.EQUITY,0.0743534693705553,0.369752340161237,0,0,0,0,0.0540734548950127,0,0.187856054158149,6.93889390390723e-18,0,0,0,0,0,0.115335017800098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00644279540077219,0,0,0,0,0,0,0,0,0.0206572700642015,0,-0.0187822668474223,0.0613656022515696,0,0.0433172414249399,0.0388089750850489,0.0886486422962238,0,0.10888939867525,0,0,0,-0.0512063853971626
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214775163296983,0.0018553037436051,0,0,0.19102620135585,0,0,0,0,0,0,0,0,0.212298195033496,0.0169664214421239,0,0,0,0,0,0,0.0687073553918006,0,0,0,0,0,0.0486413513970318,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0436462121152221,0,0,0.740862805301574,0,0.0721506948124928,0,0,0.147668389727721,0,0.082015207660694,0,0,-0.000459872473019967,0,-0.27582047763784,-0.016823393248022,0,0.0395261262464811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145185038626252,0,0,0,-0.0470258577779201,0,0,0,0,0.243318297978632,0,0,0.028727804480817,0,0,-0.195897345861295,0,-0.0786978119803018
X601166.CH.EQUITY,0.0546982857189006,0,0.111390954017048,0.0386908268472415,0,0.392673296440559,0,0,0,0,0,0,0.0192652335780342,0,0.256139861004712,0,0,0,0.0385707089928907,0,0,0,0,0,0.00476339263259509,0,0.107333745294167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.200713100379349,0.317165073664734,0,0,0.358638318075793,0,0,0,-0.0395447101283232,0,0,0,0,0,0,0.0122495573420983,0,0,0,0,0,0,0.0918094035072386,0,0,0,0,0,0,0,0,0,0,0.0807541716224793,0.0710372651174608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.264582126161736,0,0,0.056686631919555,0,0.173480770966405,0.12075996040674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234935267237528,0,0,0.0448963901955724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258798160841433,-0.195526436658209,0
X601288.CH.EQUITY,0,0,0.0768086862973056,0,0.0341919229504564,0,0.0501772509871963,0,0,-1.0842021724855e-19,-0.0518432274031868,0,0.245590043647351,0,0,0.507914104812766,0.10709543459033,0,0,8.67361737988404e-19,0,0,0,0,-0.0337458612313636,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328287029759551,0,-0.0563010711347595,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0161663012100566,0,0,0,0.122629293288023,0,0,0,0,0,0,0.207767823253792,0,0.309139190264598,0.160120327021712,0,0,0,0,0,0,0,0,0.0784453121621512,0,0,0,0,0,0,0,0.110008141340041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121166471607492
X601398.CH.EQUITY,0,0.0969673275494417,0,0,0,0,0,0,0,0,0,0,0,0,0.0714112884057663,0.432553882584479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107042115343246,0,0,0,0,0,0.00527811767070278,0,0,0,0,0,0,0,0,0,0,0.222512111174675,0,0.0271368199477002,0.272523845252566,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.177300395720058,0,0.273221068808868,0,0,0.144787627230748,0.0358833874290212,0.138807798438009,0,0.0472117126262194,0,0.0932303193513029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351428701205149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562151943168136
X601939.CH.EQUITY,0,0,0,0.0464158271395505,0.100434461589183,0,0.0396165158720088,0,0,0,-0.107389462863746,0.369627279578441,0,0.0924831411788105,0,0,0,0.233033865317465,0,-0.0486147482503948,0,0,0,0,0.0551016355576166,0,0,0,0,-0.0164536277926924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500644603884552,0.180417902359927
