,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.127563104202969,0.0549389894133601,0.152957765592357,0,0.019091305336942,0,0.053813319670955,0,0,0,0,0,0,0,0,0.121220820261802,0,0,0,0,0,0,0,0,0,0,0.0148163899997682,0,0,0,0,0.103413134296454,0,0,0,0,0.0209916859528103,0,0,0,0.0711061308525335,0.129237686646762,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.102606163065703,0,0,0,0,0,0,0,0,0.0162827575420545,0,0,0,-0.0435985046233103,0,0.23173366060513,0,0,0,0,0,0,0.0990208847705905,0.0559500180403914,0,0,0,0,0,0,0,0.222630704568543,0,0,0,0,0,0,0.138702352534224,0.210810910285453,0,0,0,0,0.0850566366395391,-0.179275539627377,0,0,0.0455069841333395,0
X600000.CH.EQUITY,0,0,0,0,0,0.0444614797705629,0,0,0.503706347213362,0,0,0,0.259934636407173,0,0,0,0,0,0,0,0,0,0.161715122090426,0,0.146165300132271,0,0,0,0,0,0,0,0,0,0,0,-0.128995463290382,0,0,-0.00509792636959137,0,0,0,0.0495091401013621,0,0,0,0,-0.0708485513641846,0
X600015.CH.EQUITY,0.142481544389602,0,-0.293122216849632,0,0,0,-0.0226586597794328,0,0,0.238518735749937,0,0,0,0,0.181378445516915,0,0,0.361754698635352,0,0,0,0,-0.0147751498980133,-0.0791294578005228,0,0,0,0,0,0,0,0,0,0.0223750980270023,0.128678622336119,0,0,0,0,-0.0774284899512098,0,0,0,0,0,0,0,0,-0.332626034338404,0.0689750815613352
X600016.CH.EQUITY,0.058330581067115,0.104177011920536,0.214950571576434,0,0,0,0,0,0,0,0,0.10672864882888,0,0,0.127126367863517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102603172556974,0,0,0,0,0.0505209410513724,0,0,0,0,0,0,0.11197015566819,0,-0.0666445922702747,0
X600036.CH.EQUITY,0,0,0,0.197381184738866,0,0,0.0250502996326701,0,0,0,-0.0749974210290135,0,0.603124793257616,0,0.143120038374014,0,0,0,0,0,0,0,0,0.0367456605992515,0.0539025981850212,0,0,-0.0517736583812334,0,0,0,0,0,-0.0449519896506024,0,0,0,0,0,0.101582738234677,0,0.0543223882513795,0,0,0,0,-0.245637792451748,0.277128688319001,-1.73472347597681e-18,0.0842004935351635
X600919.CH.EQUITY,0,-0.234532064712715,0,0,0,0.701887771882535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184040169512866,0,0,0,0,0,0,0,0,0,0,0,0,0.0254315112016802,0.136424502023419,0,0,0,0,0,-0.0907295281099574,0,0,0,-0.0657569314760092,0,0,0,0.0762667180044187,0,0
X601009.CH.EQUITY,0.207631792559047,0,0,0,0,0,0.184211479545967,0,0.409695034767577,0,0,0,0,0,0,0.00332441156789622,0,0,-0.0418025334103617,0.144462556399711,0,-0.0406525193371373,0,-0.118099353922352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164217571936257,-0.0703009609837414,0.13568588886128
X601166.CH.EQUITY,0,0,0.28808822512328,0,0,0,0,0.15589613893378,0,0,0,0.220065081170278,0.146940409424811,0.174777648375182,0,0,0.0221501619381224,0.0459696794158079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0106168509074653,-0.000671028298696229,0,0,8.67361737988404e-19,-0.0718985099393708,0,0
X601169.CH.EQUITY,0,0,0,0.614419616704179,0,0,0,0,0,0,0,0,0,0,0.099004910859483,0,0,0.231204390881502,0,0,0,-0.243537123696795,0.0372703290692026,0.166893747918344,0.115041912113435,0,0,0,0,0,0,0,0,0.202313460460869,0,0,0,0,0,0,0,-0.097360456674425,0,0.0648900157162072,0,0.0247500112347799,0,0,0,0
