,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.305466484528949,0,0,0,0.0793901340688114,0,0.283937259396234,0,0.237288435108907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410899107806077,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0210794828436149,0,0,0,0,0,0,0,-0.097088844833589,-0.205436460845321,0.206042617438039
X002142.CH.EQUITY,0,0,0,0,0,0.111600149650609,0.144226017689575,0.243787121900258,0,0.112367465572933,0,0,0,0.0300919707836685,0,0,0,0,0,0,0,0,0,0.0308184994279433,0,0,0,0,0,0,0,0.0648361763776591,0,0.0751636243250853,0,0,0,0,0,0,-0.0671590413017395,-0.171812032250048,0,0.171802788234621,0,0,0,0,0,0,0,-0.0504218991375583
X600000.CH.EQUITY,0,0,0,0,0,0.0988983166050683,0,0,0.0182559473904397,0.0301234649152277,0,0,0,0.507191544072419,0,0,0,0,0.0596799451660042,0,0,0,0,0,0,0,0,0,0.0214588164582514,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.00861775147273113,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0104832661080205,0,0,0,0,0,0,0.241428797474976,0,0,6.93889390390723e-18,0,0,0,0,0.10360576394995,0.109493023348929,0,0.164621705424881,0,0,0,0,0,0,0.0689832392960737,0,0,0,0.163377850146431,0.0282783118358005,0,0,0,0,0,0,0,0,0,0,0.104111295713508,0.071403126571344,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.188441146464106,0,0,0,0.126740687372936,0,0,0,0.417883654224738,0,0,0.128756832972245,0,0,0,0,0.0150750579005105,0,0,0,0,0,-0.0662355354558361,0,0,0,0,0,0,0,-0.022379203895968,0,0,0,0.237247010074362,0,-0.502912151872213,0,0,0,0,0.174068391981029,0,0.0460487826726793,0,0,0,0,-1.73472347597681e-18,0
X600036.CH.EQUITY,0.234500971901442,0,0,0,0,0,0,0.137246023664372,0,0,0.386186639505468,0,0,0,0,0.0629148949672097,0,0.0359722470890888,0.168335622795192,-0.160709765268436,1.73472347597681e-18,0,0,0,0,0,0,0,0.0445066338189702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858366710850636,0.211843719636925,0,0,0,0,-0.0874546361954885
X600919.CH.EQUITY,-0.0160149034182977,0.20581135487566,0,0,0,0,0,-0.0769909192339478,0.15850242990945,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.162026147550057,0,0,0,0,0,0,0,0,0,0,0.0336836470315313,0,0,0.119015042244963,0.343166140579372,0,-0.540296996850232,0,0,0,0.429435483516304,0.0800021021711831,0,0,0,0,0,0,0,-0.288845358620835
X600926.CH.EQUITY,0.33660833877639,0.120673300116647,0.134890297166593,0,0,0,0,0,0.0315023823223415,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258081775740103,0,0,0,0,0,0,0,0.00316841290261573,0,0,0,0,0,0,0.0832128049743114,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.342576542724592,0,0,0.0292376717254611,0,0,0,0,0.293247723210711,0.0659763888762702,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0745940310310896,0,0,0,0,0,0,0,0,0,0,0,-0.084561972458946,0,0,0,0,0,0.153058200356772,0.0224261074810027,0,0,0,0,0.0768157928659054,0,0,-0.000948600149946394,0
X601166.CH.EQUITY,0.195446727113464,0.103905486945258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386038560726515,0.0946230967700171,0,0,0.0114926133022962,0,0.0344221134181123,0,0,0,0,0,0,0,0,0,0.00578333488937886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109557605437963
X601169.CH.EQUITY,0,0,0,0,0.677103354467629,0.267132565752518,0,0,0,0.0641218794436716,0,0,0,0,0,0,0.138454227247726,0,-0.112436260790195,0,0,0.0308252843564883,0,0,0,-0.0169914563280606,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.188840472221203,0,0,0,0,-0.125207321842701,0,0,0,0
X601229.CH.EQUITY,0,0.0273306964574194,0,0,0,0,0,0.0774333102066699,0.468899339868424,-6.93889390390723e-18,0.0595799594539446,0,0,0,0,0,0,0,0,0.187865309803398,0,0,0.162947264815096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43071431439063,0.0827830999767159,0.00589769195352055,-0.101588997164373,0,0,0,0,0,0,0,0,0,0,-0.0887861562444955
X601288.CH.EQUITY,0,0,0,0.0489558345231825,0,0,0,0,0.0203132212105382,0,0,0,0,0,0,0.149949246658539,0.10894941592196,0.451880562081702,0.0324907120618873,0.0384636154397,0.165299350436706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260845173274249,0,0,0,0,0.00519724047962774,0,0.0202338663562427,0,0,0,0
X601328.CH.EQUITY,0,0,0.215780121232852,0.0567727857734283,0.135345962305728,0,0,0,0,0,0,0,0,0,0,0,0.0669864640265499,0.0169488331076667,0,0.159019876452993,0,0,0,0.040319194277273,0.00492958576541022,0.088650833325506,0.0280790140390511,0,0,0,0,0.0736347029556098,0,0,0,0.0889986689501425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970382832296531,0,0
X601398.CH.EQUITY,0,0.0198204614192374,0,0,0,0.0878807610599506,0,0,0,0,0,0,0.0445571669473925,0,0,0,0.229960725757513,0.416020369791186,0.0696424020197478,0.10763744018586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00939972753988151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838609974901462,0,0
X601818.CH.EQUITY,0,0.188122882738558,0,0,0,0,0,0,0,0.129860638989038,0,0,0,0,-0.000924434175711194,0,0,0,0.297976923231854,0,0,-0.0119692744881654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617720208999831,-0.0472397105305275,0.345396737516142,0,0,0,0,0,0,0.00220206354993781,0,0.165706852391751,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0913819454266429,0,0.0966222545351528,0,0,0.0568404477624305,0.647017440855423,0.0771976096703769,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191373846192146,0,0,0,0,0,0,0,0,0,0,0,0.221099612617929,0,0,0,0.00943307071681313,0,0,-0.119719946942108,0,0.240202937203413,0
X601988.CH.EQUITY,0.178223672354419,-1.0842021724855e-19,0,0.0706644368782183,0,0.0132658552969362,0,0,0,0,0,0,0.499118215450005,0,0.0326591773538382,0,0.0619048651502486,0,0.0439757104679286,0,0.0777026411153277,0,0,0,0,0,0,0,0,0,0,0.0317233748757089,0,0,0,0,0,0,0,0,0.00886859736641685,0,0,0,-0.0373440141930386,0,0,0,0,0.017289085220966,0,0
