,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601009.CH.EQUITY,0.232556091770546,0,0,0,0,0,0,0.171820869053088,0,0,0,0.346777280226458,0,0,0,0,0,0,0.151377253794692,0,0,0,0,0,0,0,0,-0.101240930298553,-8.67361737988404e-19,0,0.0129870576600074,0,0,-0.143290228542892,0.0108600277036117,0,0.0536869909512232,0,0,0,0,0,0,0,-0.0555751308737714,0,0,0.0394273799236842,0,0,0.0445368777185879,0
X601166.CH.EQUITY,0.114835741876668,0,0,0,0,0,0,0,0,0,0.20068391966284,0,0,0.0559330291612,0,0,0.106947157872573,0,0,0.100544445901152,0,0,0.0950221563802285,0.036857864410708,0,0,0,0,0,0,0,0.0974925678707732,0,0,-0.0238140049173269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852176186385491,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0774373994163463,0,0,0,0,0,0,0,0,0.300336355527143,0.0306255187684832,0,0,0.151811035429836,0,0,0,0.0600672702159056,0.130104375421133,0,0,0.0517240877254734,0,0,0,0,0,0.131344993845292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.015870247947112,0.123623320027934,0,0,0,0.119354723107176,0,0,0,0,0,0,0,0.171077385294077,0.181805297615293,0,0,0,0,0,0,0,0.123327961457398,0.0987604840050301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235565132630258,0.0766611456910887,0,0.0278996860888431,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0908500027014564,0.0473400411534414,0,0,-0.104204984041631,0,0.00338486239152826,0.24467927339476,0,0,0.0702699194822297,0,0,0,0,0.141358831069128,0.157508338301208,0,0,0,-0.0108826944358276,0,0,0,0,0,0,0,0,0,0,0,0,0.0327530396043916,0,0,0,0,0.215047912046656,0,0,0,0,0,0,-0.103986817029346,-0.0540679510373862
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0353433010746111,0,0,0.231637992845604,0,0.253210006970105,0,0.243130853112579,0.118195344553896,0,0,0,0,0,0,0,-0.00223657055817211,0,0,0,0.0983192536838291,0,0,0.0495973170904302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271163845564735,0,0
X601398.CH.EQUITY,0.0470233451352864,0,0,0,0.264847930791703,0,0,0,0,0,0,0,0,0.144946749944295,0,0,0,0,0.08718978057645,0.0544397284545684,0.285752771789227,0.0267109546141742,0,0,0.0748465557757638,0,0,0,0,0,0,0,0,-0.0243758185305301,0,0,-0.0698466422153891,-3.46944695195361e-18,0,0,0,0,0,0,0.118377027786011,0,0,0,0,0,0,0.159804883751604
X601577.CH.EQUITY,0,0,0.265257769762697,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.435316987647209,0,0,0,0,-0.0380891149947497,0,0,0,0.390446706923854,0,-0.236288799228793,-1.73472347597681e-18,0,0,0,0,0.128572427402577,0,0.0606979389355323,0,0,0,0,0,0,0,0,0,-0.0199061822387551,0,0,0,-0.016387762401546,0,-0.0212555949532802,0.0707008636396413,0,0.106217339539074
X601818.CH.EQUITY,0,0,0,0,0.293454267791299,0.283245167304077,0,0,0,0,0.0893830369105547,0,0,0,0,0.178426116439561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103166171387591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188984727400081,0,0
X601838.CH.EQUITY,0,0,0,0.133870315751518,-0.132733792093334,0,0,0.264228812024249,0.100613371612933,0,0,0.0462296906377178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190897463000279,0,0,0,0,0,0,0,0,-0.0942319005275617,0,0,0,0,-0.0157615499564667,0,0.275027142589432,0,0,0,-0.0566522076336971,0,0,0
X601939.CH.EQUITY,0.148241332871586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249049815755117,0,0.134964551470083,0,0,0,0,0,0,0.120069818488816,0.00722181952165812,0,0,0,0,0.0620501956484176,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384350568877034,0,0,0.0136006971393067,0,0,0,0.0522786483769223,0,0.174380819670653
X601988.CH.EQUITY,0,0.169151583981717,0,0,0,0.163832819910061,0,0.0360780524888991,0,0,-3.46944695195361e-18,0,0,0,0.113405771455789,0,0,0,0,0,0.380083014924554,0,0,-8.67361737988404e-19,0,0,0,-0.0453699287267707,0,0,0,0,0,0,0.175051052607232,0,-0.0449184787108255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843750195013668
X601997.CH.EQUITY,0,-0.0186880141352613,0.0609250961067487,0.446217154930491,0.090311311923211,0,0,0,0,0.205406401942641,0,0,0,0,0,-0.120574715773272,0,0.24221902387335,0,0,0,0,0,0,0,0.163925380296243,0,0,0,0.119418475985223,0,0,0,0,0,0,0,0,0.0181807329649272,0,0,0,0,0,0,0,0,0,0,0,0,-0.010192848014276
X601998.CH.EQUITY,0,0,0,0.0383044492115189,0.048988607816208,0,0,0,0,0,0,0,0.427653503305365,0.0239622306692971,0,0,0,0,0,0,0.145024746809506,0.0553759003288905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230667972835951,0,0,0.0165279464698351,0.138859181800976,0,0,0,0,-8.67361737988404e-19
X601658.CH.Equity,0,0,0,0,0,0,0.128931675311881,0.139973128203705,0,0,0,0,0,0,0,0,0,0,0.275584413952212,0,0.250030848310579,0,0,0,0,0,0,0.122851732025361,0,0,8.67361737988404e-19,-0.1904667345845,0,1.73472347597681e-18,0,0,0,0,0,0,0.14076813775988,0,0,0,0,0,0,0,0.0497831513631394,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0.247362640741314,0,0,0,0.344371545468838,0,0,0,0.120340899423326,0,0,0,0,0.0506315533052806,0,0,0,0,0,0.00586207137411655,0,0.11874522979388,0,0,0,0,0,0,0,0,0,0,0.0233158705534504,0,0,0,0,0,0.123432957846083,0,0,-0.0132547803616769,-0.24936235297034
X601077.CH.Equity,0,0,0,0,0,0,-0.0389782599816767,0,0,0,0,0,0,0.0884860700533486,0.200886628344992,0.0536330186050438,0,0,0,0,0,0,0.303808637187489,0,0.0371375692849147,0.20543548901435,0,0,0.133307839490612,0,0,0,0,0,0,0.0492438994395043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914183509434458,0
X11.HK.EQUITY,0.0174489810821173,0,0,0,0,0,0,0,0,-0.0814102781193141,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111038951179109,0.237626452584082,-0.0624465691891621,0,0,0.492963084731904,0.115201408247552,0,0,0,0,0,0,0,0.0126789865244107,0,0,0,0,0,0,0,0,0,-0.0893211534023356,0,0,0,0
X2388.HK.EQUITY,0,0.0781727677009181,0,0,0,0,-0.0417702489101589,0,0,0,0,0,0,0,0,0,0,0,0,-0.258029860835265,0,0,0,0,0,0.0612515009028184,-0.0348725474561456,0.306791349929877,0,0.367066578614409,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.261921262161762,0,0.00846841092173952,0.0892477654589898,0,0,0,-0.0604235420927928,0,0.0115360471244908,0.0267254460936567,0
X5.HK.EQUITY,-0.364802747848959,0.00110662699492151,0,0,0,0,0,0,0,0,0.086665932138871,0,0,0,0,0,0,0,0,0.0978408868249402,0,0,0,0,0,0,0,0.0143358170772741,0.733964236277361,0,-0.172483201676339,0,0,0,-0.105567193766381,0,0,0.535146221853618,0,0,0,0,-0.160425888970896,0,0.303615765391222,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0289017665976249,0,0,0,0.115722499447586,0,0,0,0,0,0,0,0,0.111850112856267,0.0275221565970166,0,-0.0431632113949777,0,0,0,0,0,0,0,0,0,0,0.0257174944421193,0,0.0924057742484156,0,0.480798440066688,0,0.0768056858210044,0.452300395310244,0,0,-0.450090080912261,0,0,0,0,0,0.0674014705153353,0
X000776.CH.EQUITY,0.0385174139253824,0,0,0,0,0,0.0151046665636857,0,0,0,0,0,0,0,0,0,0,-0.020639728164137,0.109549732425199,0,0,0,0,0,0,-0.118417967755707,0,-0.0189884651214794,0,-0.00324822602943687,0,0,0,0.17454499512604,0,-0.0713497230174659,0.183138586362196,0,0,0,0.277601967827268,0,0,0,0,0,0,0,0,0,0.099492361984378,0
X002736.CH.EQUITY,0,0,0.269580091925488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913270825093307,0,0,0,-2.16840434497101e-19,0,0,0.0978726675153836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153551205960399,0.432375926394016,0,0,-0.0284117137991195,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.37022088706936,-0.13127820813316,0.00205939871089482,0,0,0,0,0.0430528989268209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204227735559087,0,0,0.236122843715515,-0.073491999980356,0,0,0,0,0,0.355213019228693,0.0526126368126397,0,0,0,0,0,0,0,0,-0.0229353604725972,0,-0.107034422289811,0
X600030.CH.EQUITY,0,0,0.0417243276348323,0,0,0,0,0.189819670095839,-0.0475620401340163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315023706054787,0,0,0,0,-0.0567990194582108,0,0,4.33680868994202e-19,0,0,0,0,0.14179730337755,0,0,0.777310286281125,0,0,0,0,0,-0.238546241458707,0,0,0,0,0,0,0.0443451612764417
X600837.CH.EQUITY,0,0,0,0.153435058081722,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138565437524947,0,0,0,0.1007302337945,0,0,0.0135629029623718,0,0,0,0,0,0.393179638969262,0,0.0554006467994002,0,0,0,0,0.0619405282995602,0,0.0391263831357605,0,-0.10649305010918,0
X600958.CH.EQUITY,-0.17868237897361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327643937611589,0,0,0,0,0,0,0,0,0.00137606735094328,0,0.403476673506337,0,0,0,0,0,0.29577122551913,0.0702032097618508,0,0.0780398074287746,0,0,0.109941331426946,0,0.362238463643264,0,0.246264703785319,-0.0693345795327819,-3.46944695195361e-18,-0.0354981124503096,0.153610510572857
X600999.CH.EQUITY,0,0,0,0,0.0729576072266499,0,0,0,0,0,0,0,0.106231910327565,0,0,0,0,0,0,0,0,0,0,0.00433031085575528,0,0.014614657903724,0,0,0,0,0,0.0322648938769387,0.470986590108264,0,0,0,0.0508794649657358,0,0,0,0,0.0172992262442685,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0.0342099364996092,0,0,0,0,0,0,-6.93889390390723e-18,0,0.032209074973998,0,0,0,0,0,0,0,0.152704913253755,0,0,0,0,0,0,0,0.288191513898376,0.145834105037552,0,0.154172269375214,0,0.0212768290534402,0.0176614859372221,0,0,0,0.277671943464808,0,0,0.0257662398516655,0,0,0,0,0,0,-0.0112899389131463,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133070678122538,0,0,0,0,0.0673261863141433,0,0,0,0,0,-0.0228389308736688,0,0,0.068178383629685,0,0,0.0367194111878019,0.202253001445521,0,0.12724231942432,0,0,0.294235680493412,0,0.0443024714559897,0,0,0,0,0.0775178824131864,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337494017093031,0,0.0202693888933715,0.0286691100056251,0,0,0,0.207647791670774,1.73472347597681e-18,0.153163168974243,0,0.214260766497089,0,0.210738181470795,0.0463568685444793,0,0,0,0,0,0.0333693966596867,0,-0.00318435897961231,0
X601881.CH.EQUITY,0,0.0519165381713869,0,0,0,0,0.0161208748800925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000381760680845812,0.0704243555996,0,0,0,0,0.0563557576377069,0.355617882501922,0,0,0.124673691154671,0,0,0.0739690622667602,0,-4.33680868994202e-19,0,0.217182967141025,0,0,0,0,0,0,0,0,0,0.0642901252822335,0
X388.HK.EQUITY,0,0,0,0,0.0439040699945869,0,0,0,0.122546257735618,0,0,0,0,0,-0.0124430932340565,0,0,0,0,0,0,0,0,0.151486277626899,0,0,0,0,-0.0897218189278091,0,0,0,0,0.0605039402541168,0.0432563393611958,0,0,0,0,0,0,0,0,0,0,0,0,-0.389661917333211,0.380781652756505,0,0,0.118811376219938
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0986052484249918,0,0,0,0,0,0,0,0,0,0,0,0,0.116736837261765,0.0125979710615791,0,0,0,0,0,0,0,0,0,0,0,0.128774732394312,0,0,0,0,0,0.147749693711169,0.0603162222530867,0.273633229046301,0.0647843737669212,0,0.0607818733366773,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.1611818876299,0.0880841307060457,0,0,0,0,0,0,0,0.0814330836515386,0,0.0160927064630576,0,0,0.0866287904543124,0,0,0.00663196747644459,0,0.302553741840829,0,0,-0.170240249615696,0,0,0,0,0,0,0,0,0.289043544185602,0,0,0,0,0,0,0.13804596312589,0,0,0,0,0
X601336.CH.EQUITY,0,-0.0507110229109175,0,0,0,0,-0.0907643183706632,0,0,0.00487809020423841,0,0,0,0,0,0,0,0.00440276923860435,-0.0171371944225876,0,0,0,0,0.0874343497366461,0,0,0,0,0,0,0,0,0,-0.0646664360475466,-0.107281674951332,-4.33680868994202e-19,0.328694277430249,0,0,0,0,0,0.175968852814126,0,0.0473699003946939,0,0.321069581849546,0.349195606845101,-1.73472347597681e-18,0,0,0.0180196780125589
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0244673368246545,0,0.246182200085935,0,0,0,0,0,0,0.0688580239025992,0,0,0,0,0,0,0,0,0,0,0,0.0961189741309352,0,0,0,0,-0.0858119326629342,0,0,0,0,0,0,0,0,0.269431824298058,0.413592525695786,0,0.139425951079082,0.0417920156444726,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0119077134808443,0,0,0,0,0,0,0,0,0,-0.0948270739999557,0.182082353136062,0,0.174609808477954,0,0,0,0,0,-0.279502321042616,-0.000632374850753965,0,-0.020234661372549,0,0,0,0,0,0.100789344606203,0,0,0,0,0,-0.249552172106412,0.116601021666995,0,0.473468135345435,0.172932754704477,0,0.173749808138798,0,0,0
X1299.HK.EQUITY,0,-0.00987352873672703,0,0,0,0,0.0120672053263408,0,-0.512788742895005,0,0,0,0,0,0,0.269805293300599,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.138737980035888,0,0,0,0,0,0,0,0,0,0,0.195888808641233,0,0,0.318686200186032,0,0,0,0,0,0.106333514148074,0.00901546864301481,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,-0.18914920243867,-0.336591717826042,0,0.151730895207623,0.0071242043880274,0,0,0,0.457112834418318,0,0.297892383384688,0,0,0.119576267684815,0,0,0,0,0,0,0.0386839795746742,0,0.103253168339164,0,0,0,0,0,0,-0.0335025475057741,0,0,0,0,0,0,0,0,0,0,-0.14988358773263,0,0.263662736206792,0.306141602823386
TED,0,0.0919696087421427,0,0,0,0,0,0,0,0.0707077895158639,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960023099031655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016735299724457
RealEstateDiff,0,0,0,0,0,0,0.102035573606035,0,0,0,0,0.484244911974175,0,0,-0.0984118521242541,-0.228403183000477,0,0,0,-0.0975624994923927,0,0,0,-0.00257267982310762,0,0,0,0,0,0,0,0,0.0102999930904412,0,0.131571554390607,0,0,0,0,0,0,0,-0.0326832701194193,0,0,0,0,0,0,-0.0696561212560416,-0.0540939671049696,0
