,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.090418568395574,0.123654767785541,0,0,0,0.181696623409343,0,0,0,0,0,0,0,0.0390014719667548,0,0,0.0264896930069204,0,0.170572034096412,0,0,0,0,0,0,0,0.0484625151648422,0,0,0.0136726935457779,0,0,0.0467560398023663,0,0,0,0,0,0,0.0194674209841622,0.164659032904129,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.100572486267017,0,0,0.0265916816221051,0,0.100781965719155,0,0.426766254555943,0,0,0.0032431462687502,0,0,0,0,0.232460062962305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091455111701623,0,0,0,0,0,0.0146554679339512,0,0,0,0,0.150038125060919,0,0.0158655874252515,0.0427462900277825,0,0,-0.0540932108850656,0.0204273731316004,0.061373155119912
X600000.CH.EQUITY,0,0,0,0.0496416324732356,0,0.115561003124677,0,0,0,0,0,0.459553169507734,0,0.0180082301037899,0.230234042076635,0,0,0.0439688065106994,0,0.080836134832345,0,0,0,0,0,0,0,0,0,0,0.00720835914799069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0146640007992293,0,0,0,0,0,0,0,0.127069461534923,0.426011238232037,0,0,0,0,0,0,0,0.0942202169204687,0,0,-0.0345137626128903,0,0.29226183676896,0,0.106601259357932,0,0,0,0,-0.0218839730297604,0,0,0,0,0,0,0,0,0,0,0.058466576685273,0,0,0.127505365193243,0,0,0,0,-0.0324559199652394,0
X600016.CH.EQUITY,0,0,0,0,0,0.140545471044465,0,0,0,0,0.042350562691425,1.38777878078145e-17,0,0.00922729007655297,0,0.312552337530507,0,0,0,0,0,0,0,0.286703616154889,0,0,0,0,0,0,0,0,0.0469899954940086,0,0.0730500994802081,0,0,0.0502010442777298,0,0,0,0.0444382633889026,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.516826972551063,0.0572535980980419,0,0,0,0,0,0,0,0,0,0,0,0,-0.11122950505879,0,0.189698098049636,0,0,0,0,0,0.236020282590009,0,-0.0543161697638219,0,0.0366702842364219,0,0,0,0.131322274652577,0.0479829297248525,0,0,0,0,0,0,0.041750269570893,0,-0.081361104106007,0,-0.0692838571391041,0,0,0,0,0,0,0.135937011579675,0.0157376865692993,0
X600919.CH.EQUITY,0,0,0,0.0230552490210081,0,0,0,0.425735733357519,0.207070239058146,0,0,0,0,0.110749621816345,0.0162001762918224,0,0,0,0,0.148519333235343,0,0,0,0,0,0,0,0,0.123917429555153,0,0,0,-0.0526178044815106,0,0,0.0716529874623425,0,0,0,0,0,0,-0.065791981755086,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.284743703107521,0,0,0,0.0209322184194344,0.423825762653113,0,0,0,0,0,0,0.0830534836929246,0,0,0,0.217918544466255,0,0,0,0,0,0,0,0,0,0,0.12480641397355,0,-0.0168704225886905,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0214544046511955,-0.052036177021704,-0.151629775299086,0,0.014415156358606,0.00680943079388617
X601009.CH.EQUITY,0.124120608771493,0,0,0,-0.201789497295361,0,0.181562441600039,0,0,0,0,0,0,0,0,0,0,0,0.167844033834455,0,0,0,0,0,0.331040594241906,0,0,0.0243361592840015,0,0,0,0.252917527874567,0,0,0,0,0,0,0,0.0424274800548913,0,0,0.28015912922503,0,0,0,0.0102336497234807,-0.154935239966698,0,0,0.0739503832533069,0
X601166.CH.EQUITY,0,0.282436472132742,0.266847205299947,0,0,0,0,0,0.00690265585604251,0,0,0,0,0,0,0,0,0,0,0,0.119077715541732,0,0.0231427981853662,0,0,0,0,0,0,0.0359448329851742,0,0,0,0,0,0.213445678162908,0,0,0,0,0,0,0,0.0581414580756736,-3.46944695195361e-18,0.0751326085665354,0,0,0,0,0,0
