,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.252301721713911,0,0.00834842087646857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03136019484777,0,0,0,0,0,0.00276811719355604,0,0,0,0,0,0,0.0605786656214805,0,0.225123107675794,0.121819435519066,0.0973298792757232,0,0,0,0,0,0
X002142.CH.EQUITY,0.21424313568336,0,0,0.310537674368512,0,0,0,0,0,0,0,0,0,0,0,0.0174225804792969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168856428354367,0,0.0996963721946525,0,0,0,0,0,0,0,0,0.0359084322448472,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.243302235139284,0,0,0.218942951429935,0,0.0841341243504731,0,0,0,0,0,0,0,0.0544233135079078,0,0,0,0.00673268601184357,0.0441725570608351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04694387251549,0,0,0,0.0525929302696307,0,0.121027962469444,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.208135905477795,0,0,0,0,0,0,0,0,0.0186531767440094,0,0.0996868703747608,0.319330072693292,0,0,0,0,0,-0.103230381601393,-0.0155164774857454,0,0,0,0,0,0,0,0,0.270802435912282,0,3.46944695195361e-18,0,0.175047746149086,0,0,0,0,0,0,0.0345164318904886,0,0,0,0,0.151083621547743
X600016.CH.EQUITY,0,0.00529134796343955,0,0.318630041471539,0,0,0,0,0.206139296081864,0,0.0803149920142381,0,0.161916803247168,0,0.0890538274529612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554987413398434,0,0,0,0,0,0,0.015512335734243
X600036.CH.EQUITY,0.648990901368654,0,0,0.183429024795149,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0921587849118904,0,0,0,0,-0.0843190222159494,0,0,0,0,0.0590418340249309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211589869346776,0,0,0.0208964817459877,0.0197355189891779,0,0,0.0479648174885393,0,-0.00960629601762866,0.074026724571311
X600919.CH.EQUITY,0,0,0,0,0,-0.0320577073903918,0,0.334723976059748,0,0,0,0,0,0,0,0,0,0,-0.0380574484877063,0,0,0,0,0,0,0,0,0,0,0,0,0.127189718792777,0,0,0.403999854966816,0,0,0,0.177328904009897,0,0,0,0,0,0,0,0,0,-0.122465551726977,-0.0165581312874303
X601009.CH.EQUITY,0,0.00645700975364603,0,0,0,0,0.540188713364967,0,0.163067865072793,0,0,0,0,0,0,0.072629662902558,0,0,-1.0842021724855e-19,0,0,0,0,-0.0963821395293606,0,0,0,0,0,0,0,0.217197460585979,0,0,0,0,0,0,0,0.0160455601221681,0,0,0,0,0,0,0,0.00540527547705663,0,0.221611335141264
X601166.CH.EQUITY,0.0131823807527703,0.0558102442583249,0.0895985391278545,0,0,0.243368182283519,0,0.047488176466539,0,0,0,0,0,0.167045481697265,0,0.0824688284618676,0,0,0,0,0,-0.0014335427545699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196257910955994,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0912772703744732,0,0,0,0,0,0,0.310116878073553,0.0983979224381674,0.225291212888251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782530474883606,0,0.063546255678449,0,0,0.0378934010681874,0,0.0312960280491372,0
