,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.270618281660617,0,0.0146626385276623,0,0,0,0,0.303074041726104,0,0,0,0,0,0,0,0.117217654070728,0.0594489446021413,0,0,0,0,0,0,0,0,0.17546437964116,0.026213949718712,0,0,0,0,0.0534123917568998,0,0,0,0,0,0,0,0,0,0.164021384733313,0,0,0,0,0,0,0.0215903891385579,0,0
X002142.CH.EQUITY,0.0592076736098967,0,0,0.0508532289488553,0,0,0,0.234429891725817,0,0,0.289159204538911,0.211727420422725,-0.0807338665278996,0,0,0,0,0,0,0,0,0,0.0599859644081262,0,0,0,0,0,0,0,0,0,0,0,-0.0383963160177255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623241333246901,0,-0.029941728671006
X600000.CH.EQUITY,0,0,0,0,0.0216235675828651,0.238951737346821,0,0,0.1455514215205,0,0,0.0360419575704495,0,-0.0826199197114074,0,0,0.109713389128741,0,0.0560962460770589,0,0.309815770240867,0,0,0,-0.140595465771845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12664633828211,0,0,0,0,0,0,0,-0.0680844629803014,0.0397791222563213
X600015.CH.EQUITY,0.00103433772261796,0.159845433665121,0,0,0,0,0,0,0,0,0.275356604982189,0,0,0.223865684367105,0.0721334594666669,0,-3.46944695195361e-18,0.116179419277545,0,0,0,1.38777878078145e-17,0,0,0.0488796311639204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758342294914216,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.194971509160491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155576093534696,0,-0.037667088650995,-0.0611117096926938,0,0.0585541997965784,-0.0398974688792118,2.16840434497101e-19,0.38389041889452,0,0.412028350497035,-0.0674922956395447,0,0,0,0,0.00798084623763291,0,0,0,0,0.274858746902622,0,0,0,0,0,0,0,0,0,0,0,-0.293929947754062,-0.0682461171108569,0
X600036.CH.EQUITY,0,0.118221132414903,0.113461090954289,0.232683280664401,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0883237944401417,0,0,0,0,0,0.0147801016503303,0,0,0,0,0,0,0,0,0,0,0,0.0182064382641598,0,0,0,0,0,0,0,0.211352308999071,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.144829706062297,0,0,0.128358307342275,0,0,0,0,0,0,0.256646214919957,0,0,0,0,0.144450271826984,0,0.0871069824174512,-0.089549391171597,-0.0319213627248586,0,0,0,0,0,0,0,-0.121597176059591,0,0,0,0,0.122656791646811,0,0,0,0,0,0,0,0,0,0,0,0.115286299049986
X600926.CH.EQUITY,0,0.0812645887141783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532469777815067,0.455249846784271,0,0,0,0,0,0.000693262535237729,0,0,0,0,0,-0.0883493254403258,-1.73472347597681e-18,0,0,0,0,0,-0.0681329234404353,0,0,0,0,0,0.0096852173660874,0,0,0,0,0,0,0,-0.0656701135417754,0
X601009.CH.EQUITY,0,0.137203825219857,0,-0.0550364589525962,0,0,0,0,0,0,0,0.272900214002749,-0.0568837726564716,0,0,0,0,0,0,0.0559017381141168,0.401263191787861,0,0,0,0,0,0,-0.0783038462274409,0,0,0,0,0,-0.0633146365177046,0,0,0.075366056094507,0,0,0,0,0,0,0,0.0984423786784448,0,0,-0.110755704253945,0,0,0,0
X601166.CH.EQUITY,0.104308371887206,0,0.210106234326311,0,0,0.212947762656918,0,0,0,0,0.0892874262170808,0.309493097346549,0,0,0,0.0220717790037903,0,0,0,0,0,0.298127674061808,0,0,0,0,0,0,0,-0.0795854484772887,0,0,0,0,0,0,0,0,0,0,0,0.120461094720943,0,0,0,0,-0.0988383591914783,0,0,0,0.0158105599329472,0
