,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.141539796042672,0.259737707047572,0,0,0.164582276930429,0,0.00100143234999457,0.0126085343304883,0,0,0,0,0,0,0.168944578261488,0,0,0,0,0,0,0,0.106905297589917,0,0,0,0,0.0540439424595198,0,0,0,0,0,0,0,0,0,0,0,0.0138583829649137,0,0,0.0232047553929333,0,0.0733994643850879,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.17404785726428,0,0,0,0,0,0,0,0,0.0986030533634985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538148634656161,0,0.0608857253316571,0,0.244431202475534,0,0.131864893093607,0,0,0,0,0,0.0841511214479892
X600000.CH.EQUITY,0,0,0,0.357196521600283,0.361686717884425,0,0,0,0,0.0294660471667066,0,0,0.0846971568618057,0,0,0,0,0.0205114155215759,0,0.0172689030676144,0,0.0832542283435936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.263780182352224,0,0,0.354667339266449,0,0,0,0.176313755817737,0,0,0,0.112837640639096,0,0,0,0,0,0,0,0.00815099503701664,0.0687920780885253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.25689938257375,0,0.00268748302927826,0.283180569176969,0,0,0.110670362901723,0.207327676214128,-5.42101086242752e-20,0,0.0704413057789908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089521515069325,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.104108531860395,0,0,0,0,0,0,0.333021696812901,0,0,0,0,0,0,0,0,0,0,0,0.00995283204705362,0,0.0321124419197373,0,0.148660293469329,0,0,0,0,0,0,0,0,0,0.121338913749339,0,0,0,0.0910610133968139,0,0,0.00746683863159392,0,0,5.55111512312578e-17,0,0.0732727868067023,0.128793860915699,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.314598579680389,0,0,0.376905770609092,0,0.0835721303446578,0,0,0,0,0,0,0,0,0.0367677413454731,0.00224385839051615,0,0,0,0,0,0,0,0.110167891015011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.011600880157538,0,0,0
X601009.CH.EQUITY,0.00349538524091609,0,0.169808229217703,0,0.145009860217455,0,0,0,0.195077926273249,0,0,0,0,0.0402561100456716,0,0.0679807005428752,0,0,0,0.199523394538364,0.0114134990706674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095339818867044,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.116958692077085,0,0,0,0,0.124166254963747,0,0.329850543114076,0,0,0,0.00995252362795072,0.0573799835202067,0,0.3108996585286,0,0,0,0,0,0,0,0,0,0,0.0235452740767016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246726140733994,0,0,0
X601169.CH.EQUITY,0.0657850818342699,0,0.0247939457099259,0.273292955840451,0.0300753211488341,0,0.00299374451402779,0.0131596587208557,0,0,0.2841218029294,0,0.173812733557388,0,0,0,0,0,0,0.0345909418164322,0,0,0,0,0,0,0,0,0,0,0,0.0298762253379251,0,0,0,0,0,0,0,0,0,0,0,0.0356651066735574,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0694833689077748,0.111494249502832,0,0,0,0,0.249663036259463,0,0,0,0,0.0803712152523286,0,0,0.237804384756376,0.105083888805814,0,0.0471511227630348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989356328354187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.112775981969523,0.377864095010892,0.0137501785072944,0.00486808573532141,0.370927268557238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749367862588203,0,0,0,0,0,0,0,0,0,-0.0218241071080643,0
X601328.CH.EQUITY,0,0,0.178896781106269,0,0.106375856823217,0,0,0,0,0.224325537255258,0,0.290962773049914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313029933248782,0.0557274069217417,0,0,0,0,0,0,0,0,0,0,0,0,0.0314170951214338,0.178955737759298,0.0250215956727796,0
X601398.CH.EQUITY,0.181788826138897,0,0,0,0,0.0583677186402226,0,3.46944695195361e-18,0,0.170643018231392,0,0.484840530965673,0,0,0,0,0,0,0,0.139538047761188,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394019289553751,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.055731642928761,0,0,0,0,0,0,0.31951978325689,0,0,0,0,0,0,0,0,0.609040786100466,0,0,0,0,0,0,0,0,0,0,0,0,-0.0680172450073441,0,0,0,0,0,0,0,0,0.0509485939654344,0,0,0,0,0,0,0,0,0,0,-0.00367072390030952,0
X601939.CH.EQUITY,0.48803363747296,0,0.191814952324141,0.0582582420231205,0,0,0,0,0,0,0,0.0316398446908188,0,0.122377802964098,0,0,0.0456277330059732,0,0,0.0792071445061391,-0.0248276922691136,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771845081758981,0,0,0,0.0523902081461224,0,0,0,0,0,0,0,0,-0.0422735885807632,0,0,-0.0375104570628929,0
