,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.386471065575132,0,0,0,0,0,0.31261898046055,0,0.0491286769306481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146546232465772,0.105465731567309,0,0,0.103736244790263,0,0,0,0,0,0,0,0,0,0.0616784834192769,0,0,0,0,0,0,0,-0.107904836783896,0,0.114740795380557
X002142.CH.EQUITY,0.239306841826131,0,0,0,0,0,0,0.291605912846208,0,0.0898995334099905,0,0,0,-0.00758731997505767,0,0,-0.0656302053219349,0,0,0,0,0,-0.0553914530832216,0,0,0,0,0.051407302351103,0,0,0,0,0,0,0,0,0,0,0,0.0847414094344965,0,0,0.116711959525539,0,0,0,0,0,-0.00753616651583279,0,0,0
X600000.CH.EQUITY,0,0,0,0.0899220445580511,0,0,0,0,0,0,0.225502180676152,0,0,0.365955733330642,0,0,0,0.0973649572448029,0,0,0.0359460535981745,0,0,0,0.0130446201016292,0,0,0.0387361216037033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105784072622449,0,0,0.00321683933469594,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.46785969449147,0,0.176628384384277,0,0.0627068642690494,0,0.0631794511232948,0,0,0,0,0.141427221001586,0,0.107200680630101,0.100858387587779,0,0,0,0,0.173590878142367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392892390521865,-0.0550924058451487,0
X600016.CH.EQUITY,0,0,0.0935289590739035,0,0,0.0345777407746499,0.471805857840673,0,0,0,0.354228548737544,0,0,0.0583910014482364,0,0.0527233365252533,0.0949944663809521,0,0,0,0,0.110122715126134,0.0510802581423914,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.189156771421932,0,-0.0655162896688338,0,0,-0.0461363049518187,0,0,0,0,0,0.0400891806267165,0,0,0,0,0,0
X600036.CH.EQUITY,0.279346699492729,0,0,-0.0144645148537155,1.38777878078145e-17,0,-0.0948284602566723,0.0262927519849608,0,0,0.375335822239986,0,0,0,0,0.00689260832243531,0,0,0.209164864519199,0,0,0,0,0,0.00498217353084274,0,0,0,0,0,0,0.122668617809879,0,0,0,0,0,0.0228403243908058,0,0,-0.174903130710463,0,0,0.0493508801864879,0,0,0.236283206495716,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.237026038244287,0,0,0,0.144634289285241,0,0,0,0,0.143903169891207,0,0,0.208306793723288,0,0,0,0,0.0745565286951561,0,0,0,0,0,0,0,0,0,0,0,0.25803897981476,0.0895073513264458,0.29150377017124,-0.847421826936193,0,0,0,0.0370013202591178,0,0.283233929613106,0,0,0,0,0,0,0,0.0920697249161977,-0.125342662425769
X600926.CH.EQUITY,0,0,0,0,0,0.0303394292774803,0,0,0,0.641026022025107,0,0,0,-0.0652251863294143,0,0,-0.0837909285141974,0,0,0,-0.102959558267992,0,0,-0.0769274848695803,0,0,0,0.170727337170599,0,0,0,0,0,0,0,0,0.0582648794528716,0,0,0,0,0,0,0.0897425794081537,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.183358338786457,0,0,0.0596934993600711,0,0,0,0,0.200142542197973,0.0892693841414265,0,0.0949214106882959,0.115128248792124,0,0,0,0,0.0477393373888872,0,0.0128971318281116,0,0,0,0,0,0.194086288985584,0,0,0,0,-0.128618646723143,0,0.0946031160404977,0,0,0,0,0,0,0.0311206613023975,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.367424526955109,0,0,0,0,0.0703826240683023,0,0.0683612336511231,0,0,0,0,0,0,0,0.290595621943531,0.0745523459562841,0,0,0,-0.0916337460822861,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0798593636433369,0,0,0,0,0,0,0.113848276724102,0,-0.210642332464891,0,0,0,0,0,0,0.0159179291237502,0,0,0,0
