,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.249239357104111,0,0,0,0.114101089585187,0,0.264553734786854,0,0.242172469668586,0.0324134763425479,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195079733334246,0,0,0,0,0,0,0,0,0,0,0.166801190663901,0,0,0,0,0.243157759265681,0,0.000218446822338867,0,0,0,0,0,-0.015196810986333,0,0.0773989254662061,0
X002142.CH.EQUITY,0.0586050691610196,0,0,0,-0.0458239014165923,0.308785328524103,0,0.160067998247175,0,0,0,0,0,0,0,0,0,-0.063101517276333,0,0,0,0,0,0,-0.115640845055316,0,0,-0.08335456245106,0,0,0,0.00966909990738286,0,0,-0.229350086192105,-0.0250065671639706,0,0,0,0,0,0.401109160840653,0,0.191112020440793,0,0,0,0,0,0,0.108682772909959,-0.0846956086809653
X600000.CH.EQUITY,0.113112358931205,0,0,0,0,0.0312522036063526,0,0,0,0,0,0,0.540026088283036,0,0,0,0,0,0,0,0,-0.0192727534116277,0,0.00716824874380934,0,0,0.186653749169766,0,0,0,0,0,0,0,0.0208221886964925,0.0378806611435587,0,0,0,0,-0.0470386042609667,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.068443910819562,0.0587350605144122
X600015.CH.EQUITY,0,-0.0940388969906822,0,0,0.206754639127258,0,0.050652840084387,0,0,0.19603638946087,0,0,0,0,0.288771201188637,0,0,0,0,0,0,0,0,0,0,0.00592450506235216,0,0,0,0,0,0,0,0,0,0.0613134519538973,0,0,0,0.00362487938550802,0,0,0,0.194930288602992,0,0,-0.0213626799141181,0.0168344611794613,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.235489878151988,0,0,0.140035145057547,0,0,0,0,8.67361737988404e-19,0.139499161199665,0,0,0,0.0944673810963976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378603321802269,0.11414197773202,0,0,0,0,0,0,0.145550616436306,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.217264228804461,0.13912831932467,0.280229775795929,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0205314366063604,0,0,0,0,0,0,-0.0114038940170079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513107322191719,0,0,0,0.0131772830464008,0,0,0,0,0,0,0.0348201319806393,0,0.251712397495195,0,0.0247262848752516,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0330457906125324,0,0,0,0,0.218770757123787,0,0,0,0,0,0,0,0,0,0,0.0403166624850554,0,0,0.0142773407012162,0.083826003892786,0,0,0,0.0291851403606549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.143246269058316,0,0,0.418035969842206,0,0,0,0,0,0,0.0525616178644005,0.188211488801509,0,0,0.0137138548277086,-3.46944695195361e-18,0,0,0,0,0,0,0.0623645967538009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000702159185785756,0,0,0,0,0,0,0.0559101390123634,0,0,0.0775054955268736,-0.132898519460543
X601166.CH.EQUITY,0,0,0,0,0,0.47326470169664,0,0.0351354412505658,0,0.00682192374294993,0,0,0,0,0.269419893290779,0.014588347919865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134901199412154,0,0,0,0,0,0,0,0,0,0.1214919944745,0,0
X601169.CH.EQUITY,0,0,0.218260328564756,0.365621795105801,0,0,0,0,0,0,0,0,0.253324801510543,0,0,0,0.0481654161488865,0,0,0,0,0,0,0,0,0,0.0216801247143257,0,0,0,0,0,0,0,0,0.0380981390245481,0,0,0,0,0,0.0529305647527346,0,0,0.230744241671501,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.120454233249608,0,0,0,0,0,0,0,0,0.0484925729214033,0,0.377055455018986,0,0,0,0,-0.162765201384091,0,-0.0503348782005676,0,0,0,-0.0698012490980925,0,0,0,0,0,0,0,0,0.0627644658577204,0.22717628006032,0,0,0.0415102220294154,0,0,0,0,0,0,0,0,-0.0826573515582031,0,0.10767452379497,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.121049211279192,0,0,0.288896138850627,0,0.20665190292694,0.304574202133806,0,-0.0142789278718247,0,-0.0336692330384689,0,0.0565038387257444,0,0.0139795544735737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00207593500828663,0.0990466010860412,0,0,0,0,0,0,0,0,-0.0966143899518571,-0.0608113804981273,0.079356453389695
X601328.CH.EQUITY,0,0,0.547487727113128,0,0,0.0985108962268404,0,0,0,0,0.0986272221042453,0,0,0,0,0.0326482102898183,0.0697072369665672,0.0296946725061939,0,0,0,0,0,0,0,0,-0.07611484853508,0,0,0,0,0,0,0.0379189498338068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061920373517106,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.051843403230763,0,0,0,0.148077600223477,0.21442995777278,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0313919407161549,0,0,0.0841205934039166,0,0,0,0,0,0,0,0,0,0,0.24207874620887,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.184446436145826,0,0,0.17115676427596,0,0,0,0.280485351695284,0,0,0,0,0,0,0,0,0,0.117119368912672,0,0,0.142951391818324,0,0,0,0,0,-0.224904135202193,0,0,0,0,0,0,0,0,0,0,-0.0542031166805874,0,0,0,0,0,0.0702274561058414,0,0,0,0,-0.0353439999065596,0,0,0.0739684490571174
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.423344787914462,0,0.0656720212295713,0.385132468711685,0,0,0,0.264281559269987,0,0,0,0,0,0,0,0,-0.0694299637975404,0,0,0,0,0,0,0.0130575689455874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946389020981378,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.351052388397041,0.132049405737581,0,0,0.208365832983194,0,0,0,0.0149125653301162,0,0.0651661527528566,0,0,0.0364731009595109,0.0143269341098965,0,-0.189229862779344,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.183320832995247,0.146193200601877,0.17180587517207,0,0,0,0,0,-0.0168349852307453
X601998.CH.EQUITY,0,0,0,0.205636452618021,0.256951667870779,0,0,0.0187919976433271,0,0,0,0,0.0514138395076883,0,0.0935447455614526,0.0743524350613186,0,0,0,0.115333606747598,0,0,0,0.0721513791158798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074541952802086,0,0,0,0.0302830197853505,0,0,0,0,0,0,0.075242454508338,0
X601658.CH.Equity,0,0,0,0,0.0316130075770484,0,8.67361737988404e-19,0.296683170624377,0,0,0,-0.145735840036748,0,0,0,0,0,0,0,0.47262997722133,0,0,0.100778863449315,0,0,0,0,-0.391658359514273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.398036400900754,0
X601916.CH.Equity,0,0,0,0,0,-0.584705871279206,0,0,0,0,0,0,0,-0.0806784073699832,0,0,0.317736910174684,0.254872400872359,0,0,0.13928664020116,0,0,0,0,0,-0.0672939560961737,0,0,0,0.42703317802287,0,0,0,0,0.218869499815087,0,0,-0.255653703815489,0,0,0,0,0,-0.249475817888474,0,0,0.396719042307917,0,0.0767070104112881,0,0
X601077.CH.Equity,0.0510738209693924,0,0,0,0,0,0,0,-0.125345895028276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167790486684106,0,0,0,0,0,0.260375349045732,0,-0.00957830306689807,0,0,0,0,0,0,0,0.0226527412547206,0,0,0,0,-0.312653963092038,0,0,0.0836389109092283,0.116365621238966,0.133395572402985,0.0530054275035048
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.112148894249906,0,-0.018647194066968,0,0,0,0,0,0,0,-0.00362204959723485,0,0.636162864191287,0,0,0,0,0.229658281537814,0,0,0,0,0,0,0,0,0,0.254759826443503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,-0.0423924710048202,0,0,0,0,0,0.013477579803688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459635277788842,0,0,0.159035495014297,0,0.0627214521173891,0,0,0.0437716028722339,0,0.109702673926833,0,0,0,0,0,0,-0.0718297411766217,0,0.154223282772425,0,0,0,0,0,0,0,0.156418610624192,0,0,0
