,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0465100653713037,0,0,0.230192131458928,0,0.0937260594763686,0.0246891992734861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182678231633728,0,0.0703462535333293,0,0,0,0,0,0,0,0,0,0,0,0.00128801696264311,0,0,0,0,0,0.138137160673597,0,0,0
X002142.CH.EQUITY,0.0284396827675156,0,0,0,0,0.271180651318351,0,0,0,0,0,0,0.0199794098894608,0,0,0,0,0,0,0,0,0,0,0.0202810270734408,0.0639987466703938,0.190350037227506,0,0,0,0,0,0,0,0,0,0,0.00402485729767101,0,0,0,0.136917583828671,0,0,0.34796828719613,0,0,-0.254402274355203,0,0,-0.0378535979923331,-0.132845586059124,0
X600000.CH.EQUITY,6.93889390390723e-18,0,0,0.403788426289262,0,0.186543891614356,0.11686808301155,0,0,0,-0.0519855069971499,0,0.0334098530641487,0,0,3.46944695195361e-18,0,0.341940996166483,0,0,0,0.0786531601788434,0,0.0156667898227273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687609856881429,0,0,-0.142193586754993,0
X600015.CH.EQUITY,0,-0.0235764044229225,0,0,0,0,-0.0224006469270295,0.52340829732856,0,0,0,0,0.0610263132456463,0,0,0,0,0.216092617034241,0,0,-0.0232045721407906,-0.044126368690348,0,0.0074025370048958,0.193623127887719,0,0,0.115912648435988,0,0,0,0,0,-0.106346651178562,0,0,-0.0591623600661734,-0.0228285840408007,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0740607020366498,0.0521139837437626,0,0,0
X600016.CH.EQUITY,0,0.25052264857549,0,0,0,0,0.0329879257208164,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207675155438584,-0.0525865881065875,-0.0506412922231678,0.662497231089554,0,0,0,0,0,0,0,0,0.0772841078473098,0,0,0.0114287067170448,0,0,0,0,0,0,0,0,0,-0.0298529951855234,-0.214539320871714,0,0,0
X600036.CH.EQUITY,0,0.134686436879334,0.164783714812278,0,0,0,0,0,0,0,0.012266733848517,0.364307138758617,0,0,0,0,0.0151161549001239,0,0,0,0,0,0.113283852571171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380690055143448,0.0228661668348507,0,0.0321103749223625,0.000979180443772203,0,0.0742978544973282,0.0218305961370001,0,0.0304584381775519,0,0
X600926.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0850061166757451,0,0.0876654147018763,-2.16840434497101e-19,0,0,0.14400521624673,0,0.0781702176396433,0,0,0.036049627356035,0,0.243627798399015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300170265975327,0.1095300330107,0,0,-0.0335972028706226,0,0,0.0190394505487456,0,-0.0610336848892213,0,0,0,0,0.0550086153990602,0.0728309487660405
X601009.CH.EQUITY,0,0,0,0.806755157782537,0,0.0582365968345109,0,0,-0.109546485848417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0621911283442443,0,0,0,0,0.0766928974670929,0,0,0,0,0,0,0,0,0,0,0,-0.179812752499177,0,0,0.133645188441219,0,0,0.0609624479890294,-0.0144103180455019,0,0,0,0
X601166.CH.EQUITY,0,0,0.0521154632430263,0,0.0742218143713172,0.123728809471476,0.0607596583261955,0,0,0.455788761127935,0,0,0,0,0,0,0.149283372364172,0.00927273799571216,0.0312096095016889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618933213773164,-0.001550384720728,0,0,0,0,0.0501096449754658,0,0,0.0217466495112388,0,0,0,0.0285069280787138,0
X601169.CH.EQUITY,0,-0.0439728282559542,0,0,0,-0.0228962539120607,0,0,0.0138737473023188,0,0,0,0,0,0,0,0.743405996466193,0.123220312006808,0,0,0,0,0,0,0,-0.00863526772215029,0,0,0.0736362888350233,0.0575246175587468,0,0,-0.0361578854195695,0,0,0,0,0,0,0,-0.00754129415073876,0,0,0,0,0,0.066456614059886,0,0,0,0.0260084385930827,-0.0332752132147261
X601229.CH.EQUITY,0,0,0.114233051279554,0,0,0.153496565290921,0,0,0,0,0,0,0,0.296725111874613,0,0.240083906192482,0,0,0,-0.315920613586164,0,6.93889390390723e-18,0.281501823995527,-0.0540415847675584,0,0,0,0,0,0,0,0,0,0,0,0.0776091049004395,0,0,0.0327953581264152,0,-0.0477813360194407,0,0,0.00791126042080815,0,0,0,0,0,-0.166450036785345,0,0.101064532659501
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752601611558546,0,0,0,0.0750504545750303,0,0.0476724843681807,0,0,0,0,0.108643785117593,0,0,0,0,0,0,0,0,0,0,0.0765509720994683,0.0189268671963218,-0.21272943109077,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0978445773695362,0,0.383522140310748,0,0,0,0,0,0.079473830576898,0.0738675722846494,0,0.154340934496518,0,0,0.0070245340828193,0,0,0,0,0,0,0,0,0,0,0,0.0101295513194941,0,0.0620470082606542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
