,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.230273638856574,0,0.0286649928809118,0.00722753644802155,0,0,0,0,0,0,0,0,0,0,0.0470311355803963,0,0,0,0,0,0,0,0,0,0,0.0127697811347204,0,0,0,0,0,0,0,0,0,0,0,0,0.0780068608223256,0,0.211890082002976,0.148031404327265,0.0852909116588399,0,0,0,0,0,0
X002142.CH.EQUITY,0.145600944829516,0,0,0.16262594185858,0,0,0,0.136033894548648,0,0,0,0,0,0,0,0.0710554136707958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172599201043619,0,0.114455218336841,0,0,0,0,0,0,0,0,0.0711505112677154,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.170098527359748,0,0,0.237486742579891,0,0.168779441886107,0,1.73472347597681e-18,0,0,0,0,0,0.0391564958030219,0,0,0,0.0209082668360219,0.0146284729955458,0.111881956508359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424586312974328,0,0,0,0,0,0.0701322359247079,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.20940261610947,0,0,0,0,0,0,0,0,0.0190929554167104,0,0.100511486550376,0.3246955083099,0,0,0,0,0,-0.105828608333303,-0.0166564645277573,0,0,0,0,0,0,0,0,0.275431166392637,0,0,0,0.17829733356075,0,0,0,0,0,0,0.0351529863192358,0,0,0,0,0.157340855539826
X600016.CH.EQUITY,0.0809113689704073,0.00509983540433625,0.0649154246285045,0.136160997943764,0,0,0,0,0,0.0875595503454454,0.166869834941637,0,0.232209869555293,0,0.045822621177722,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162726418390989,0,0,0,0,0,0,0.0364234431285544
X600036.CH.EQUITY,0.620031828153105,0,0,0.172566282056176,0,0,0,0,0,0,0,0,0,0,0.157422278876735,0,0,0,0,-0.070074179635557,0,0,0,0,0.0136380689359804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426817991837435,0,0,0.0654400519909699,0,-0.031444475256686,0.0622283947975029
X600919.CH.EQUITY,0,0,0,0,0,-0.0211680711067663,0,0.325052903787165,0,0,0,0,0,0,0,0,0,0,-0.0324049425426889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105242862117957,0,0.427832362450167,0,0,0,0.118026885361371,0,0,0,0,0,0,0,0,0,-0.138612588869531,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.463375366183796,0,0.141157770886445,0,0,0,0,0,0,0.107632090803232,0,0,0,0.0134199367378707,0,-0.0622678305532154,0,-0.112448326362645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188381955318783,0,0,0,0,0,0,-0.0729884099267814,0.0604717896139176,0,0.075578836531478
X601166.CH.EQUITY,0.240562833252932,0.0260532255273151,0.0154442275589918,0,0,0.0531860000596744,0,0.0763875046575578,0,0,0,0,0,0.0940738574582827,0,0.278763833757484,0,0,0,0,0,-0.0144161602248161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.100779634492962,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.181272530101437,0,0.164266900916959,0,0,0,0,0.268777961782189,0.172091084901954,0.10447147678622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694073342762398,0,0,0.00251639953749131,0,0.0149145023239854,0
X601229.CH.EQUITY,0,0,0.331466268982988,0.163833819857608,0,0,0,0,0,0,0,0,0.0920513975453408,0.154548028519137,0,0,0.068994078621627,0,0,0,0,0,0,0.0135995623174856,0,0,6.93889390390723e-18,0,0,0,0,0,0.124144428272974,0,0.0377061723715986,0,0,-8.67361737988404e-19,0,0.00598343080448919,0,0,0.0192089516955031,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.170687779881307,0,0,0,0,0,0,0,0,0,0,0,0.0605390191121497,0.0258044601274467,0.245253452894068,0.235094842848023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245219503556773,0.021800188556195,0,0,0,0,0.187398956565663,0,0,0,0,0,-0.0444989695858667,0
X601328.CH.EQUITY,0,0,0.263442488208315,0,0,0.120014272443914,0,0,0,1.73472347597681e-18,0.197503019598114,0,0,0.0370097012312044,0,0.189966743592423,0,0.228863921244825,0,0,0,0.0215784660793019,0,0,0,0,0,0,0,0,0,0,0,-0.00485186644794034,0,0,0,0,0,0,0,0,0,0,0,0.0160865027789745,0,0,-0.0441245537362265,0
X601398.CH.EQUITY,0.062128816835251,0,0,0,0,0.11217982265224,0,0.0342026493403191,0.0754036126798037,0,0,0,-3.46944695195361e-18,0,0,0.529228818533444,0,0,0.0914116884747877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00825493146591007,0,-0.0323856129979742,0,0,0,0,0,0,0.0952158131810417,0,0,0,0,0,0,0.0468501558294008
