,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.153168672717796,0,0.119054212296099,0,0.185771789801353,0.331413955307456,0,0,0,0,0,3.46944695195361e-18,0,0.342165700218917,0,0,0,0,0,0,0,0,0,-0.0984035687941791,0,0,0,0,0.062598778474217,0,0,0,0,0,0,-0.0284470691801971,0,0,0,0.154776297396958,0,0,0,0,0,0,0,0.00625239318302025,0,0,-0.196796485213798
X002142.CH.EQUITY,0,0,0,0.108483003586248,0,0.390799194731586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906391101128587,0,0,0,0,0.0454557047012765,0,0,0,0,0,0,0,0,0.0825152631006366,0,0,0,0,0,0,0.228043932620031,0.0856909111932128,0,-0.213220404615244,0,-0.0725384215407566,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0782904989493307,0.0227478783725799,0,0.0601893068307261,0,0.444404329719876,0,0,0,0,0.0224988900791204,0,0,0,0,0,0,0.0414243131601162,0,0.0729510562282975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471354909489356,0,0,0,0,0,0,0,0.0186513383763234,0,0
X600015.CH.EQUITY,0,0.195876493861477,0,0,0,0,-3.46944695195361e-18,0,0.119905394455304,0.0835098098517753,0.0887480366311832,0,0.0854334843053709,0,0,0,0.0737754903643562,0.061874706763125,0,0,0,0,0,0,0,0,0.025981303666177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153292408054357,0.00968996984540895,0,0.148976559477336,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0823448669853936,0,0,0.00946957614120894,0,0.18046317642631,0,0.0414135844102966,0.100081135466706,0,0,-0.0934595087309586,0,0,0,0,0,0,0,0,0,0,0,0,-0.353781993129366,0,0,0.0832475976081255,0.817150536560469,0,-0.176322598362828,0,0,0,0,0,0,0,0.0856095543816159,0,0,0,0,0,-0.0511544914971691
X600036.CH.EQUITY,0.206260735998701,0.279644364980149,0,0,0,0,-1.73472347597681e-18,0.101475672195931,0,0,0,0,0,0,0,0.152677413605439,0.101569987939137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0971340518841,0.199175735865083,0,0,0.0987488407540126,0,0
X600926.CH.EQUITY,0,0,0.16751660816472,0,0,0,0,0,0,0,0,0.114606534987898,0,0,0,0,0.167922422111548,0,0,0,0,0,-0.0016924690676476,0,0,0,0.0150563950862526,0,0,0,0,0,0,0.104258839504855,0,0,0,0.210655496047705,-0.16498193401188,0,0,0,0,0,0,0,-0.00818101998195288,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.240021350003405,0,0,0,0,0,0,0,0.456535177304851,0.177667123100896,0,0,0,0.094373607749078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.170273596905338,0.0115795678152022,0,0,0,0.0813870592101792,0,0,0,0,0,0
X601166.CH.EQUITY,0.0270401223789384,0,0,0.179164818734949,0,0,0.107529476541582,0,0,0,0.214475802384376,0,0,0,0.11022529932082,0,0,0,0.0433709690203302,0,0,0,0,0,0,0,0.0696427469760875,0,0,0,0,0,0.0257991459045991,0,0,0,0.0626268599557488,0,0,0,0,0,0,0,0.0602040905554776,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0391610877015736,0,0,0.195622874115223,0,0,-0.0307335611087691,0,0,0,0.256767881887545,0,0.131139619187876,0.00313238440858464,0,0,0,0.150133734766769,0.14755924864384,0,0,0,0,0,0,0.0247800719340756,0.103857991614237,0.00476517040718349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00680955995468541,0,0,0,0
