,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0901057742386466,0.12354473766579,0,0,0,0.181635517849386,0,0,0,0,0,0,0,0.0388761090016689,0,0,0.0263926249789062,0,0.170588287677491,0,0,0,0,0,0,0,0.0474647131046984,0,0,0.0136699274322549,0,0,0.0467027217002651,0,0,0,0,0,0,0.0195855813102075,0.164724742959212,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0695930024425605,0,0,0.0702198451112918,0,0.0699897302528929,0,0.387923624396147,0,0,0,0,0,0,2.16840434497101e-19,0.245534295885036,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000624216826933605,-0.076019161771514,0,0,0,-0.0490649628814435,0,2.71050543121376e-20,0,0,0,0,0.185793515305012,0,0.0551223773835154,0.0586837301493473,0,0,-0.0319983057101784,0,0.0425861277571705
X600000.CH.EQUITY,0,0,0,0.0410423588441883,0,0.00864257558274576,0.0372555054764883,0,0,0,0,0.422627815421736,0,0,0.289173324271312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121295316306976,0,0,0,0,0,0,0,0,0,0,0.0109315249707741,0,0.0316011104393844,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0075346303433982,0,0,0,0.222568124081249,0.359949370826641,0,0,0,0,0,0,0,0.0655346342779138,0,0,0,-0.0703554654730021,0.293613912440928,0,0.127411921895906,0,0,0,0,-0.0369375895120148,0,0,0,0,0,0,0,0,0,0,0.0817291524802598,0,0,0.0861956114505279,0,0,0,0,-0.0126395143780678,0
X600016.CH.EQUITY,0.0259242279881105,0,0,0,0,0.0823703117980694,0,0,0,0,0,0,0,0.0524197317569955,0,0.292276335627727,0.0282420767991242,0,0,0,-6.93889390390723e-18,0,0,0.257180928648912,0,0,0,0,0,0,0,0,0,0,0.101841034578659,0,0,0,0,0.0848843746806285,0,0.0830677208557928,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.481576139552244,0.0363182876381238,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837672891918215,0,0.198288182701851,0,0,0,0,0,0.288730551927035,0,0,0,0.0562717775514038,0,0,0,0.160426885155335,0,0,0,0,0,0.0110435107021477,0,0.00644897298982508,0,-0.0606896495708972,0,-0.110064659930609,0,0,0,0,0,0,0.0716078820769446,0,0
X600919.CH.EQUITY,0,0,0,0.0230930713087387,0,0,0,0.423616773894871,0.207415720748746,0,0,0,0,0.110382883342796,0.0163183546539628,0,0,0,0,0.148005725022319,0,0,0,0,0,0,0,0,0.124106248157977,0,0,0,-0.0524734158435597,0,0,0.0711404689338767,0,0,0,0,0,0,-0.065950836930021,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.236397334452931,0,0,0,0.0709026657284664,0.412598183241059,0,0.00708073140178809,0,0,0,0,0.0965281400601328,0,0,0,0.239335221029277,0,0,0,0,0,0,0,0,0,0,0.148143232863881,0,-0.0524535883993632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458096025352015,-0.0140924689312862,-0.186264835787119,0,0,0.02030793947362
X601009.CH.EQUITY,0,0,0,0,-0.0107863670301015,0,0.304203438805514,0,0,0,0,0,0,0,0,0,0,0,0.0394562425542135,0,0,0,0,0,0,0,0,0.0533479066406699,0.0295169430745573,0,0,0.230959752621872,0,0,0,0,0,0,0,0,0,0,0.511541546617641,0,0,0,0,-0.341953743896372,0,0,0,0
X601166.CH.EQUITY,0,0.265846087279012,0.192700551926743,0,0,0.136058122103811,0,0,0.0356250710503371,0,0,0,0,0,0,0,0,0,0,0,0.117884284988631,0,0.0266574196263225,0,0,0,0,0,0,0.0684096538403954,0,0,0,0,0,0.180327627714984,0,0,0,0,0,0,0,0.0283912115483106,0,0.0715968565274992,0,0,0,0,0,0
