,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.111592529656632,0,0,0,0.0376876048781735,0,0,0.171768056313048,0,0,0,0,0,0.296758763743702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202455516672025,0.0409513952983755,0,0,0,0,0,0,0,0,0,0.158209067392089,0.0299331298860071,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0.537618180398041,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0.0187440941363568,0,0.0702657795335787,0,-0.092763434101085,0,0,0,-0.317976202916005,0,0,0,0,0,0,0,-0.0237504577422356,0,0,0,-0.236537917716765,0,0,0.196926731565877,0,0.476671279192937,0,0.0449469668793178,0,0,0,0,0,0
X600000.CH.EQUITY,0.0262283576542158,0,0,0,0,0,0,0,0.0966399575407016,0,0.0770438981207147,0,0.468846870938318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442551912576746,0,0,0.109372241689468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.00439078455968695,0,0.317745833319554,0,0,0,0,0,0,0.287115751415782,0,0,0,0,0.0302425057987643,0,0,0.159107892003304,0,0.0753195128025476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812580477904742,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0409886386966037,0.0581658073277821,0,0,0.210368348742726,0,0,0.236691948591443,0,1.73472347597681e-18,0.241647352162243,0,0,0.100652479574268,0,0,0,0.034479720834803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03603097160246,0.0485973666466179,0,0
X600036.CH.EQUITY,0.280331060883039,0.0185232996016598,0,0,0,0,0,0,0.205812712127676,0,0,0.0632024723501199,0,0,0.088576429616895,0,0,0,0,0,0,0,0,0,0.101829204602275,-0.0978387200578435,0,0,0,0,0,0,0.0676286173518047,0,-0.019074236036125,0.0532913977923631,0,0,0,0,0,0,0,0,0,0,0.159132792719392,0.00475550694741141,0,0,0,0
X600919.CH.EQUITY,0,0,0.287070329279532,0,0,0,0,0,0,0,0,0,0.198059203807394,0,0,0.376793530091777,0,0,0.0107447647811683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122954137201268,0.128496201873459
X601009.CH.EQUITY,0,0,0.0099616295340908,0.0620498542326172,0,0,0,0,0.20932182552807,0.414030863052345,0,0,0.105468489347651,0,0,0.120845439680218,0,0.00207209099517521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.217618444496089,0,0.405877596828595,0,-5.55111512312578e-17,0,0,0,0,0.368139472552973,0,0,0,0,0,0,0,0,0,0,0.0575515130883934,0,0,0,0,0,-0.0145649783803256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506052995951154,-0.0508166516066924
X601169.CH.EQUITY,0.0341213379373109,0,0,0.325307821781753,0,0,0,0.0389778921588305,0,0,0.0314054811316066,0,0.119823685467677,0,0.0105806102800605,0,0,0.0281271098494636,0,0.0318536477664797,0,0,0.0525867553878505,0,0,0,0,0,0.0785171486357989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192426515021157,0.0813445585209352,0,0,0,0,0,0,0
