,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.151494379003909,0.0373104546049793,0.0976276776032619,0,0.0989527799770813,0,0.0283774105821659,0,0,0,0,0,0,0,0,0.117895969811331,0,0,0,0,0,0,0,0,0,0,0.0307398330406196,0,0,0,0,0.0818593374782908,0,0.061789802865905,0,0,0.0207022729323181,0,0,0,0.058693562039415,0.121369985398712,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.118762849667345,0,0,0,0,0,0,0,0,0.0131765927424549,0,0,0,0,0,0.215417792014111,0,0,0,0,0,0,0.126874234558145,0,0,0,0,0,0,0,0,0.19146604055905,0,0,0,0,0,0,0.13541163494303,0.195099323259001,0,0,0,0,0.0721148702321564,-0.18049425173446,0,0,0.0467651449154201,0
X600000.CH.EQUITY,0,0,0,0,0,0.0390626566449388,0,0,0.563165013402601,0,0,0,0.197409713774137,0,0,0,0,0,0,0,0,0,0.152082043095081,0,0.0934630147084436,0,0,0.0900025363316949,0,0,0,0,0,0,0,0,-0.268225717302529,0.00538004867091344,0,0,0,0,0,0,0,-0.0264243877739747,0,0,-0.149145612787989,-0.124741784846721
X600015.CH.EQUITY,0.0864822449986937,0,-0.341739670296832,0,0,0,-0.00746395564469306,0,0,0.237466448161976,0,0,0,0,0.238015099716653,0.0757687416857888,0,0.53444925296907,0,0,0,0,-0.0180112625403597,-0.0376133069973195,0,0,0,0,0,0,0,0,0,0.0339058929278443,0,0,0,0,0,-0.0358767157243669,0,0,0,0,0,0,0,0,-0.294729447677049,0.0708617690145229
X600016.CH.EQUITY,0.0582973162869076,0.104485207006189,0.215256145579933,0,0,0,0,0,0,0,0,0.106141515945691,0,0,0.126857204703298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102777631237117,0,0,0,0,0.0505012934495555,0,0,0,0,0,0,0.112188344296715,0,-0.0667585019940785,0
X600036.CH.EQUITY,0,0,0,0.164934339280832,0,0,0.0300513543391477,0,0,0,-0.0676580846091919,0,0.515078405630255,0,0.154587988763031,0,0,0,0,0,0,0,0,0,0.0636519003333332,0,0,-0.0533780480475229,0,0,0,0,0,-0.0639243271165915,0,0,0,0,0,0,0,0.143266921285956,0,0,0,0,-0.130249764049842,0.293274903881859,0,0.0912289338615657
X600919.CH.EQUITY,-0.0892256549031789,-0.174151359433071,0,0,0,0.640472966441517,0,0.0544157087046948,0,0,0,0,0,0,0,0,0,0,0,0.164301554677512,0,0,0,0,0,0,0,0,0,0,0,0,0.154027716069359,0.121227681400754,0,0,0,-3.46944695195361e-18,0,-0.216110935763294,0,0,0,-0.120741423266041,0,0,0,0.149340576193454,0,0
X601009.CH.EQUITY,0.304783834619261,0,0,0,0,0,0.0893817881068407,0,0.230898105538758,0,0,0,0,0.189076371950405,0,0,0,0,-0.031423094395264,0.179219933501468,0,-0.156079891345166,0,-0.132547199344327,0,0,0.0315793247786517,0,0,0,0,0,0,-0.044868164924489,0,0,0,0,0,0,0,0,0,0,-0.113108770977717,0,0.0120368384227691,0,-0.0622038189265855,0.116884000355226
X601166.CH.EQUITY,0,0,0.287895037590532,0,0,0,0,0.152454106499978,0,0,0,0.221535109330477,0.146522295118623,0.172712320016551,0,0.000914506698668526,0.0230923714880992,0.0475375043324953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00873584612099759,0,0,0,0,-0.0688917828185957,-0.00398603775746704,0
X601169.CH.EQUITY,0,0,0,0.650322429797822,0,0,0,0,0,0,0,0,0,0,0.102981037216955,0,0,0.220732508415303,0,0.0182738467992646,0,-0.245455767494112,0.0331712137196936,0.208891461443289,0.115137056303502,0,0,0,0,0,0,0,0,0.208656773387275,0,0,0,0,0,0,0,-0.121822127587551,0,0.0583597113588071,0,0.0237431970065163,0,0,0,0
