,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.218426300216429,0,0,0,0,0,0.0167510126976485,0,0,0.163500958849265,0,0,0,0,0,0,0,0,0,0,0.0867608565258485,0,0.0249519583147511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193669579991193,0,0,0,0,0,0,0,0,0,-0.0280466987323435
X002142.CH.EQUITY,0.47492006034522,0,0,0,0,0,-0.0197109393994856,0.0514155977545411,0.0782682447825162,0,0,0,0,0,0,0.287287225662192,0,-0.122936522747066,0,0,0,-0.102296329984931,0,0,0,0,0,0,0,0,0,0.113621509400476,0,0,0,0,0,0,-0.0944844907916591,0,0,0,0,0.120117852767573,0,0.130448818691214,0,-0.0592625341950695,0,0
X600000.CH.EQUITY,-8.67361737988404e-19,0,0,0.235621608039802,0,0.366570777445257,0.0688800942382434,0,0,0.00290548103121646,0,0,0,0,0,0,-1.38777878078145e-17,0.0232670599125401,0,0,0,0.116032895898987,0,0,0.0056022354256391,0,0,0.0763052508174466,0,0,0,0,0,0,0,0.00312393277099638,0,0,0,0,0,0,0.333542292132484,-0.144576664255196,0,-0.0296389241713536,0,1.0842021724855e-19,-0.141383260863385,0.177856929717775
X600015.CH.EQUITY,0.0345822512668355,0,0.0958621221246652,0,0.13252527036534,0,0,0.0355111865009956,0,0.492861661628227,0,0,0,0.0325455436968195,0,0,0.107988952900994,0,0,0,0.0234130598416668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15132666264475,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,-0.0828399989081752,0.152516774371151,0,0,0,0,0,0.103141354584269,0,0,0,0.120719418094831,0,0,0.201634163256064,0.0243701585363965,0.0293982758624028,0,0,0,0,0,0,0,0,0,0,0,0,0.354793729367259,-0.776557614859802,0,0,0,0,0,0,0,0,0,0,0,0,-0.053703539918786,0
X600036.CH.EQUITY,0,0,0.390264005393664,0,0,0,0.240932969669978,0,0.0456524701100158,0,0,0,0,0,0.131758592127756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179405125358872,0,0,0,0,0,-0.07991092805734,0.0959101024665166,0.0989701522691852,0,0.206934751111111,0.0301483113350487,0,0,-0.151060840200424,0,0,-0.0887873031630409,0
X600919.CH.EQUITY,0,0,0,0,0,0.288050833698858,0,0.0886380165474567,0,0,0,0.0373950605159058,0,0,0,0,0.274500722948224,0,0,0.156934336906369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534980035523858,0,0,0,0,0.128497602190106,0,0,0,-0.894674849736446,0,0,0,0,0,0.0522443704494223
X601009.CH.EQUITY,0.313677213647603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53328041549523,0,0,0,0,0,0,-0.366380291177949,0,0.154248866639701,0,0,0,0,0,0,-0.032082931503555,-0.0144190233768922,0,0.107067592795957,-0.0604997947697914,0,0,0,0,0.311948751706371,0,0,0,0,0.2405128076416,0,0,0,0,0
X601166.CH.EQUITY,0,0.199604008416863,0,0,0,0,0,0,0,0,0,0.275092855336926,0,0,-0.0335807695290803,0,0.101245045729087,0,0,0,0,0,0,-0.0343788592100257,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410889069668121,0,0,0,0,0,0.0498574404109085,-0.0441991080363486
X601169.CH.EQUITY,0,0,0,1.04186131296554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.365795990653798,0.170422239195183,0,0.0952043782413471,0,0,0,0,0,0,0,0,0.0637142553211786,0,0,0,0,0,0,0,0,-0.481523683388097,0,0,0,0.186543876767708,0,0,0
