,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.290420120876119,0,0,0,0,0,0,0,0,0.223672788610523,-0.106484538569779,0,0,0,0,0,0,0,0,-0.0109884946390411,0,0,0,0.224591941192888,0,0,0,0,0,0,0.242979498781953,0,0.259166058125951,0,0,-0.266088229828337,0,0,0,0,0,-0.0470317506680897,-0.0463723243922795,-0.0293238172994944,-0.0706449512405233,0,0,0,-0.067334269546934
X002142.CH.EQUITY,0.20830134891898,0,0,0,0,0.0378438517523895,6.4375871795598e-05,0.0335700971148952,0.0652547466484426,0,0,0,0,0,0,0,0.164042038315599,0,0,0,0,0,0,0,0.00798809077105309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879085326033706,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.100359649158006,0.0465612629122192,0,0,0.0477524424811141,0.265153709504802,0,0,0,0.0688498194878771,0,0,0.32588134378319,0,0.0938058117665824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485055715761158,0.0688835234975732,0,0,0,0,-0.0213172341053876,0.0235023624596956,0,0,-0.0726779417738541,0
X600015.CH.EQUITY,0.0166388763824139,0,0,0,0,0,0,0,0,0.313390548132103,0,0,0,0,0.374403148823761,0,0,0,0,0.0215086706927348,0,0.19182453841178,0,0,0,0,0,0,0,0,0.0352193533605338,0,0,0,0,0,0,0,0,0,0,0.142575838616858,0,0,0,0.0227333723475743,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.248684366585558,0,0,0,0,0,0.0728468159287051,0.00557833099892196,0,0.311268462385973,0,0,0,0.0734568145812021,0,0,0,0,0,0,0,0.0621439389017711,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534286884697487,0,0.0615978850304162,0.309699387746424,0,0,0,0,0,0,-0.04747612263758,0
X600036.CH.EQUITY,0,0.266354804782061,0.0395658401358556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106936878262331,0,0.229605850959501,0,-0.012665049526167,0,0.0271761547637325,0,0,0,0,0,0,0,0,0.0414445761871831,0,0,0,0,0,0.392432867738687,0,0.0064906395942454,0.0506344129801047,0,0,0,0,0.000395987877175447,0.0545712671158877,0.0299788379397447
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.110803951418129,0,0.258443619054811,0,0,0.233357304450838,0.0711056116622887,0,0,0,0,-0.0479721540919435,0,0,0,0,0,0,-0.0997518314390641,0,0,0,0,0,0,0,0,0,0,0,0,-0.00613817212940693,0,0,0,0,0,0,-0.0168026750013393,-0.00604341753005178,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.375578881182447,0,0,0,0,0,0,0.242108536384859,0.115565493253949,0.0743466288371944,0,0,-0.0376692543621643,0,0.156507869783028,0,0,0,0,0,0,0,0,0,0,0,0,-0.00609415967201538,0,0,-0.113126067945783,0,0,0,0,0,0,-0.0291548086266064,0,0.0282984937182268,0,0,0,-0.164966314710624
X601166.CH.EQUITY,0,0.450885010948515,0,0,0,0,0,0,0,-0.0598199406536355,0,0,0,0,0,0,0.222207638079713,0,0,0,0,0,0,0,0,0.0291282488900913,0,0,0,0,0,0,0,0,0.148970022688414,0,0,0,0,0.138862891376214,0,0.210923668907558,0.108984438558887,0,0,0,0,-0.0253336946815605,0.110250276572285,0
X601169.CH.EQUITY,0,0,0.12840996488212,0.57442657277343,0,0,0,0,0,0,0,0,0.0933606599606177,-0.0960286050631561,0.0472729974271756,0,0.216340485830494,0,0,0,0,0.117618114620252,0,0.0928758962047023,0.087656063562788,0.052829897474672,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0255326078024181
