,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.135953072746892,0,0.0137439405501574,0,0,0.216911260981848,0.181237931491346,0,0,0,0,0.0623138340940122,0,0.0293288004967633,0,0,0,0,0,-0.053196222690855,0,0,0.256496137012358,0,0,0,0,0,0,0,0,0,0,0.0289403173140962,0,0,0,0,0,0,0.13165636034475,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.39739047971047,0,0,-4.33680868994202e-19,0,0,0,-0.0798746710468728,0,0,0.384389724666322,0,-0.0200989928191477,0,0,0,0,0,0.119691098798536,0,0,0.0210397833574614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698030335726929,0,0,0,0,0,0,0,0,0.0216807023850577,-0.0430684463358762,0
X600000.CH.EQUITY,0.0628548658588353,0,0,0,0.0516452885790983,0,0,0.136579826780843,0,0,0.0520327711991808,0.0761797420732176,0,0,0,0.133602260883447,0,0.0723121991993864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165216065721557,0,0.0669863553692585,0.124308681985026,0.0610358103541571,0.0282584097066073,0,0,0,0
X600015.CH.EQUITY,0.0675575264438319,0.00238501896740763,0,0,0,0,0,0,0.0418228774130763,0.322183883786078,0,0,0.137599201193269,0,0.129936807773194,0.117460995875411,0,0,0,0,0,0.139474499228374,-0.121894740660721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00875134190290264,0,0,0,0,0,0,0,0,0,0,0.17928472025522
X600016.CH.EQUITY,0,0,0.236152332457984,0.0468342478962521,0,0,0,-1.73472347597681e-18,0.0994406183370447,0.0970751276507502,0.063957761506749,0.110663966384652,0.0505921933175972,0,0.131565191580462,0,0.0708820320206891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025772911036646,0,0,0,0,0,0,0,0,0,0,0.0839777221133765
X600036.CH.EQUITY,0.128503664595341,0.191838844075835,0,0,0,0,0,0,0.225962105136382,0,0,0,0,0,0.104643060542154,0,0,0,0,0,0.0385834169369588,0,0,0,0,0,0.0917608562610762,0,0,0,0,0,0,0,0.0151467343055346,0,0,0,0,0,0,0.0320472980599209,0,0.0529697473662182,0.127809820124391,0,0,0,0.0530123578332657,0,-0.0133598161247353,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.239564469822537,0,0.0122269207591483,0,0,0,0,0,0.114834675868576,0,0,0.0778417407027285,0.0863591804367068,0,0.00211154071642163,0,0,0,0,0,0,0,0.0482998667385822,0,0,0.0609228910799485,0.0740082150972869,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0
X601009.CH.EQUITY,0.221167795372925,0,0.0470201063412844,0,-3.46944695195361e-18,0.105081336014859,0,0,0,0,0.0304790025351172,0,0,0,0,0,0,0.161159935187123,0,0.211839990673605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148338321215547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0354721860888055,0,0.0629066911328004,0.0342037778201069,0,0.375853875430882,0,0,0,0.0232215152280265,0,0.0245474118579967,0,0,0.26090914094705,0,0,0,0,0,0,0,0,0,0,0,0.109813649396611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159126636877347,0,0,0,0
X601169.CH.EQUITY,0,0.0816896521883682,0,0.31857689527777,0,0,0.284703757546833,0,0,0,0,0,0,0,0,0,0,0,0.0538142112184801,0.18812341289152,0,0,0,0,0.073444470561002,0,0,0,0,0,0,0,0,0,0,0,0.0468453879539936,0,0,0.0307986569384858,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.108291025459329,0,0,0,0,0,0.0905552089366876,0,0,0,0,0,0,0,0,0,0,0,0.144943378209662,0,0.154688682574669,0,0,0,0,0,0,0.167637602928102,0,0,0,0,0,0,0,0,0.184899343142,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0356156933921811,0,0
X601288.CH.EQUITY,0,0,0,0,0.0120195500054811,0,0,0,0,0,0.0844340922836011,0,0.0148041349283356,0.428752476257706,0,0,0.267064625070709,0,0,0.0796316341953519,0,0,0,0,0,0,0,0,0.0405974738085702,0,0,0,0,0,0,0.0704604218820477,0,0,0,0,0,0,0,0,0,0,0,0,0.0106772010000545,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.584986283680965,0,0.00315363719321404,0.209804713650004,0,0,0,-0.0573761033881587,0,0,0,-0.0587661438885073,0.0485131616885237,0,0.0936039206060708,0,0,0,0,0,0,0,0,0,0.150263054436159,0,0,0,0,0.0417032434953034,0,0,0,0,0,0,0,0,0,0,0
