,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.250818134520069,0,0,0,0.0777083140424814,0,0,0,0,0,0,0,0,0,0,0,0,0.174351651334753,0,0,0,0,0.0207797850741067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301319212093822,0.0467097435554583,0,0.0225125418478508,0,0,0,-0.0354230985213999,-0.0547021934199918
X002142.CH.EQUITY,0,0,0.0275630890250862,0,0,0.304015360848598,0,0.181297166952199,0,0,0,0,0.0202561741530233,0,0,0,0,0.116710690448402,0,0,0,0.0302333308575702,0.0741877686632298,0,0,0,-0.123496579411224,0,0,0,0.0219576494301985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121890641501179,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0214300529976029,0,0,0,0,0.331917688094378,0,0,0.175213348601645,0,0.0912681194555872,0,0.0346937397526403,0.227504403483118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696137725001266,0,0,0,0,0,0,0.0325593800315272,0,0,0,0,0.0894511225431926,0
X600015.CH.EQUITY,0,0,0.127978841220798,0,0.0525725722504222,0,0,0,0,0,0.223883411180322,0,0,0,0,0,0,0,0,0,0.105502613914219,0,-0.0064583542847925,0,0.540365718143322,0,0,0,0,0,0,0,-0.0524423352146889,0,0,0,-0.0422192940310687,0,0,0,0,0,0,0,0,0.0740969093241637,4.33680868994202e-19,0,0,-0.0854231037598885,0,0
X600016.CH.EQUITY,0,0,0,0.194171366842093,0,0,0,0,0,0,0,0,0,0,0,0.361170428313125,0,0.0786275778343386,0,0,0,0,0,0.24847916613024,0,0,0,0,0,0,0.0268245737383951,0,0.0499930875891915,0,0,0,0,0,0,0.0465012028130801,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.385967544754202,0,0.0370988932015614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675684038830193,0,0,0,0,0,0,0,0,0,0.19907833921813,0,0,0,0.0425873102715688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029461173219757,0,0,0.0342385291504055,0,0
X600919.CH.EQUITY,0,0,0.0314523660848189,0.0519551956070297,0,0,0,0.39612559369718,0.0669065664617092,0,0,0,0,0.344197197307374,0.0707186333586562,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108490446466986,0,0,-0.195626921313162,0,0,0,0,0,0,0,0.00416592888900464,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.461964587645126,0,0,0,0,0,0.123142583622446,0.190604582871944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647216916008447,0,-0.0779876130933327,0,0,0.137673485141412,0,0,0,0,0,0,0,0,-0.0600413941769257,0,0,0,0,-0.0710601116739381,0,0,0.048163683088721,0
X601009.CH.EQUITY,-4.33680868994202e-19,0,0,0,-0.263670180421325,0,0.454141085161852,0.104129844793592,0,0.238640947529434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250107764428654,0,0,0.0584498615190022,0.168406079933628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129089432304455,0,0,0,0,-0.178775711138038,0,0,0.0490444963678417,0
X601166.CH.EQUITY,0.228212963902033,0,0,0,0,0.129890615701589,0,0,0,0,0,0,0,0.138428990966262,0,0,0,0,0,0.107373570681504,0,0,0,0,0,0,0,0,0,0,0.0834484806572023,0,-4.33680868994202e-19,0,0.147475980136033,0,0,0,0,0,0,0,0,0.0603502807064415,0,0,0,0,0.0227662734213232,0,-0.0210017225825742,0
X601169.CH.EQUITY,0,0,0,0,0.136537649844769,0,0,0,0,0,0,0.129964737905064,0,0,0,0,0.169184810877909,0.0211321426031143,0,0,0.0908547023181348,0,0,0,0.381223998746948,0,0,0,0,0,-0.0841533537251409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678505729300039,-0.00703027582080035
X601229.CH.EQUITY,0,0,0.346720376957612,0.0826005692695667,-1.73472347597681e-18,0,0,0,0,0,0.262416610484779,0,0,0.0247825164882993,0,0,0,0,0,0,0.00507006459901294,0,0,0,0,0,0.057459535196338,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.11141678622519,0,0.14120171053578,0,0,0,0,0,0,0,0.0871686080391215,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0576690456956312,-0.100264440967011,0,0,0,0,0,0,0,0.112012690171522,0,0,0,0,0.697148146929273,0.212748324020377,0,0,0,0,0,0,0.143168725064004,0,0,0,-0.0120316787323069,0,0.0447038218271667,0.0552484720970512,0,0,0,0,0,0,0,0,0.0331658556909601,-0.0369652158948959,0,0,-0.158986408371406,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0515358687787404,0.17773091427166,0,0,-8.67361737988404e-19,0.303273411351978,0.43185302991489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134771308908852,0.0392673159202011,0,0,0,0,0,0,0,0,0.0284967771182852,0,0,0,0,0,0,0,0,0.0298186190992134,0,-0.104902218801205
X601398.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,1.35525271560688e-20,0,0.41958524200603,0,0,0,0.0635301178705539,0,0.542590674845437,0,0,0.128847056658005,0,0,0,0.0474344879985592,0.0214968635559254,0,0,0,0,0,0,0,0,0,-0.115020112331401,0,0.0245259629268117,0,0,0,0,0,-0.107513602910008,0,-0.00157525652738026,0,0,0.0560602404969149,0,0
