,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.264191805845248,0.0603547390363837,0,0,0.40619076595137,0,0,0,0,0,0,0,0,0.320533595139841,0,0,0,0,0.0891280124410535,0,0,0,-0.0909785372748839,0,0,0,0,0,0.0093812133308759,0,0,0,0.140660895830081,0,0,0,0,0,0,0,0,0.141379861445515,0,0,-0.0945352357455279,0,0,-0.0186637481078998,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.467551695814586,0,0.0748160510278655,0,0,0,0,0,0,0,0,0,-0.10236974226073,0,0,0,0,0,-0.150009644385488,-0.076836772654803,0.221086750869859,-0.252874259319625,0,0,0,0.0703145603096473,0,0,0,0,0,0,-0.133313422500634,0,0,0.15281279699774,0.190471024029278,0,0.11989579267227,-0.00337844598878317,0,0,0,-0.0213389962465514,0,0,-0.204987667731909
X600000.CH.EQUITY,0.317112725095859,0,0,0,0,0,0,0,0,0.0593871245366014,0,0,0.480189525707066,0,0,0,0,0,0,0,-0.0432020338849103,0,0.0381681787521063,0.0169364571775274,0,0.147938429426696,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326008952764701,0,0,0,0,0,0,0,0,0,0,0,0.0855677696095357,0.087131563013102
X600015.CH.EQUITY,0,0,6.93889390390723e-18,0,0.0483127538699337,0,0,0.177514809422909,0,0.0483774464253887,0,0,0,0,0.0959877695707763,0,0,0.0804941218557024,0,0.0029118303318795,0,0.0382871783368855,0,0,0,0,0,0,0,0,0,0,0.0875266711597497,0,0,0,0,0,0,0,0,0,0,0.283632885998013,0,0,0,0.0535110730310705,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.218373031070676,0,0,0.135948101966796,0,0.025566429255441,0,0,0,0.0669424726702291,0,0,0,0.167028928895943,0,0,0,0,0,0,0,0.0274521467741098,0,0,0,0,0.0459125126978078,0,0,0,0,0,0.0734054144306785,0,0,0,0,0,0.184874174909733,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.416209918469982,0.116557276411463,0.0414006103864491,0,0,0,-0.0106269072977226,-0.0463850168416559,0.0356605667627562,0,0,0,0.0523707858823032,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272981375224173,0,0,0,0,0,0,0,0,0.0998032387547931,0,0,0.0665776677876744,0,0,0,0,0,0,0,0,0.212389462084621,0.0575392421443688,0,0,-0.0488537237324575,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0962192014287655,0,0,0,0,0.17566575118382,0,0,0,0.0510775132375343,0,0,0,0.122992230246564,0,0.0564920918550817,0.0197671782689187,0,0.171873940047986,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.113205505608785,0,0,0,0,0,0,0,0,0,0.0552454244656618,0
X601009.CH.EQUITY,0,0,0,0.0695236903828581,0,0,0,0,0.0177865020979624,0.15636993297249,0.0306097686019284,0.0510165280470132,0,0,0.254223602510934,0.328883824515953,0,0,0,0,0,0,0,0,0,0,0,0,0.0872025101198371,0,0.032848667510948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.480262041928002,0,0.361504497816391,0,0.0255032887005003,0,0,0,0,0.169199729950276,0.0201191792061375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173076982077515,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.412777328511406,0,0,0,0,0,0,0,0,0,0.432312442714217,0,0,0,0.145663641918934,0,0,0,0,0,0,0,0,0.00915181335510569,0,0,0.160853631230507,0,0,0,0,0,0,0,0,0,0,0,0,0.0371893305904364,0,0,0,0,0,0,0,0,0,0
