,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.28076343636745,0,0,0,0.117147739038712,0.2449953845811,0,0.21754295205273,0,0,0,-0.0160095196132705,0,0,0,0,0,0,0,0,0,0,-0.0922555922224017,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176346002655961,0.0497669507583252,0,0,0,-0.173778894283605,0,0.129078382241005
X002142.CH.EQUITY,0.172949176624126,0,0,0,0,0.0379533174196671,0.085655985450874,0,0.188720188370273,0,0,0,0,0.0660294886046924,0,0,0,0,0,0,0,-0.0372099552259109,0,0,-0.00281263107689676,0,0,0,0,0,0,0,0,0,0,0.0597378807138712,0,0,0,0,0,0,0,0.197178966226887,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,-0.0293008304815676,0,0,0,0.0560645600773469,0,0,0,0,0.0882464904029276,0,0,0.402386627447051,0,0,0,0,0.0504026228168279,0,0.0409104793827272,0.0741122285783894,0,0,0,0,0,0,0.118388984548542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352704560466454,0,0,0,0,0,0,0,0,-0.0109040139226708,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.109045947110522,0,0.0444573972023185,0,0,0,0,0,0.0581856565653246,0.151080220876843,0,0.226137527724722,0,0,0,0,0,0,0.167589974262075,0,0,0,0.203950408786201,0.0110599550866027,0,0,0,0,0,0,0,0,0,0,0,0.156944248168148,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.378974215997045,0,0,0.239031705593943,0,0.0604371009699292,0.0444808526205696,0,0.00773016673648131,0,0,0.0553129184009992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547795064952241,0,-0.385282480064178,0,0,0,0,0,0,0.0810260648104535,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0394375297021653,0,0,0,0,0,0.11032882844807,0,0,0.384387171328712,0,0,0,0,0.117751415409833,0,0,0.144831991926174,-0.0466954827252621,0,0,0,0,0,0.0420140650878397,0,0,0,0,0,0,0.11357700599726,0,0,0,0,0,0.0320247051909284,0,0,-0.202442584520834,0,0,0.0556274705179496,0,0,0.19863742380618,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.253402744287231,0,2.16840434497101e-19,0.194072051913382,0,0,0,0,-0.146470864402687,0,0,0,0,0.116181728887735,-0.216602556158341,0,0,0,-0.0619081253142832,-0.0933690738376276,0,0,0.0290715372822606,0,0,0,0,0,0,0,0,0,-0.130640451078211,0,0,0,0,0,0.302083200285683,0,0,-0.0429694652364231,0,0,0.0723497378593893,0,0.126412930111214
X601009.CH.EQUITY,0,0,0,0.314301335591351,0,0,0,0,0,0,0.226345806686623,0.13905821654044,0.00238767821852481,0.0635310992501305,0.223420600664368,0,0,0,0,0,0,0,0,0,0.0112850610472417,0,0,0,0.0660072483079626,0,0,0,0,-0.229166855309282,0,0,0,0,0,0,0,0,0.0933346466605377,0,0,0.156774836431404,0,0,0,0,0,0
X601166.CH.EQUITY,0.424814875897193,0,-0.124926914622519,0,0,0.244045259507354,0.0044150556661265,0,0,0,0,0,0,0,0.299402563061074,0,0,0,0.0623578341645168,0,0,0,0.0148743807190974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734920659003054,0,-0.102574076503703,0,0,0,0,0,-0.086045402868031,0.11290079591,0,0,-0.101287615461663,0
X601169.CH.EQUITY,0,0,0,0,0.688049126992822,0.0407200921618613,0,0,0,0,0,0,0,0,0,0.117782135550927,0,0,0,0,0.0686949397277777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405330961233048,0,0,0,0,0,0.100063295322755,0.0930333122470694,0,0,0,0,-0.143195113122803,0,-0.0143163456987016,0,0
X601229.CH.EQUITY,0,0.113606581504791,0,0.0566432836708584,0,0,0,0.426792568184253,0,0.00718126294769654,0,0,0,0,0,0,0,0,0.0758208969787404,0,0,0.0615792956901514,0,0,0,0,0,0,0,0,0,0,0,-0.007918028878149,0,0.397431512525862,0,-0.077076568296921,0,0,-0.01754037764906,0.0385832635825758,0.0766812023931257,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0324030730188231,0,0,0,0,0,0,0.111316739664591,0.175064521805363,0.434658076490369,0,0.0438864993664618,0.161753705150918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184339121950585,0,0,0,0.0203228002644553,0,0,0.00938450511063729,0,0,0.0185583190431323,0
X601328.CH.EQUITY,0,0,0.357850621851187,0,0.102932952950336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209905987046448,0,0,0,0.0156850475588689,0,0.0094786575830895,0,0,0,0,0,0,0,0,0.109921652150913,0,0,0,0,0,0,0,0,0,0,0,0.0236493530898213,0,0,0,0.123422354525521,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0131936251362217,0,0,0,0,0.00500859621317346,0,0,0,0.373559956386097,0.354964383084602,0.160078604974429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125028935377137,0,0,0,0,0.0372052506850173,0,0,0,0,0,0,0,-0.0267289184814438,0,0,0,0.104240749503524,0,0
X601818.CH.EQUITY,0,0.254978423537644,0,0,0,0,0,0,0.203654430341379,0,0.0104508390041858,0,0,0,0,0,0,0.274684891547418,0,0,0,0,0.206748280077462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00678973952275763,0.222093518299354,0,0,0,0,0,0,0,0,0,0.0160349961132568
X601939.CH.EQUITY,0,0,0,0.0408780210780689,0,0,0,0.278473934655556,0,0.101210027416656,0,0,0.111384056860488,0.514046114160435,0.0837174078594787,0,0.0201682012665153,0,0,0,0,0.14525678088122,0,0,0,0,0,0,-0.0652952354535141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25080868044429,0
X601988.CH.EQUITY,0,0,0.0440905501718799,0.0905812278006124,0,0,0,0,0,0,-0.123346590621388,0.508095868563152,0.20989495566635,0.11959528354763,0,0,0,0,0,0,0,-0.0368736087636656,0,0,0,0,0,0,0,0,0,0,0.0996134097331349,0,0,0,0,0,0.00841436224424976,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.319611522195924,0,0,0.0279350353942968,0,0,-0.0134577660533748,0,0,0.059202793961426,0,-1.73472347597681e-18,0,-0.0490714743200693,0.405896972852477,0,0,0,0,0,0,0.234768466284048,0,0,0,0,0,0,0,0,0.137730876031843,0,0,0,0,0,0,0,0.0756608346115327,0,0,0,0,0,0.0016497679302901,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.393199790357863,0,-0.279010113300124,0.244833400665945,0,0.298581658261157,0,0,0,0.0532902523758095,0,0.0468335064012958,0,0.233452560656555,0,0,0,0,0,0,0,0,0,0,0,0.061601514838641,0,0,-0.0839036109223378,0,0,0,0,-0.0571369299584405,0,0,0,0,0,0,-0.0646594579153469,0,-5.42101086242752e-20,-0.0666605511397514,0,0,0,0.198144868521426,0
X11.HK.EQUITY,0,0,0,-0.152245865450143,0,-0.0203392306854215,-0.0255898960088772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271475343593178,0.452263051401808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644136887653832,0.087807030828899,0,0.0554245511963028,0.207912922616485,0,0
X2388.HK.EQUITY,0,0,-0.116880346117866,0,0,0,0,0,0,0.11638015037014,0.0493163230165693,0,0,0,0,0,0,0,0.0229882515305617,0.394091889102109,0,0.279815576925926,0,0,0,0,0,0,0,0,0,0,-0.148870019391616,0,0.0894633560269095,0,0,0,-0.00786882805751931,0,0,0,0,-0.0744722201769615,0,0,0,0,0,0,0,0
