,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.178148558351034,0,0.0873064501101096,0.00268975563420326,0.0286993968496494,0,0,0,0,0,0,0,0,0.062446225245045,0,0.1182325191087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108734791255309,0,0,0,0,0,0.0233412699575723,0.167862087309303,0,0,0.0461080070344815,0.0640022080127698,0,0,0,0,0,0
X002142.CH.EQUITY,0.0360301044986479,0,0,0,0,0,0.0263256775381863,0.212057206294281,0,0,0,0,0,0,0,0,0.0446630567463189,0,0,0,0,0,0,0,-0.10290240688955,0,0.129786361784828,0,0,0,0,0.139717143483317,0,0,0,-6.93889390390723e-18,0,0,0,0,0.190073803447191,0.0816165671136797,0,0.0938676915024454,0.134708885187476,0,0,0,0.0311897396483119,0
X600000.CH.EQUITY,0,0,0,0,0.171129260005209,0,0,0,0.268898927160953,0,0.207757917908816,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.146144546306624,0,0.18550229387788,-0.0466112410038249,0,0,-0.0258565862187615,0,0,0,0,-0.0138973905027742,0,0,0,0,0,0,0,0,0,0,0.111157724758618,0,0,0,0,0
X600015.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0.38157403373586,0,0,0,0,0,0,0,0,0.106395829791666,0,0,0.265097983818519,0,0,0,0.0195364879045204,-0.102235789062356,-0.322117900830063,0,0,0,0,0,0,0,0,0,0.126240192214054,0.103999006485789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958359733952321
X600016.CH.EQUITY,0.0426308075298743,0.0535375323078455,0.255902532840404,0.226629180127732,0,0,0,0.0114772766737615,0,0.0364533212624361,0.12605119596788,0.142646958917707,0.0258158607942845,0,0,0,0,0,0,0,0,0,0,0.0466666937171202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112812289859391,0,0,0,0,0,0,0.0150269911607855
X600036.CH.EQUITY,0.668274478865069,0,0,0.193407865141755,0,0,0,0,0,0,0,0,0.0281431780093965,0,0.0411365104683814,0,0,0,-0.0554252999245277,-0.1215645623924,0,0,0,0.0206522059647377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475998492341853,0,0.0780703638600349,0,0,0,0,0,0.123970805400308,0,-0.0299781332253169,0.096584212976437
X600919.CH.EQUITY,0,0.0550725126180168,0,0,0,0,0,0.451852808015475,0,0,0,0,0,0,0,0,0,0,-0.0385914372277609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179089124557896,-0.0752435050535488,0.286273559059672,0,0,0,0.0841864873302398,0,0,0,0,0,0,0,0,0,0,-0.110170884143296
X601009.CH.EQUITY,0.205018669734241,0,0,0,0,0.0659691506275359,0.24623425667474,0,0.26769682450996,0,0,0,0,0,0,0,0,0,0,0.14914286039003,0,0,0,-0.0829318881766529,0,0,0,0,0,0,0,0,0,-0.0387606393248775,0,0,0,0,0,0,0,0,0,0,-0.0332906222580367,0,0,0.144419439462635,0,0.200890471612099
X601166.CH.EQUITY,0,0.0249514996564512,0.255464568979249,0,0,0,0,0.175752611298323,0,0,0,0.12041106418562,0.118056342390928,0.207894777418124,0,0,0,0,0,0,0,-0.00698012424891645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347537347659087,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.128092556667886,0,0.274835995571325,0,0,0,0,0.213062261597716,0.216494486866838,0.0511491713807373,0,0,0,0,0,0,0,0,-0.00989643880022074,0.0944624467516127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844372749364099,0,0,0,0,0.0265539535491591,0
X601229.CH.EQUITY,0,0,0.270819646085799,0.440148962388502,0,0,0,0,0,0,0,0,0,0.0311526560961376,0,0,0,0,0,0,0,0,0,0.0665141071022817,0,0,0,0,0,0,0,0,0,0,0,0,0.103705631140056,0,0,0.140993436046336,0,0,0,0,0,0,0,0.00840646904310376,0,0
X601288.CH.EQUITY,0.15793322553496,0,0,0.171796125099363,0,0,0,0,0,0,0,0,0,0,0.499463249836586,0,0,0,0,0,0,0.0808469408244689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361302347650366,0,0,0.00780299111280326,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.40437759615184,0.156985576642751,0,0.0156623305321272,0,0,0,0.0658888411669074,0.019160589437717,0,0,0.243962691015388,0,0.278915099558074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190172812253637,0,0,0,0,0,0,0.0365038364778321,0,0.00795449575186048,-0.0979668154968524,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0636322655231926,0,0,0.066410041669877,0,0.0948361298638519,0,0,0.516134286389963,0,0,0.160287118718532,0,0,0,-0.042436400775742,0,0,0,0,0,0,0,0,0,0,-0.0760001526235926,0,0,0,0,0,0,0,0,0.182892726564536,0,0,0,0,0,0.0406889446180604,0
X601818.CH.EQUITY,0,0.177104717983836,0,0,0.398035150852629,0.169590695351846,0,0,0,0,0,0.166361590225608,0.205381822682879,0,0,0,0,0,-0.016171788823782,0,0,0,0,0.0943712414509938,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0171552697400301,0,0,0,0,0,0,-0.131936734128677,0,0,0,0,0,0,0,0,0,-0.0638687325240984
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0457925549715163,0,0,0,0.451654127542963,0.0034950715618816,0.159167863007764,0.249038460383357,0,0.0867121339285236,0,-0.0361290052809777,0,0.0856600076678889,0,0,0,0.0275660826544076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231202491442879,0,0,0.00947640401324957,0,0,0,0.0642406907143474
