,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.301932054823246,0,0,0,0.0192147945490747,0,0.385980180368982,0,0.109298544304011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520652011164447,0,0,0,-0.0931602654985674,0.0751540822719055,0,0.0314729656652783,0.173678096014771,0,0,0,0,0,0,0,0,0.000849884858623081,0,0,0,0.0292414823529045,0.133586716606086,0,0,-0.0955688949150221,0,0.0921673573314968
X002142.CH.EQUITY,0.250693137614547,0,0,0,0,0,0,0.24540888500989,0,0.124986986038884,0,0,0,0,0,0,-0.0258562768567744,0,0.0908416702050482,0,0,0,-0.12413977534795,0,0,-0.0310471566006769,0,0,0,0,0.0377244967797051,0.204485256086544,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.134630441224165,0,0,0.0414044327747549,-0.074779111215406,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.113168419096691,0,0,0,0,0.0414340886402913,0,0.187910934297936,0,0,0.170458857069252,0,0,0,0.237743230268805,-8.67361737988404e-19,0.024198068421404,0.100944088828695,0,0,0,-1.73472347597681e-18,0,0,0,0.0121390209674694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462062339857658,0,0,0,0,0.0261222348190933,0,-0.0281834628357974
X600015.CH.EQUITY,0,0,0,0,0,0,0.38063578721164,0,0.304826038645268,0,0.103271657171178,0,0.00336267322261653,0,0,0,0,0.269790483231161,0,0,0.0766828463176954,0,0,0,0,0,0.00795120916604014,0,0,0,0,0.0589535382444779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0945485588451811,0,0,0,0.566629659689288,0,0,0,0.375489569359696,0,0,0,0,0.0868790207769344,0.120458268495197,0,0,0,0,0.109698099868472,0.0500859166862306,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0456594883139748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355638400680829,0
X600036.CH.EQUITY,0,0,0,-0.0560429045108634,0,0,0,0.194009292902023,0,0.00855610080321004,0.413007831924894,0,0,0,0,0.0889821790530588,0,0,0.0759734467224128,0,0,0,0,0,0,0.0996546308587246,0,0,0,0,0,0,0,0,0,0,0,0,0.0836847670126691,0,0,0,0,0.0428562423879787,0,0,0.103486458110969,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.330202553583692,0,0,0,0.0317137890958956,0,0,0,0,0.149665571748521,0,0,0.210181935177607,0,0,0,0,0.0905316495909227,0,0,0,0,0,0,0,0,0,0,0,0,0.146368062482882,0.0228009400312308,0.18854213923085,-0.80940482448181,0.0919286812141464,0,0,0,0.431684490578652,0,0,0,0,0,0,0,0.187918522697455,-0.104044077108309
X600926.CH.EQUITY,0,0.0662998029775982,0,0,-0.151279697417149,0.0763728048261492,0,0,0,0.613880832153472,0,0,0,0,0,0,0,0,0,0,-0.04473938265768,0,0,0,-0.03822784835214,0,0,0,0.264287863168145,0,0,0,0,0,0,0,0,0,-0.0278632751791595,0,0,0,0,0.0280929288457773,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.163191616734428,0,0,0.15414353310916,0,0,0,0,0,0.0244643172971329,0,0.0865083394092113,0.0377159936714392,0.175829753991022,0,0,0,0,0,0,0,0,0,0,0,0,0.159434792072924,0,0,0,0,0,0,0,0,0,0,0,0,0.0815677802774198,0,0,0,0,-0.0412964669917956,-0.00673006837977098,0.0285129338536519,0,-1.73472347597681e-18
X601166.CH.EQUITY,0.447283057895849,0,0,0,0,0.12829753138014,0,0.0485691601386408,0,0,0,0,0,0,0,0.292302862247855,0,0,0,0,-0.0418116535530583,0,0,0.0785081857182667,0,0,0,0,0,0,0,0.0127598025056661,0,0,0,0,0,0,0,0,-0.231973450662102,0,0,0,0,0,0,0.0623961809299659,0,-0.115147073971322,0,0
