,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0948506655986564,0.0305335094628163,0,0,0.00402151771914521,0.389962107987402,0,0,0,0,0,0,0,0,0,0,0,0,0.0389735920672207,0,0,0,0,0,0,0,0.0016106194881598,0,0.0191410923773718,0,0,0,0.0429812146014927,0,0,0.0261281412138702,0,0.102885988895186,0,0,0.0638564573282498,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.163831593649633,0,0,0.144095316999581,0,0.239637590112893,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0408075760088816,0,0,0,0.06048287858186,0,0,0,0,-0.0352253685182201,0,0,0,0,0,-0.0524229264054788,0,0,0,0,0,0,0,0,0,0,0.214248930452131,0,0.00345824492253066,0.143497124330865,0,0,0,0.00593100372539263,0
X600000.CH.EQUITY,0,0,0,0,0,0.0817979567948149,0,0,0,0,0,0.367408708053268,0.0631742531095361,0.0983831659898915,0.283997309271853,0,0,0,0,0.0118770739193665,0,0,0,0,0,0,0,0,0,0,0.0109771793714777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000432780446145163,0,0.0805164583071146,0
X600015.CH.EQUITY,0,0,0.156471985966566,0,0,0,0,0,0,0,0.130118091352788,0,0,0,0,0,0,0,0,0,0.102752215900404,0,0,0,0.593349141073779,0,0.119381252853139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261286284101426,0,0,0,0,0,-0.0574612636560729,-0.101110835898944,0
X600016.CH.EQUITY,0,0,0,0.185363137272639,0,0,0,0,0,0,0,0,0,0,0,0.341354130796565,0,0.107806065140999,0,0,0,0,0,0.246840945469469,0,0,0,0,0.0141646921958885,0,0.0238055515233472,0,0.0432278704712605,0,0,0,0,0,0,0.0612384495377787,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.324900163084568,0.136498957159037,0,0,0.0936147960727292,0,0,0,0,0.0374368308739748,0,0,0,0,0,0,0.0896463702839779,0.0574486664944082,0,0,0,0,0,0,0,0,0.214806100403278,0,0,0,0.129437378032987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488756880048145,0,0,0,-6.93889390390723e-18,0
X600919.CH.EQUITY,0,0.0832824781220788,0.0302518618254443,0.200328109039207,0,0,0,0.480254791719326,0.0368204867817909,0,0,0,0,0.0830189462455487,0.0202857560380831,0,0,0,0,0.0694399471165304,0,0,0,0,0,0,0,-0.0732535195272195,0,0,-0.0635417198021008,-0.00115956476787491,0,0,0,0,0,0,0,0,0,0,-0.14263633533443,0,0,0,0,0,0,0,0.0630442348939985,0
X600926.CH.EQUITY,0,0.105590842050567,0,0,0,0.0777698154448671,0.401848912015124,0,0,0.00350106918266597,0,0,0.114419661582804,0.109966595848667,0,0,0,0.00664202666555954,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618594124878894,0,0,0.204157243815364,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.213350081893589,8.67361737988404e-19,0,0.0761880581271564,0
X601009.CH.EQUITY,0,0,0,0,-0.06551129416997,0,0.52682590232465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217438533170402,0,0,0.0678272371184596,0.177938232045965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273748810789238,0,0,0,0,-0.0502503390363441,0,0,0.111924731885468,0
X601166.CH.EQUITY,0,0.165162085779512,0,0,0,0.345893100288201,0.186498907398601,0,0,0,0,0,0,0.0397856279082383,0,0,0,0,0,0.0342698888482294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228054434574184,0,0.032906998633701,0,0,0,0,0.211842976961028,0,0,3.46944695195361e-18,0,0,0,0,0,-0.012825064261175,0
