,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601229.CH.EQUITY,0,0,0,0,0.053237585625193,0,0,0.0292151634086345,0,0,0,0,0,0.324730106279973,0,0.113837582190881,0,0,0.0673184818905389,0,-0.182442654841051,0,0,0,0,-0.00456590499107627,-0.0887468958437126,0.214894084484521,0,0,0,0,0,0,0,0,0.386549195125753,0,0,0,0,0,0,0,0,0,0,0,-0.157206596206203,0,3.46944695195361e-18,0
X601288.CH.EQUITY,0,-0.046696422717116,0,0,0,0,0,0,0,0.0321610401288884,0.124528494123652,0,0,0.425999658050799,0,0.192381900508708,0.114842317330394,0,0,0,-0.0325451949737567,0,0,0,0.0398483268785546,0,0,0,0,0.210583661134854,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0282340713353498,0,0,0,-0.0297088085539035,0.00810248038259073,0,0,0,0,-0.05017887124263,0.0646393314935254
X601328.CH.EQUITY,0,0,0.3347360421958,0.065356428657696,0.00399686361430226,0.0415534166357754,0,0,0,0.154846700813613,0.102843706314073,0,0,0,0,0,0.0768310184249252,0.118333933947193,0,0,0,0,0.208565599959495,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101285173391103,0,0
X601398.CH.EQUITY,0,0.020826283186324,0.420072492311362,0,0,0,0,0.0184167965727946,0,0,0,0.132882755518201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279001440161697,0,0,-0.0817363527880711,0,0,0.0851980557752441,0,0,0,-0.0952084866417328
X601818.CH.EQUITY,0.147465827590832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230632284784594,0,0,0.107467825244696,0,0,0,0,-0.106043765914085,0,0.060144983052875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253175263723856,0,0,0,0,0,0,0,0.109098089520729
X601939.CH.EQUITY,0.116195834119047,0,0,0,0,0,0.00534923802995024,0,0,0,0.470393694620491,0.283176084424081,0,0.196641102757319,0,0,0.0841657411849784,0.0664136158158147,0,0,0,0,-0.0511972396880617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221818276470369,0,0,0,-0.0616728670727379,0,0,0,0,0
X601988.CH.EQUITY,0,-8.67361737988404e-19,0,0,0.204419474415278,0,0,0,0.132921119625355,0,0,0.355012570595909,0.0690665804501158,0,0,0.0791736547685446,0,0,0,0,0,0,0,0.0308231506379527,0,0,0,-0.242511737423337,0,-0.000988305429822486,0,-0.0037637322053704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103350721431527,0,0,0,0.14519192001807,0,0
X601998.CH.EQUITY,0,0,0,0.269355927587058,0.418853093791653,0,0.0165630784878759,0,0,0,0.0170310023080654,0,0,0,0.0109701863831055,0.0288199281704673,0,0,0,0.0671321420643443,0,0,0.0130553285678832,0,0,0,0,0.0133609697886873,0,0,0,0,0,0,0,0,-0.262080472859599,0,0,0,0,0,0,0.0234550845545567,0,0,0,0.0170821377341318,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287759393270734,0,0,-0.0108108680459181,0,0,0,0,0,0,0,0,0,-0.0436721110976615,0,0,0,0,0,0,0,-0.0092536107382051,0,0,-0.0299915061569818,0,-0.0342144277620749,-0.0571330774818096,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292153230984197,0,0,0,0.353611966512506,-0.0198594099867209,0,0,0,0,0,0,-0.0977896240740032,0,0,0,0,0.123178392681741,0,0,0,0,0,1.73472347597681e-18,0,0,-0.190575904029539,0,0.0136877612515142,0,0,0,0,0,0.0694703285313918,0,0,-0.631276104543263,0
X601077.CH.Equity,0.173026295801751,0,0,0,0,0,-0.103555862138846,0,0,-0.188464240579028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123224512411109,-0.0651934514864698,0,-0.00885248582379708,0,0,0,0.174787933113837,0,0,0,0,0.204960998274315,0,0,0,0,0,0,0,0,0,-0.342603149509475,0,-4.33680868994202e-19,0.0662673001231412,0.113603511962985,0,0.124335014560979
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.107842168151613,0,0,0,4.33680868994202e-19,-0.0402450856020439,-0.0604107471311124,0,0,0,0,0,0.688699085201038,0.0160632683625427,0,0,0,0.156221003250824,0,0,0,0,0,0,0,0,0,0,0,0.141236269736437,0,0,-0.0549233559175555,0,0,0,0,0,0,0,0.143107962744621,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.086001158877741,0,0,0,0,-1.73472347597681e-18,0.077183890969602,0,0,0,0,0,0,0,0,0.367137669087822,0,0.151626134467939,0,0,0,0.0503522398069047,0.216996394270365,0,0,0,0,0,0,0.0360024543584808,0,0,0,0,0,0,0,0,0,0,0.294015095979003,0,0,0,0.0166363854735768,0
X5.HK.EQUITY,0,0,0.0625204778093503,0,0,0,0,0,0,0,0,0.271334944544972,0,0,0,0,0,0,0,0,0,0.625997303951745,0.23124283451709,0,0.0190335938183878,0,0,0,0,0,0,-0.0811856462115569,0,0,0,0,0,0,0,0,0,-0.0758553823059542,0,0,0,0,-0.279623381941071,0.235319867654752,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.132910123790746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144208793303643,0.246436275852543,0.142517585459963,0,0,0,0,0,0,0,-0.149781326943603,0.235748900673858,0,0,0,0,0,0,0,0,0,0,0,0.0567916548378146,-0.0640476127031747,0,0.0472105720289149
X2886.TT.EQUITY,-0.00188071804860871,-0.150140296464816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879574247868476,0.0767185768963449,0,0.239600780452777,0,0,0,0,0,0,-0.0410805702751951,0,0,0,0,0,0,0.00746806525025987,-0.124745186322057,0,0,0,0,0,0,0.0575388677001164,0.283818004193369,-0.0727012933219429,0
X2891.TT.EQUITY,0,0.146032200477156,0.135895375258499,0,0,0,0,0,0,0,0,0,0,0,0,0.391814623042106,0,0,0,0,0,0,0,0,0.124503982612418,0.202383841122101,0,0.305012074993438,0,0,0.00827006543654185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471744753611936,0,0,-0.0690245758522099,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.147512015760281,0,-0.135949251294971,0,0,0,0,0,0,0,0,0.335714500849483,0,0.403027582563495,0.0265409129555915,0.140196015265106,0,0,0,0,0,0,-0.0621208433359085,0,0,0,0,0,-0.0411902536849133,0.060997697523011,0,0,0,0.0188171700698563,0.107710141834713,0.081850932579602,0.137770661402217,0.0100243069549534,0,0,-0.0416769309150899
X000166.CH.EQUITY,0,0,0,0,0.0654050613096552,0,0,0,0,0,0,0,0.0192550864472299,0,0,0,0.0183501061824547,0,0,0,0,0,0,0,0,0,4.2351647362715e-22,0,0,0.262340229058369,0.348689702088178,0,0,0.0235222912446792,0.15553900878886,0.104706795674263,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0767876392563909,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0553575895456632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0652244712281547,0,0,0,0.256212957423622,0,0,0,-3.46944695195361e-18,0.119713967566427,0,0,0,0.240325374091353,0,0.0656545095483293,0.123373627037831,0,0,0,0,0,0,0,-0.0185186545342824,0,0,0
X002736.CH.EQUITY,0,0.106445503746899,0,0,0,0,0,0,0,0,0,0,0,-0.0488275907150606,0,0,0,0,-0.0599937326030826,0,0.0258301470836867,0,0,0,0,0,0,0,0.434398963647078,0,0,0,0,0.101878095712699,0.318670864484603,0,-0.0747331670579705,0,0.0504739007228098,0,0,0,0.0127665198182836,0,0,0,0,0,0,0.0564328062998644,0.13590618600686,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0838507002728437,0,0,0,0,0,-0.135167315062085,0,0,0,0,0,0,-0.0729142417964376,0,0,0,0,0,0,0,0.23166202289817,0.137339619661842,0,0,0.107921081514196,0.130263308551498,0.113723085886174,0,0.102908684613462,0,0,0,0,0,0,0.149664980600539,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.0180777389547884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321920548626217,0,0,0,0,0,0.0527911311425457,0.27147498729197,0,0,0,0,0.0690476832061757,0.0143036669635396,0,0.245084691862794,0.0322440168727947,0.163323557142554,0,0,0,0.0473044599168969,0,0,0,0,0.05683639952236,0,0,0
X600837.CH.EQUITY,0,-0.0362779506482387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316947419636113,0,0,-0.0266767412323992,-0.135097832866155,0,0.310515539292875,0,0,0,0.136555478780181,0,0,0,0,0.181219944525967,0,0.210714391901435,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.106513387249247,0,0,0,0,0,0,0,0,0,0,0.00773706536633714,0,0,0,0,0,0,0,0,0,0,0.0944511822069518,0,0.26615509251338,8.67361737988404e-19,0,0.244777830851492,0,0,0,0.167494114032547,0,0,0,0.292624194932924,0,0,0,0,0,0,0.027153805056426,-0.0316918928002898
X600999.CH.EQUITY,0,0,0,0,0.218516923820325,0,0,0,-0.0586369388043094,0,0,0,0,0,-0.0222393865838671,0,0,-0.190115238729959,0,0,3.46944695195361e-18,0,0,0,-0.106945851218736,-8.67361737988404e-19,0,-0.141806292539101,0.199313966188217,0,0,0,0,0,0.222417316040241,0,0,0.467408514366339,-0.157129028701937,0,-0.0286096232956001,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.0499737897407087,0,0,0.169982352562539,0,0,0,0,0,0,0.00200107703598802,0,0,0,0,0,0,0,0,0,0,0,-0.265745172707834,0,0,0,0,0.0390207188119058,0,0,0,0.281039116025902,0,0.267246870276688,0,0,0,0,0,0.16447426618442,0,0,0,0,0,0,-0.0525163261694002,0,0,0,0.0611637967731864,0
X601211.CH.EQUITY,0,0,0,0,0,0.0438047115707789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0075706506051707,0,0,0,0,-0.0916426533311059,0,0,0,0,0.207023913293692,0.250763970047597,0.0131432701704579,0.0403318100831821,0.333295445791203,0,0,0.0846270300902027,0.100109307108704,0,0,0,0,0,0,0,0,0.0663534661960561,0,0.0144653262740293,0
X601688.CH.EQUITY,0,0,0,0,0,0.041682805809882,0,0,0,0,0,0,0,0,0,0,0,-0.526218082632783,0,0,0,0,0,0,0,0,0,0,0,0,0.381923799775785,0,0.166283268288161,0,0,0,0,0,0,0.413180077371676,0,0,0,0,0,-0.24871816404838,0,0,0,0,0.122812734438005,0.0820271077174043
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.156013642002968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124296343518627,0,0.0801360664522902,0.0947660455094403,0.456205915003499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853312454394863,0,-0.0581636033783815,0
X388.HK.EQUITY,0,0,0,0,0,0,0.217649450928474,0,0,0,0,0,0,0,0,0.226883980072353,0.00581780431700622,0,0,0,0,0,0,0,0,0.0245556540350578,0,0,0,0,0,0.0911821023754037,0,-0.406146217155601,0,0,0,0,0,0,0,-0.0173541947090796,0,0,0,0,0.543163114273458,0,0,-0.0125484028847401,0.277219040047209,0
X601318.CH.EQUITY,0,0.193308488088741,0,0,0,0,0,0,0,0.0155049558290716,-0.236044055480047,0,0,0,0,0,0,0,0,-0.0394314068811689,0,0,0,0,0,0,0.233287534486986,-0.0455646781479805,0,0,-0.0980716238170598,0,0,0,0,0,0,0,0.055707674528428,0,0,0,0,0.461305727559392,0,0.150879956240747,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.115193627226897,0,0,0,0,0.245117910979404,0.00985816133831713,0,0.0401608291513824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450234391069525,0,0,0,0.0637969387120833,0,0,0,0,0,0,0,0,0.291245877289931,0,0,0,0,0,0,0,0.0326984192474087,0,0,-0.111583644984446,0
X601336.CH.EQUITY,0,0.0291961929892811,0,0.424668482213422,0,0,0,0,0,0,0,0,0,0,0.131796430618608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169294044427209,0.0215121165182104,0,0.137463352032758,0,0,0,0,0,-0.0357126149689557,0,0,0,0,-0.0189851144515163,-0.269313036813028,1.38777878078145e-17,0.210966766294275,0,0,0
X601601.CH.EQUITY,0,0,-0.0497493135498927,0,0,0,0,0,0.446199190293422,0,0.0621463450858665,0,0,-0.0457599336529231,0,0,0,0,0,0,0,0,0,0,-0.0917450949151622,0.115127244385318,0,0.0587465104070133,0,0,0,0,0,0,0,0,0.00579278425076941,0,0,0.0864955526747172,0.0684613165950161,0,0,0,0,0.250334803356049,0,0,-0.0441164094722642,0.277965452173002,0.203869876481701,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141327177053196,0,-0.0120899369337884,0,0,0.0707847227425161,0.0877646653047136,-0.0663864343347851,-0.0604303108968076,-0.22012564885573,0,0.0851288368822191,0,0,0,0,0,0,0,0,0,0,0.460335281832456,0,0,0.0251108534173721,0,0,0,0.142076633021272,0,0,0.144726134856314
X1299.HK.EQUITY,-0.164904133830916,0,0,0,0,0.147073525212234,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.165460066959441,0.103531637085142,0,0.12385065060641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00958317227720358,0.0266638172885982,0.232480801914247,0,0,0,0.104902604145212,0,0,0,0.103774886751275,0.162925014087549,0.129608266638197,-0.183467766928718
X2881.TT.EQUITY,-0.264478932009461,0,0,0.0227195138700815,-0.149232324473015,0,0,0.429977549825139,0,0,-0.186049986310455,0,0,0.16278152053289,0,0,0,0,0,0.0329597398876853,0,0.0807099513273691,0,0,0.0259134620412429,0.0348602429862282,0.209103378637362,0,-0.0573803702513267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379358758553296,0,0,0,0,0.39961799146412,0,0.0549257387716703,0.0778667159055827
X2882.TT.EQUITY,0,0,0,0,0,0.0188175451356361,0,0,0,0,0,0,0,-0.130385046831502,0,0,0,0,0,-0.0772524421715486,0,0,0.0226676722181984,0,0.0341665005004972,0,0,0,0,0,0,0,0,0,0,0,0.0505392409669951,0,0,0,0,0,0,0,0,0,0.133327991455499,0.518322490502972,0,0,-0.0890981628281717,-0.0540752375578793
X267.HK.EQUITY,0.115178420520768,0.088193875800046,0,0,0,0.0203245855736609,0,0,0,0,-0.00936202521184809,0,0,0,0.106605358967931,0,0,0,0,0,0.1167291792923,0.381181231742937,0.121277420771172,0,0,0.0361924122973779,0,0,0,0,0,0,0,0,0,0,0,-0.176868854542649,0,1.73472347597681e-18,0,0,0,0,0,0.200418112210911,0.280252471750752,0.129458726340784,0,0,0,0.0811442329682431
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084300215876897,0,0,0,-0.0154283074088222,0,-0.120801308892684,0,-0.0581990572619214,0,0,0,-0.289674623585955,0.32378772389928,0,0,0,0,0,-0.131914999070391,0,0,0,0.048197080638064,0,0,0,0,0.167880782335089,0.121637754733096,0,-2.77555756156289e-17,-0.0876608248454577,0,8.67361737988404e-19
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.409392296973251,0,0,0,0,0,-0.124502510001854,0.0800645426447799,0,-0.0318840182624662,-0.0515623199870208,0,0,0,0,0,0.0981531504240405,0,0,0.0455600632260212,0,0,0,0,0.110518868363564,0,0.129826916915386,0,0,0,0,0,0,0,0,0.0227643231984927,0,0,0,-0.0921109405693961,0.177450350750896,0
