,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0311275628275209,0.0434075767969972,0,0,0,0.350820065683677,0,0,0,0,0.0411354688713722,0,-4.33680868994202e-19,-0.0710472127138423,0.202864348621062,6.93889390390723e-18,0,0,0,0,0.184415671544197,0,0,0,0,0,0.127825484875091,0,-3.46944695195361e-18,0,0,0.0899140500787665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146122980646964
X002142.CH.EQUITY,0,0,0.116200864850358,0,0,0.174852230636125,0,0,0.176536158765849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101376076018558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.00527279711041178,0,0,0.555323405115502,0.0631352434650565,0,0,0,0,0,0,0,0.15934936066146,0,0,0,0,0,0,0,0,0,0,0.106970375824836,0,0,0,0,0,0,0,0,0,0.0382771956877575,0,0,0,0.0692188886366567,0,0.10133058912987,0,0,0,0.0494066234665616,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.101127563605974,0,0,0,0,0,0.0704367797209286,0,0,0.153343246103186,0,0,0.0854143128415835,0.132765361672585,0,0.000315572580003996,0.200556273451537,0,0.17530862104646,0,0.0500004950130483,0.111486537228681,0,0,0,0,0.031131292642283,0,0,0,0,0,0,0,0,0.0709728936613855,0,0,0,0,0,0,0,-0.0567241171877691,0,0,0,-0.0220248478424093
X600016.CH.EQUITY,0,0,6.93889390390723e-18,0.00476201882449344,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.436445382982807,0,0,0.199867312281539,0.167884990222806,0,0,0,-0.0848840137600851,0,0,0,0,0,0,0,0,0,0.209140265766722,0,0,0,0,0,0,0,0,0.0724795378535668,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.275780024546752,0.187580486482612,0.196264552069372,0,0,0,0,0.0179699932401028,0,0,0,0,0,0,0,0,0,0,0,0.017620016089192,0,0,0,0,0,0.0397408971231202,0.0350378621986748,0,0.0900831791447299,1.73472347597681e-18,0,0,0,0,0,0,0,0.312930050190162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.24311612458848,0,0,0,0,0,0,0,0,0.292736392374673,0,0.233379028696934,0,0.193680831051124,-0.1139990262465,0,0,0,0,0.0305715419633431,0.0582136610391447,0,0,0,0.243655680530047,0,0,0,0,0.104171175201919,0,0,0,0,0,-0.0335823502871583,0,-0.161540441022274,0,-3.46944695195361e-18,-0.0323262666582221,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0426348611268563,0,0,0,0,-8.67361737988404e-19,0.0418955458861306,0,0,0,0,0,0.447367660207357,0,0,0,0,0,0,0,0,0,0,-0.136644587089572,0,0,0,0,0,0,0.058351812421133,0,0,0,0,0.207100393971308,0,0,0,0,0,0,0,0,0,0.0638389780067234,0
X601009.CH.EQUITY,0,0.268712116956834,0,0,0,0,0.41965479839434,0,0,0.099284808772044,0,0,0,-0.0323754595462467,0,0.209764833519185,0,0,0,0,0,0,0,0,-0.00653109811810479,0,0,0,-0.108055224683505,0,0,0,0,0.0486402070609399,0,0,0,-0.0942389086211405,0,0,-0.0550525861910437,0,0,0,0,0,0,0,0,0,-0.0406442611651369,0.122447753967698
X601166.CH.EQUITY,0.0656757707630818,0,0,0.116814057810773,0,0.0230125092201028,0,0.101187359713591,0.0115879101190009,0,0,0.107021934666337,0,0,0,0,0,0,0.00298778427598708,0,0.133585156693964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531144607470465,0,0,0,0,0,0,0,0,0
