,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.157281289397241,0.239674468664065,0.0232138045224759,0,0,0,0.152682709061619,0,0,0.130120337790485,0,0,0,0,0,0.0595158804678523,0,0,0,0,0,0,0.140248862009012,0,0,0,0,0,0.0495486459660397,0,0,0.00961620639719638,0,0,0.0251744355881195,0,0,0,0,0.0614059406975358,0,0,0,0,0,0,0,0,0,0.0569419115697384,0
X002142.CH.EQUITY,0.254163247459981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491057695949249,0,0,0.0459306044195886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06884810975161,0,0,-0.0150280473681634,0,0,0,0,0,0,0,0,0,0,0.124690740060606,0,0
X600000.CH.EQUITY,0,0,0,0,0.368407965890285,0,0.0484248910290956,0,0,0.00785113448319187,0.0697247202203535,0,0.0719269201650023,0,0,0,0,0.164636193889465,0,0.111404858674095,0,0,0,0,0,0,0.0773360969850611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.173867646688009,0,0,0,0,0,0,0.149980022977296,0,0,0,0,0.430111414199344,0,0,0,0,0,0,0.0867075936670769,-0.125697417312879,0,0,0.168018671003381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019604335115044,0.0584098989618093,0,0,0,0,0,0,0,0,0.0705988068457376,0
X600016.CH.EQUITY,0,0,0.0312519627273159,0.104202360793929,0,0,0,0,0,0.0804608813865065,0,0,0.298800534469328,0,0,0,0,0.271335028228858,0,0.184663318931842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0043906631085646,0,0,0,0,0,0,0.378358757905838,0,0,0,0,0,0,0,0,0,0.0288765129466676,0,0,0,0,0.101793225419174,0.166840849614071,-4.33680868994202e-19,0,0,0,0.00395590879067336,0,0,0,0.178142888402206,0,0,0.0187202341563242,0.0432045263811859,0,0,0,0.0562140944794079,0,0.00270304214126059,0,0,0.0618394304253631,0,0,0,0,0
X600919.CH.EQUITY,0,0,6.93889390390723e-18,-8.67361737988404e-19,0,0,0,0.198495301485993,0,0.145929551670993,0,0,0,0,0,0,0,0.193704885464207,0.0251388854256718,0,0,0.0451705955224625,0.00330145096906236,0,0,0,0,0,0.125199123042478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144978884102115,0,0.0812625849842833,0,0,0,0,0,0
X601009.CH.EQUITY,0.110697807572425,0,0.0409705325275111,0,0.354488451096905,0,0,0,0,0,-1.73472347597681e-18,0.00920743910824056,0,0.0529870876135364,0.0764266118341457,0,0,0,0,0.199669798135683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502122899922203,0,6.93889390390723e-18,0,0,0,0,0.0135076579919557,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0940147058821486,0.0399288423649766,0,0.157100203354229,0,0.296053150704858,0,0,0,0,0,0,0.302345924611901,0,0,0,0,0,0,0,0,0,0.0385352631545983,0.078029373594737,0,0,0,0,-0.00776181265044817,0,0,0,0,0,0,0,0,0,0.0391914630583786,0,0,0,0,0,0,0,0,0,-0.00275945545528052,0
X601169.CH.EQUITY,0,0.0456436052004566,0.228792840503253,0.290679873255269,0.00846269281812251,0,0,0.0226720621639252,0,0,0,0,0,0,0.0150959597619607,0,0.0409061120599454,0,0,0.109349919867902,0,0,0.00139368136683545,0,0,0,0,0.077477525128267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417476036563906,0.13380602438966,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,-6.93889390390723e-18,0.137817843970534,0,0,0,0,0.576201789885766,0,0,0,0,0.0273443892662399,0,0,0,0,0,0.192580564026359,0,0,0.0527132350549288,0,0,-0.221878112236087,0,0.00684138996339256,0,0,0,0,0,0,-0.0138636430606587,0.0935106817136275,0,0,0,0,0,0,0,0,0,0,0.0171945791411675,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0925868538612819,0.372918295084036,0,0,0.362269950909741,0,0,0.0595607891110184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719858585626687,0,0,0,0,0,0,0,0,0,-0.0121587227505559,0
X601328.CH.EQUITY,0,0,0.229559486849336,6.93889390390723e-18,0.219577400400765,0,0,0,0,0.143120475558426,0,0.321509418084964,0,0,0.0797136098319668,0,0,0,-0.0493237275528048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343091855759349,6.93889390390723e-18,0,0,0,0.0644274375301855,0,0,0,0,0,0,0,0,0,0.00564692836907796,0,0.0097313658422904,0
X601398.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.070360297041298,0,0,0.143386114291758,0,0,0.392152849723757,3.46944695195361e-18,0,0,0.0865208487457862,0,0,0.00975364022289955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254381575938057,0,0,0.251925876377501,0,0,0,0,0,0
X601818.CH.EQUITY,0.062879439509558,0,0,0,0,0,0,0,0.405147353722417,0,0,0.0486174494726431,0,0,0,0,0,0.47272691504248,0,0.0159939213598667,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194901469872977,0,0,0,0,-0.0513748863268305,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.372820105493849,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.546717280072125,-3.46944695195361e-18,0,0,0,0.0195135385713794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00343533623114105,0,0,0,0,0,0.0142682603068088,0,0,0,0,0,0,-0.0574819402752551,0,0,0,0,0.0514718162423527
X601988.CH.EQUITY,0.135081039694051,0.0134030463858765,0,0,0,0,0,0.0233442837524732,0,0,0,0.464096271496113,0.202240304166295,0,0,0,0,0,0,0,0,0,0,0.0459591853689969,0,0,0,0,0,0,0.0413423829810507,0,0,0.00079678626662871,0,0.00718808649955548,0,0.0607432440701638,0,0.00842971922277023,0,0,0,0,0,0,0,0,0,0,0.0493098608245596,0.0665206678639713
X601998.CH.EQUITY,0,0,0.0142338269483109,0.141513850489437,0,0,0.256411459663574,0,0,0.269245355972675,0,0,0.19468984513623,0,0.232656224348957,0,0,0,0,0,0,0,-0.0854756434654333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612832652564894,0,-0.000554721234512334,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0404271251642195,0
X601658.CH.Equity,0,0,0,0.0355965016865637,0,0,0,0.286634050066866,0,-8.67361737988404e-19,0.0260057925488418,0,0,0,0,0,0,0,0,0,0.291844868416931,0,0,0.139094108648942,0,0.0274064436273079,0,0,0,0,0,0,0,0.426066192576059,0,-0.561246638762104,0,0.100719308096046,0,0,0,0,0,0,0,0,0,0,0,0,0.123895666451804,0.287485818598831
X601916.CH.Equity,0,0,0.0295676346890984,0,0.181575874702172,0,-3.46944695195361e-18,0,0,0.165266828308185,0,0,0,0,0.225413571851071,0,0,0.238440884196531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912070324222879,0,0,0.0742440290792436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
