,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.193261487346535,0,0.109754615939877,0.0447919361366577,0,0,0.049564710466757,0,0,0,0,0,0,0,0,0.0975854398684724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869809380131461,0,0,0,0,0,0.018643823461372,0.165058807004989,0,0,0.0340815425910909,0.0893961296627911,0,0,0,0,0,0
X002142.CH.EQUITY,0.165579043480041,0,0,0,0,0,0,0.106968371894287,0,0,0,0,0,0,0,0,0.0436621763884133,0,0,0,0,0,0,0,-0.11769434244549,0,0.0967266863547617,0,0,0,0,0.162643853099864,0,0,0,0,0,0,0,0,0.169173079743569,0.120756868601372,0,0.0791538821113034,0.0876196509530683,0,0,0,0,0
X600000.CH.EQUITY,0,0.0317923116579731,0,0,0,0.0983657158866092,0,0,0.249758123168546,0,0.187796926856787,0,0,0,0,0,0,0,0,0,0,0,0.0525354091309535,0,0.24169964540225,0,0,0,-0.0338083982137525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158352701190146,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.219715880558786,0,0,0.158912722539493,0,0,0,0,0,0,0,0,0.501046331827064,0,0,0.490569408080185,0,0,0,0.0714030276050893,0,-0.184231768424629,0,0.0311130818034407,0,0,0,0,0,0,0,0.00166721095647624,0,0.0111502314733593,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.0364290780647487,0.177139140303232
X600016.CH.EQUITY,0.0238645385014053,0.0149647728329892,0.0152609659052657,0.160406162651085,0,0,0,0,0.0202673568475144,0,0.176809776367819,0.250293664177795,0.167752476245973,0,0.119238734805513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969831005493294
X600036.CH.EQUITY,0.449167458430102,0,0,0.220554668324952,0,0,0,0,0,0,0,0,0.00456173778280439,0,0.130492318859143,0,0,0,0,-0.132730090735855,0,0,0,0.0164174442633701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763471223368939,0,0.0442021495056793,0.105643985475917,0,0,0,0,0.107925204750382,0,-0.100974686363246,0.140156388794294
X600919.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0.490633974858731,0,0,0,0,0,0,0.111970513539027,0,0,0,0,0,0,0,0.0761552405676197,0,0,0,0,0,0,0,0,0,0.198986701670913,-0.0242260713070135,0.312062751599854,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510440784983267,-0.0215975919513906
X601009.CH.EQUITY,0.203209990761234,0,0,0,0,0.0658392552724967,0.269454427081383,0,0.275819574952302,0,0,0,0,0,0,0,0,0,0,0.144287847362717,0,0,0,-0.0816649244592122,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0407043699155531,0,0,0,0,0,0,0,0,0,0,-0.0320270379144095,0,0,0.140723110439899,0,0.193185583108425
X601166.CH.EQUITY,0,0,0.265118435511859,0,0,0.0893638725428272,0,0.155164845064914,0,0,0,0.124499538677028,0.244649550667545,0,0,0.136282128090596,0,0,0,0,0,-0.0928536191134203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344604824323312,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.169136869049644,0,0.166750585867253,0,0,0,0,0.283410096210195,0.211418821741987,0.13090701334004,0,0,0,0,0,0,0,0,-0.05661628034441,0.0388518438295515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369986871093663,0,0,0.0358916586761193,0,0,0
