,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0517991577136138,0,0,0,0,0,0.259008102783784,0,0,0,0,0,0,0,0,0,0.181208138362309,0,0,0,0,0,0.116233609366314,0,0,0,0,0,0,0,0,0,0,0,0,0.0317595617469729,0,0,0,0,0.323234197873973,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.326226435320071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349554450169732,0,0,0.0773915369068978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141748746361501,0,0,0,0,0,0,0,0.198000833696585,1.38777878078145e-17,0,-0.121897299209355,0.086617269713749,-0.0391520305881952,-1.73472347597681e-18
X600000.CH.EQUITY,0,0,0,0,0.0676539602229877,0,0,0,0,-6.93889390390723e-18,0.126511449655101,0,0.375424126207893,0,0,0,0,0.103145882313867,0,0.187116543067903,0,0.0577215706009244,0,0,0,0,0,0,0.0390166135940413,0,0,0,0,0,0.0386007208758785,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.191231946831005,0.344458337202693,0,0,0.130550909172386,0,0,0.0835707909994861,0,0,0,0,0,0.157139458946137,-0.0917199778378924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832105905032482,0,0,0,0,0,0,0,0,0,0.0212623032606053,0.120915750807242
X600016.CH.EQUITY,0,0,0.113224081155206,0.0127199115877308,0,0,0,0,0,0.229085012004499,0.0870904748596131,0.0628988572059213,0.222506536489719,0,0,0.0747165134422963,0.148460014067434,0,0,0.0405693156562567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.131700407621293,0.00775872985352952,0,0,0,0,0,0,0.455785974125449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305789010995761,0.176461671403642,0,0.0251822623221915,0,0,0,0,0,0,0,0,0.0886925291566237,0,0,0,0.0857331404639313,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.229404443443065,0,0.143576140320377,0,0,0.0678009323872639,0,0,0,0.0537403999733292,0,0,0.175776639692025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110693441182555,0,0,0,0,0,0,0.0313266163206175,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.221499854345273,0,0.104764697775522,0,0,0,0,0,0,0,0.0642966811415848,0.0289111187708365,0.00177002452205556,0,0.076243224660563,0,0,0.113763819593337,0,0.184025231151181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096870940278653,0,0,0,0,0,0,0,0,0,0,0.0437158589106924,0,0,0,0,0,0
X601166.CH.EQUITY,0.0862252319784629,0,0,0.0445813107015077,0.0694199966375565,0.214682433534161,0,0,0,0.0948457279525618,0,0,0.0812490233704371,0.0176620451591687,0.184730762625617,0.0924609190093141,0,0,0,0,0,0,0,0,0,0,0.0648282674766665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314534358081792,0.0378237480622721,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0990565874771482,0,0.0769435947351011,0.294351919119507,0.032755246988125,0,0.223846003072855,0,0,0,0,0,0,0,0,0,0,0,0,0.270114733574398,3.64267185045835e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0331513960716438,0,0,0,0,0,0.184368129582263,0,0,0,0,0.117916142569981,0,0,0,0,0,0.183484538828255,0.327121486363598,0,0.130465428311911,0,0,-0.168782191831618,0,0,0,0.0569504843690709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767595076143892,0,0.038014530706869
X601288.CH.EQUITY,0,0,0,0,0,0,0.0634881575828921,0,0,0,0.0442713036067598,0,0,0.456103452823525,0,0,0.173865089515816,0,0,0.118750025746909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753800891192602,0,0,0,0.0177283276456336,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0664274395624295,0,0.3233781626013,0,0,0,0,0,0.0573109712814874,0.337008545964728,0,0.100014588947232,0,0,0.0191525722477629,0,-0.114084420291933,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0272215528428464,0,-0.0190517291397127,0.15588866612124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710984451243465
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0290152399697683,0,0,0.27088754754987,0.0960515519574015,0,0,0.325912012209289,0,0,0,0,-0.0706739182619804,0,0,0,0,0,0.00781915277461324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180415156671736,0.0737204264677413,0,0,0,0,0,0.0625577845138861
X601818.CH.EQUITY,0,0,0,0.10204195572666,0,0,0.172229714511924,0,0.33597376552239,0,0,0,0.0244884622694057,0,0,0.0493571925188941,0.0573287812142763,0.278113757095265,0,8.67361737988404e-19,-0.0142617390506779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00912027862007404,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360138513766326,0,0
X601939.CH.EQUITY,0,0,0.293751766050292,0.140133241307564,0,0,0,0,0,0,0,0.101722094526082,0,0.411195418524955,0,0,0,0,0.0242800971661839,0,0,0,0,0,0.00676603641495092,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.124886411937404,0,0,0,0.00442461778049939,0.0213163763549191
X601988.CH.EQUITY,4.33680868994202e-19,0,0,0,0,0,0.162387890759594,0.0442355932903119,0,0,0,0.108378692400317,0,0,0,0,0,0.222444300359965,0.217270767661785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17964566286415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.00412664515839073,0,0,0,0.0232957391217165,0,0,0.425382953497302,0,0,0.166250437208143,0,0.0712823607538086,0.125887340732875,0.0844408560079284,0,0,0.0509684057492765,0,0,0.0211035424531941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622883553534892,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.145402171368713,0,0,0,0,0,0,0,0.605320890523437,0.299175036643821,0,0,0,0,0,0,0.207223596982873,0,0,-0.0747189306208104,0,0,0,0,0.170605803055837,0,-0.339950421628768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285751089063856
X601916.CH.Equity,0,0,0.296099353312706,0,0.105283933522171,0,0,0,0,0,0,0,0,0,0,0,0,0.353455883771087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447647896394193,0,-8.67361737988404e-19,0,0,0,0.18084740635352,0,0,0,0,0,0,0,0,0
