,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273946593257048,0,0,0,0,0,0.0417214876150612,0.275935123709488,0,0.0387064069698609,0,0,0.0557921762930614,-1.73472347597681e-18,0,0.224141183543037,0.0632968970501499,0.163068997711325,0,0,0,0.0564278912835719,0,0,0,0,0.0706914501473626,0,0,0
X600837.CH.EQUITY,0,-0.0447721730887491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115298868239114,0,0,0,0,0,0,0,0,-0.0404192517331948,-0.126628664677379,0,0.302669744658416,0,0,0,0.134116885061381,0,0,0,0,0.190877044165126,0,0.238396320293758,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.120586897323272,0,0,0,0,0,-0.00872445219761264,0,0,0,0,0.00719059516567578,0,0,0,0,0,0,0,0,0,0,0.0843816006827886,0,0.224659344155672,0,0,0.202415279997644,0.120942846616855,0.10078605725275,0.0723043568122097,0.0368395198030764,0,0,0,0.223253362148542,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0414771511601079,0,0,0.202505355592843,0,0,0,0,0,0,0,0,0,-0.0595622036715966,0,0,-0.105752741050599,0,0,3.46944695195361e-18,0,0,0,-0.196054184700084,0.0755260470528227,0,-0.148373475218961,0.148208884090708,0,0,0,0,0,0.318731062090872,0,0,0.401321205386108,-0.071893590887741,0,-0.0667476351178571,0,0,0,0,0,0,0,0,0,0.0343336149415066,0
X601066.CH.EQUITY,0.0439643041676164,0,0,0.249646437617114,0,0,0,-0.0417645021346266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34534888797709,0,0,0,0,0,0,0,0,0.242752987328081,0,0.302314907193225,0,0,0,0,0,0.174393965357924,0,0,0,0,0,0,-0.0954288593126349,0,-0.00596729214967232,0.0506733176793765,0.0168388380668688,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0203714849846128,0,0,0,0,0.211288817343014,0.257077470182247,0.0242473058427103,0.135828390033525,0.277070188788203,0,0,0.0463823448808743,0.111264094707133,0,0,0,0,0,0,0,0,0.0940436522476883,0.00571389583357317,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0397420969377889,0,0,0,0,0,0,0,0,0,0,0,-0.51504071714987,0,0,0,0,0,0,0,0,0,0,0,0,0.377798000840751,0,0.161683290485919,0,0,0,0,0,0,0.403094840331245,0,0,0,0,0,-0.242843811902807,0,0,0,0,0.118672643947592,0.0819418531454972
X601881.CH.EQUITY,0.00306579273689923,0,0,0,0,0,0,0,0.140864290117368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952390848631435,0,0.0851329919388164,0.147758075359956,0.390560778524172,0.0125518613204031,0,0,0,0,0.0245145305169532,0,0,0,0,0,0,0,0,0,0.131895265911971,0,-0.120361807713672,0
X388.HK.EQUITY,0,0,0,0,0,0,0.17454546728478,0,0,0,0,0,0,0,0,0.209379566166982,0.0700104211406187,0,0,0,0,0.287263614784481,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.377965918050899,0,0,-0.0204483785162989,0,0,0,0,0,0,0,0,0,0.31528592749246,0,0,0,0.329862933211764,-0.00118805753600921
X601318.CH.EQUITY,0,0.229551086831872,0,0,0,0,0,0,0,0.0653254460677999,-0.261494120299817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185596984964867,-0.0279830095098459,0,0,-0.138033412808252,0,0,0,0,0,0,0,0.0233192774213633,0.136182423592732,0,0,0,0.428838298500452,0,0.121176656021476,0.0164502691993128,0,0,0,0,0
X601319.CH.EQUITY,0,-0.128852196455471,0,0.0342707175925749,6.93889390390723e-18,0,0.220932461007435,0,0.0167107882986887,0,0,0,0,0,0,0.0265739839529661,0,0,0,0,0,0,0,0,0,0,0.0546406059473024,0,0,0,0.0495797514500052,0,0,0,0,0,0,0,0,0.267169768022759,0,0,0,0,0,0,0,0,0,0,-0.0864190217437776,0
X601336.CH.EQUITY,0,0,0,0.431099609237337,0,0,0,0,0,0,0,0,0,0,0.115062512830733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239028052795903,0,0,0.0406405074089689,0,0,0,0,0,-0.0421754882894658,0,0,0,0.147597943024978,-0.088664121931047,-0.255830622862191,0.0312509406057862,0.122801791277558,0,0.0650895471355619,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.375632861165559,0,0.0557015767966543,0,0,0,0,0,0,0,0,-0.0291103854195114,0,0,0,0,-0.0442903463168459,0,0,0,0,0,0,0,0,0,0,0,0,0.000319340206766668,0,0.0618044917982263,0.00739753902577635,0,0,0,0,0.32808217666374,0,0,0,0.337641334913064,0.156800746515576,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045809547793182,0,0,0.0940341354792771,0.0604766058620848,-0.1034566079709,-0.0352484218889543,-0.0877085969366154,0,0,0,0,0,0,0,0,0,0,0,0,0.458372965480819,0,0,0,0,0,0,0.185813522899446,0,-0.0128116409409532,0.138694744691243
X1299.HK.EQUITY,-0.171800443233609,0,0,0,0,0.199236217315118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134156474281763,0.0781723370476155,0,0.1390944684691,0,0,0,0,0,0,0,0,0,0,0,-0.0339952845245978,0,0,0,0.302723667975447,0,0,0,0,0,0,0,0,0.249910707986131,0,-0.0992643553140596
X2881.TT.EQUITY,-0.266053506721034,0,0,0,0,-0.0385856178698285,0,0,0,0,-0.0380707238396274,0,0,0.0064298503512985,0,0,0,0,0,0,0,0,0,0,0,0,0.160150242083246,0.191748070978594,0,0,-0.0999187632925514,0,0,0,0,0,-0.0216181876097065,0,-0.11369831014029,0,0,0,0,0.378492712716765,-0.0725913227191201,0,0,0,0.576995236758708,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0625261675977725,0,0,0,0,0,0,0,-0.0559996452633737,0,0,-0.026698564447183,0,0,0,0.0279727239076233,0,0.130115392656395,0,0.103687003976362,0,0,0,-0.147785580552279,0,0,0,0,0.0432106910850165,0,0,0.138971576450487,0,0,0,0,0,0,0,0,0,0.0653032793887688,0.412781263282864,0,0,0,-0.00621124645015428
X267.HK.EQUITY,0.0791660600523588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109620306352045,0,0,0,0,0,0,0.213556707260793,0,0.28930939346378,0,0.156937137315999,0,0.0371479802336414,-0.0091419582676461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489616308635263,0,0,0,0,0
TED,-0.0774105618203448,0,0,0,0,0,0,0,0.146766310635904,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351507416945039,0,-0.202952430280034,-0.128232434428548,0,0,0,0,-0.0842062531080084,0.244714861802075,0,0,0,0,0,0,0,0,0,0.185988003794192,0,0,0,0,0,0.163963669391589,0,0,0,0,0
RealEstateDiff,0,0,-0.0242686055547838,0,0.262190900735043,0,0,0,0,0,-0.417366249466176,0,0,0,0,0,-0.28486123511601,0.079707708555713,0,0,-0.130346638691742,0.0170867307810101,0,0,0,0,0,0,0,0,0,0,0,0,0.00904937493267546,0,0,0,0,0,0.0971641832541602,0,0,0,-0.0734601797030127,0.130332138206854,0,0.123886693458858,0,0,0,0
