,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0919881240062277,0.0532432197752191,0.0237458614148878,0,0,0.276701087159197,0,0,0,0,0,0,0,0,0,0,0.0358004024335325,0,0.0853789776543905,0,0,0,0,0,0,0,0.0196186440601478,0,0,0,0,0,0.0548236403874369,0,0,0,0,0.0949127281749592,0,0,0.0926708807840948,0,-4.33680868994202e-19,0.0201219968432746,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.176613022088542,0,0.0317615363559346,0,0.351205933675988,0,0,0.000783682008142296,0,0,0,0,0.209314676299451,0,0,0,0.0297222371647465,0,0,0,0,0,0,0,0,0,0,-0.122776991224516,0,0,0,-0.0018099719104761,0,0,0,0,0,0,0.246803085098626,0,0.0544853483279003,0.00703416865166697,0,0,0,0,0.0231893705166263
X600000.CH.EQUITY,0,0,0,0,0,0.0803275168054732,0,0,0,0,0,0.466594003912171,0.083127341944209,0.155208408903508,0.147584574241773,0,0.0335108938548233,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.00224657999070823,0,0.123698024838006
X600015.CH.EQUITY,0,0,0.0921352405675037,0,0,0,0,0,0,0,0.272757364551017,0,0,0,0,0,0,0,0.00237118454750101,0,0.0832890261347118,0,0,-0.0230098698691996,0.487077893357159,0,0.152668569450956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115007083511635,0,0,0,0,0,0,-0.0630889128711169,-0.0760582298994222,0
X600016.CH.EQUITY,0.0579008801581227,0,0,0.151519049238496,0,0,0,0,0,0,0,0,0,0,0.0308305670566281,0.373427910447013,0,0,0,0,0,0,0,0.248650430327808,0,0,0,0,0,0,0.00726296561903132,0,0.0530304421872681,0,0,0,0,0,0,0,0,0.0480141800223175,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.441914432813351,0.107866902759024,0,0,0.0723409189426399,0,0,0,0,0,0,0,0,0,0,0,0.15220565664492,0,0,0,0,0,0,0,0,0,0.100976415935771,-0.0685921909999646,0,0,0.101786175606579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186286984567932,0.0494257270090048,0,0,0,0.0434316216337969,0
X600919.CH.EQUITY,0,0,0,0.143701817521805,0,0,0,0.555190283054554,0.0406415109435961,0,0,0,0,0.128824260752851,0.0164278384841541,0,0,0,0.0865845985784661,0,0,0,0,0,0,-0.0243513014473736,0,-0.124050842271645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136311922782955,0,0,0,0,0,0.173586181573286,0,0,0
X600926.CH.EQUITY,0,0.157233744142143,0,0,0,0,0.495848508256353,0,0,0,0,0,0.00321062263482751,0.148667583283903,0.0214685556080353,0,0,0.102286681659716,0,0,0,0,0,0,0,0,0.0130473139875284,0,0,0,0,0,0,0.148684465154698,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.09433573362546,0,0.0324516847328899,0
X601009.CH.EQUITY,0.22755874217348,0,0,0,-0.256799331389535,0,0.495168537513824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408683726535624,0,0.0774543633459541,0,0,0.198330016818685,0,0,0,0,0,0,0,0,0,0,0.431368785699022,0,0,0,0,-0.215055273175403,0,0,0.0118769431092699,0
X601166.CH.EQUITY,0.203652401562981,0.282052709316558,0.0600986594322785,0,0,0.0291809281044419,0,0,0.0309418094334531,0,0,0,0,0,0,0,0,0.123732690891151,8.67361737988404e-19,0,0.234480796313336,0,0,0,0,0,0,0,0,0,0.023032848367575,0,0,0,0,0.144201675682809,0,0,0,0,0,0,0,0,0,0,0,-0.0418090575898743,0.0285183035562842,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.106360710343204,0,0,0,0,0,0,0.146536028590989,0,0,0,0,0.160725961708694,0,0,0,0.129997480963231,0,0,0,0.371206263108273,0,0,0,0,0,-0.0839436884567119,0,0.0136936849134232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538857073281504,0
X601229.CH.EQUITY,0,0,0.369194456933343,0.0215544542051555,0,0,0,0,0,0,0.257291034636064,0,0,4.33680868994202e-19,0.00413725447758456,0,0.0336637832593961,0,0,0,0,0,0,0,0,0,0.0762905810738254,0.067280375549328,0,0,0,0,0,0,0,0,0,0.112221187756157,0,0.0812380412971678,0,0,0,0.0410276378354658,0,0.0358917134461643,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0466400694933894,-0.147293535871563,0,0,0,0,-0.0115548591459818,0,0,0.0730347769159756,0,0,0,0,0.719639226528269,0.229399132313696,0,0,0,0,0,0,0.15576620146558,0,0,0,0,0,0.0571122689467344,0.0283578486076674,0,0,0,0,0,0,0.0589326377238199,0,0,0,0,0,-0.166711551101466,0,-0.0372793208167303,0,1.38777878078145e-17,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0443171727388278,0.225002298564639,0,0,3.46944695195361e-18,0.232348908505873,0.412906771137798,0,0,0,0.0987054464169536,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170612477779125,-0.0738677644075947,0.0216851445630132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00308252292299464,0,-0.0893857078699033
X601398.CH.EQUITY,0,0,0,0,0,0,0.0754638952641828,0,0,0,0,0,0.208952110909537,0,0,0,0.0685589767846343,0.110270163030645,0.610135805917492,0,0,0.0897332981246634,0,0,0,0,0.0471065559340444,0,0,0,0,0,0,0,0,0,-0.215273261535291,0,0.0968521386638316,0,0,0,0,0,-0.214880718344028,0,0,0,0,0.120642492182919,-0.0442573710416197,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.12287838809857,0,0,0,0,0,0,0,0,0.119627348689193,0,0.259687867436405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277745782155402,0,0,0,0,0.0391981998242587,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.487952208852604,0,0,0,0,0,0.110477561768856,0,0,0.0340095465610037,0,0,0,0,0.0452759561434191,0,0,0.154691546903732,0,0,0.18744222657157,0,0,0.0671499661163911,0,0,0,0,0,0,0,0,0,0,0.0160383672009668,0,0.0869744845852474,0,0,0,0,0,0,0,0,0,0,0.0835461247470598
X601838.CH.EQUITY,-4.33680868994202e-19,0.347892642611457,0,0,0,0,0.00351715723866058,0.126511432684809,0.0135015325762458,0,0,0,0,0,0.149062033884745,0,0,0,0.11598496032868,0.104178645197799,0,0,0,0,0,0,-0.020428781407418,0,0,0,0,0,0,0,0,0,0.025678625865344,0,0,0,-0.0138028805691799,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.00328061883100743,0,0,0,0,0,0,0,0,0.311295234172132,0,0.159225377160814,0,0.21253673797889,0.131358425187357,0,0.193269152085217,0,0,0.077213095062582,0,0,-0.051014581015874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0919379995152699,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.113648154594376,0,0.0152617775094039,0,0,0,0.232795776383027,0,0.467989869380261,0,0,0,0,0,0.182334946691949,0,0,0,0,-0.160942506854901,0.0202864424293272,0,0,0.0704340849751937,0,0,0,-0.0999391802737194,0,0,0,0,0,0,0,0,0.131541651687218,0,0,0,-0.0590833859463675,-0.0998333596117032,0,0,0,0.241440380965733
X601997.CH.EQUITY,0,0,0,0.256111753573519,0.03560325871212,0.175925339964885,0,0,0,0,0,0,0,0,0,0.156511573943698,0,0,0,0,0,0,0,0,0,0.0176625521922747,0,0,0,0,0,0,0.0827845780795397,0,0,0,0,0,0,0.208715432960637,0,0,0.0261477041043093,2.77555756156289e-17,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.042634095213496,0.136313243519617,0,0,0,0,0,0,0,0,0.0972541929846438,0,0,0,-6.93889390390723e-18,0,0,0,0,0.35778139220799,0,0.0763990917185429,0,0,0,0,0,-0.0853906852680503,0,0,0,0,-0.088224407648613,0,0,0.0208810539360276,0,0,0,0,0,0.233666122609244,0,0,0,0,0,-0.02181811182761
X601658.CH.Equity,0,0.124849933612914,0,0,0,0,0.0651294669215384,0,0,6.93889390390723e-18,0.0717761861652206,0,0.113518589931758,0.0985580490050905,0,0,0,0.0492621802595458,0.0833535677350286,0,0,0.0306083166790605,0,0.039045796643692,0.0526566237929787,0,0,0,0,0,0,0,0.0621587436892241,0,0,0,0.180640336925331,0.0289630570223956,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222300807249398
