,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0339024528745316,0,0,0,0.272076573067303,0.0429888956500191,0,0,0,0,0,0,0,0,0.412146817896657,0.325805388445897,0,0,0,0,0,0,0,-0.0288460386803916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152325474566987,0,0,0,0,0,0,0,0,0,0,-0.155944980840961
X002142.CH.EQUITY,0,0,0,0,0,0.878067154925017,0,0,0.0307178471292552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116555426831076,0.039308723795025,-0.122955958925729,-0.0426985951683189,0.238756699018112,0,0,0,0,0,0,0,0,0.0440904256382797,0,0,0,0,0,0,0,0,0,-0.203822937874224,0,0,-0.149675088486524,-0.0194924657092072,0
X600000.CH.EQUITY,0,0,0,0.437713448487312,0,0.421011957967304,0,-0.146308515601962,0,0,0,0,0,0,0,0,0,0,0,0.160666216674928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15634681048501,0,0,-0.176451736832199,0
X600015.CH.EQUITY,0,0,0.0337116287771999,0,0,0.31075496536903,0,0,0.0300665408833476,0,0,0,0,0.0496525914786562,0,0,-1.38777878078145e-17,0.0146758066117671,0,0.310289856429483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088154723705088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0365526787741275,0,0,0,0,0,0,0,0,0,0.0754883894002471,0,0.162755925529085,0.169349861407837,0,0,0,0.240575822516492,0,0,0,0,-0.014050436910952,0,0,0.00241731906844572,0,0,0,0,-0.204522546608816,0,0.091169110315671,0,0,0,0,0,0,0,0,0.175769944571038,0,0,0.167460322384277,0,0,0,0.0973184537097787,0,0
X600036.CH.EQUITY,0.271258311106924,0,0.00247832820510433,0,0,0,0.11400118364882,0,0.142444553956657,0,0,0,0.100376036064067,0,0,0,0,0,0,0,0.00590248524482241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958184118001779,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.235123084535565,0,0.0603419155096565,0,-0.0494057745904385,0,0.461524702141181,0,0,0,-0.0223356786696251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698792160117704,0,0,0,0,0,-0.0640407313483608,0,0,0,0,0,0,0,0.325926273124656,0,0,-0.0369080168498576,0,-0.0447514756147792,0.161277975643718,-0.0873437015679858
X600926.CH.EQUITY,0,0,0,0,0,0,0.134209103481453,0,0,0,0,0,0.352939414490275,0,0,0.0779284833596047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133754097607916,0,0,0.219791640937696,0.00200627309473229,0,-0.0502572434495903,0,0,0,0,0,0,0,0,0,0,0,0,0.0119613538147715,-0.0297147528926364,0
X601009.CH.EQUITY,0,0,0,0,0,0.439735187256863,0.00146507394628687,0,0,0,0,0,0.144134305678584,0,0,0,0,0,0,0.196739990876011,0,0.0373652677265033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169280104015714,0,0.0312915583003577,0,0,0,0,-0.017335587113695,0,0.235521002957413,0,5.42101086242752e-20
X601166.CH.EQUITY,0,0,0,0,0,0,0.0248415622360688,0,0,0,0.298589672003885,0.00618438105325171,0,0,0,0,0,0.09376916005801,0.324754257455047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762780432465557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0892342822069921,0,0,0.0705983918488898,0,0,0,0,0,0,0,0.675779720475122,0.135493717728826,0,0,0,-0.126637586267775,0,0,0.0431059506138611,0,0,0,0,0,0,0,0,0,0,0,0.0722660056548475,0,0,0,0,0,0,0,0,0,0,0,0,0.0356656709693305,0
