,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.153720563452976,0,0,0,0.295101403827057,0,0,0,0.0186812247645946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269341682298622,0,0.130223450305798,0,0,0,0,0,0,0,0.268295852981321,0,0,0,0.125619897181914,0.0243484146153041,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.399323527706665,0,0,0,0,0.417384627821977,0.0518936927242427,0,0.0855999411175156,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0125202358775059,0,0,0,0,0,-0.184460504641889,0,0.178311946151625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194901242742798,0,0,0,0,0,0,0.146429240511706,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.169691100857134,0.0170719007720645,0.00432937065408273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135926726897182,0.17459141207219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124729924965399,0.247380317845973,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.131340443252482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0645117835527836,0,0,0.293445882725573,0,0,0,0,0,0,0,0.0153848316281736,-0.11806890531636,0,0,0,0,0,0,0,0.180478836499185,0,0,0,0,0,0,0,-0.0146084805447851
X600016.CH.EQUITY,-0.0206001089861211,0,0,0,0,0,0.104231918257731,0,-0.243086481039648,0,0,0,0.0132033901152453,0,0.192366172690335,0,0,0.264445220221888,0,0,0,0,0,0,0,-0.0165716958992944,0,0,0,0,-0.195094211992672,0,0.0674975745022154,0,0,0,0,0.439284450017548,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267058836444301
X600036.CH.EQUITY,0.301730403498736,0,0,0,0,0,0,0,0.0425911565492066,0,0.0713067293925329,0,0,0,0,0,0,0,0,0,0,0.026568641088549,0.23224164463423,0.138098842303515,0,0,0,0,0,0,0,0,0,0.0686131960132915,0,0,0.138932034716973,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0118086480752991,0,-0.0726114090669544,0
X600919.CH.EQUITY,0,0,0.0659487077818233,0,0,0.10881846933851,0,0,0,0,0,0,0,0,0,0.229491642719943,0,0.228775120019141,0,0,0,0,0.0566024370526384,0.00382780983254503,0,0,0,0.0684127259413117,0,0,-0.115290004134322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582042008715975,0,-0.085691900364712,0.0130130645879718,0,0
X600926.CH.EQUITY,0.245736985891483,0.554864008671117,0.0887936453553606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298750167513255,0,0,0.0487142445203146,0,0,0,0,-0.0935348968341975,0,0,0,0,0,0,0.172436445893265,0,0,0,0,0,0,0,0,0.00498206614868375,0,0,0,-0.401656164446409,0,0,0,0,-0.0352094965701315,0.0346086128497872
X601009.CH.EQUITY,0,0,0.177500966413921,0,-0.200318581739265,0,0,0.183076959173052,0,0,0,0,0,0,0,0.0424445694358554,0,0,0,0,0,0,0,0,0,0,-0.273008709325322,0,0.234460493487449,0,0.0297436161966864,0.408410372512699,0,0,-0.121921272612309,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0143765166778148,-0.199144143765384,-0.614668723613036
X601166.CH.EQUITY,0.434776017107987,0,0,0,0,0,1.73472347597681e-18,0.0953214831552111,0,0,-6.93889390390723e-18,0,0,0,0.238320964110683,0,0,0.112211138627009,0,0.0878561605610138,0,-0.0534389386619769,0,0,0,0,-0.196794452541767,0,0,0,0.118193524226131,0,0,0,0,0,0,0,0,0,0,0,0,0.0622121160866092,0,0,0,0,-0.0897520456249048,0.396522777251524,0.0947199722272823,0.0520907095189883
