,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,2.71050543121376e-20,0,0,0,0.560467007438297,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143250781996843,0,0,0.333109642089643,0,0.064222894851482,0,0,0,0,0,0,0,0,0,0,0,0.163891029848918,0.0303012031542493,0,0,-0.0137098441377561,0,0,0,0,-0.080310254769913
X002142.CH.EQUITY,0,0,0,0,0.166678515350107,0.502578786649261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206991737809585,0.262596414569485,0.0360241144831162,-0.00818012976132114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169460995828263,0,0,0.145437657289673,0,0,-0.337259152172971,0,0,-0.0230664933354998,-0.098349938976691,0
X600000.CH.EQUITY,0,0,0,0.108642917247406,0,0.106274864119422,0.312089507026932,0,0,0,0,0,0,0,0,0,0,0,0.434739095213567,0,0,0.0751739931888245,0,0.113880409198365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14882848397571,0,0,0,0
X600015.CH.EQUITY,0.0123182175656347,0,0,0,0,0,0,0,0.445920030079986,0,0,0,0,0.00892632915264848,0,0,0,0,0.363056380950259,0,-0.00719799041184125,-0.0611719295680889,0,0.0631961257258686,0.167933711774858,0,0,0.0663348441036465,0,0,0,0.026518097449833,0,-0.141712485772779,0,0,0,0,0,0,0.0146777728923192,0,0,0,0,-0.025991522011515,0,0,0.0214226057792776,0,0.0723084388576704,-0.0707830082318806
X600016.CH.EQUITY,0,0.208135919967818,0,0,0,0,0,0.0743805952980343,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.116692379349899,0,-0.188794745341045,0,0.626330861716843,0,0,0,0,0,0,0.0114900340912877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0562988462715952,0,0,0,0
X600036.CH.EQUITY,0.0508215402597737,0.0240194543507687,0.0856420802127222,0,0,0,0,0,0.173519476352181,0,0,0.0783662961013351,0.278795640589948,0,0,0,0.0964811144608862,0,0,0,0,0,0.0543400577054865,0,0.0154808770983867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123376512114307,0,0,0.0281013422966908,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.302310639170597,0,0,-0.103230542255046,0.47463216354244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798985694757213,0,0,0,0,0,0,0,-0.0953701523166155,0,0,0,0,0,-0.0268999463945769,0.0342914009513343,0.145692339953326,0.172958613734102,-0.0173513828544491
X600926.CH.EQUITY,0,0.238569838429351,0,0,0,0,0.279446443176493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289356168466184,0,0,0,0,0,0,0,0,0,0.32066159458734,0,0,0,0,-0.0414364167116764,0.00497780176402033,0,0,0.0764129441150901,0,0,0,0,-0.0382961743720451,-0.217527559302676,0,0,0,0,0.025051824183636
X601009.CH.EQUITY,0,0,0,0.456636969060099,0,0.0767460895414982,0,0,0,0,0,0,0,0,0,0,0,0.0447910777740242,0,0,0,0,0,0,0.360904318052412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.309891327560129,0,0,0,0,0,0.0236334712664686,0,0,0.362487036028058,0.0156690971884283,0
X601166.CH.EQUITY,0.130495387850093,0,0.0518082559707061,0,0.0486882941868822,0,0.00806948736887866,0,0,0,0.235396958536178,0,0,0,0,0,0.00646754079101824,0.34244124869813,0.0180652742616213,0,0,0,0,0,0,0,0,0.0616419439134423,0,0,0,0,0,0,0,0,0,0.0418779846270662,0,0,0,0,0,0.0246135638942541,0.0805474026600026,0,0,0,0,0,0.0371310513884885,0
X601169.CH.EQUITY,0,-0.0416902128443354,0,0,0,0,0,0,0,0.0992323709567382,0,0,0,0,0,0,0,0.661472304345753,0.138979582802043,0,0,0,-0.0237870522527843,0.0422066400864113,0,-0.0107136426328165,0,0.0111700923316205,0,0.0811183936423346,0,0,-0.0175823482488881,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0445958840833082,0,0,0,0.078921810221957,-0.0367709637727546
X601229.CH.EQUITY,0,0,0,0,0,0.429272453537503,0,0,0,0,0,0,0,0,0.31841400670466,0,0,0,0,0,-0.103691449014668,0,0.445312564196399,0,0,0,0,0,0,0,0,0,0,0,0.164584520158086,0,0,-0.157995389041366,0,0,-0.0282537975327489,0,0,0,0,0,0,0,0,0,0.0421618055933599,0.0111192693016624
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0327337787111547,0,0,0,0,0,0,0,0,0.820399406821108,0,0,0,0,0.0250081839623771,0,0,-0.0276314364651385,-0.000357029467676972,0,0,0,0,0,0,0,0,0,0,0,0.173490876367669,0,-0.177651933839454,0,0,0,0,0,0,-0.00893273917690619,0,0,0.0440274778521801,0,0
X601328.CH.EQUITY,0,0,0.254387248517951,0,0,0.158011210636339,0,0,0,0,0,0.183626989072066,0.0435687905386495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894843300796275,0
