,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.403856963256994,0,0.107150358874156,0,0,0,0.0556949672252253,0,0,0,0,0,0.0268470380182303,0,0,0,0,0,0.123932254144903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144340736776263,0,0,0.0875690122965596,0,0,0,0,0.0273343195050946,0,0
X002142.CH.EQUITY,0.156492029240353,0,0,0,0,0.0776756621664613,0,0,0,0,0,0,-0.0459724999892459,0,0.279181769034259,0,0,0,0,0,0,0.453669440791972,0,0,-0.0104961871813596,0,0,0,0,0.143861228733244,0,-0.289788925476566,0,0.113003088816746,-3.46944695195361e-18,-0.0356626146230243,0,0,0,0,0,0,0.114592668393655,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.224049758351044,0,0.0784807287448195,0,0.29638084791328,0,0,0,0,0,0,0,0,0,0,0,0.149722785974261,0,0,0,0,0,0,0,0,0,0,0.0303237784459887,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.00146543681230316,0,0,0,0,0.0916857065850536,0,0
X600015.CH.EQUITY,0,0,0,0,0.0850248537661247,0,0,0,0,0,0.102622116153522,0.131058211122597,0,0,0,0,0.307987773959699,0,0,0.159819805818288,0.0428294782540623,0,0,0,0,0,0,0,0,0,0,0,0,0.037207214899003,0,-8.67361737988404e-19,0.0344335207675977,0,0,0,0,0.166294048016259,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026191667821313,0,0,0.162834779020296,0,0.178080390199916,0,0,0.230777450846515,0.341040175642858,0,0,-0.283624270502206,0,0,-0.177434865323513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200869823336491,0,0,0,0.29564961214356,0,-0.0449135283954507
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.296481512692526,-0.0758341022188369,0,0,0,0,0,0,0,0.443364004787768,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.196930179445743,0,0,0,0,0,0,0.0963897582877279,0,0,0,0,0.12123705345508,0.142451816614489,0,0.0247577369381562,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0488784736935277,0,0.376641571486666,0,0.0547082562600376,0,0.0135928851239603,0.0715113248652271,0,0,0,0,0,0,0,0,0.0535926386477832,0,0,0,0.303075799056113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0734694795376265,0,0,0,0,0,0.111983463986071,0,0,0,0,0,0,0,3.46944695195361e-18,0.231524312953838,0,0,-0.0388541830261933,0.227371779084226,0,0,0.216500825663508,-0.100231838950357,0,0,0,0,0,0,0.0306049059223707,0,0.224113291042342,0,0.163118491777022,0,0,0,0,0,0,0,0,0,0,0,0,0.0206812455948654,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0668492727000608,0,0.280252445249306,0.40326167017602,0,0.208624881643786,0,0,0,0,0.00224252812521361,0,0,0,0,0.107985328670501,0,0,0,0,0,0,0,0,-0.0423324449952691,0,0,0,-0.254833567779319,-0.0517053696558157,0,0,0,0,0,0,0,0,0,0,0,0,0.322403965510547,0,0.0245445812746729,0,0,0
X601166.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0.415805774289269,0,0.0948206092430091,0,0,0.0291793728381647,0,0,0.0454167445172664,0.0999616037891635,0,0,0,0.00913126047337352,0,0,0,0,0,-0.172318970804758,0,0,-0.0989767806121915,0,0,0,0,0,0,0,0.0441436205994037,0,0,0,0,0,0,0,0,0,0,0.244717199185013,0,-0.0590966419955306
X601169.CH.EQUITY,0,0.085517630782806,0.0459135974272326,0,0,0,0,0,0,0,0,0.182882493820951,0,0.0234458795332017,0,0.0594455173435221,0,0,0.0210719108481479,0,0.231809428828417,0,0,0.211786266002722,0,0,0,0,0,0,0,0,0,0,0.0940342891861878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.181195884592121,0,0.0185224106837789,0,0,0,0,0,0,0,0.158755825293619,0,0,0,0,0.331057171665718,0,-0.188762246102612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153639638699417,0,0.220041957202242,0,0,0,0,0,0,0.117800227180017,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0181071042462968,0.0888704083509433,0,0,0,0,0,0,0.348043146729651,0,0,0.0299796025834046,0.314349245712674,0,0,0,0,0,0,0,0,0.0886424949755721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551602081508779,0,0.103639200877984,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.373261933635525,0,0,0,0,0,0.14420832739209,0,0.168055922143422,0.124388369118136,0.0906665294355653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315251421477701,-0.00992426910903858,0,0,0
X601398.CH.EQUITY,0,0.181110815012772,0,0,0,0,0,0,0,0,0,0,0.435999196494001,0,0,0,0,0,0.0551498086975873,0.244342803668516,0.0605216159604114,0,0,0,0,-0.0448106149657796,-3.46944695195361e-18,0,0,0.0206248404747106,0,0,0,0,-0.167107174674833,0,0,0,0.113653850603396,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.031404516902962,0
X601577.CH.EQUITY,0.107010686984489,0,0.0788444374196251,0.170600910860108,0,0,0.136165580288356,0,0,0,0,0,0,0,0,0,0.152344972604702,0,0,0,0,0,0.0553848036205533,0.271616995760405,0,0,-0.11028990450397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827142951401787,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.169078344073095,0,0,0,0.294765185185427,0,0,0,0,0,0,0,0,0,0,0,0,-0.149535689582392,0,0.395875724456889,0,0,0.190715905610639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212765485920516,0,0,0,-0.0254939911270813,-0.0263643404822861,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0288438126416488,0,0.366316076083069,0.322029744789214,0,0,0.0294932846114091,0,0.0476683386481437,0,0,0,0,0,0,0,0,0,0,0,0,-0.241457737864113,0,0,-0.0891047324528813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167978977999693,0,0,0.147415372979751,-0.105391351288702,0,0
X601939.CH.EQUITY,0,0,0,0,0.330323047191234,0,0.0296988307021047,0,0,0.104533800598667,0.128613745054019,6.93889390390723e-18,0,0.112906765895013,0.0560758172715327,0,0,0,0,0.187719691341493,0,0.026106147458858,0,0,-0.0261708257484729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.112194041103136,0,0.163960332841545,0.164684956404261,0,0,0.491501025013779,0.0808825718751284,0,0,0,0,0,0,0,0.0317838956185996,0,-0.115411973585484,0,0,0.11615992688255,0,0,0,0,0.140532088613041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148356369106733,-0.0696494969223121
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312542448588247,0,0,0,0,0.143530246113402,0,0,-0.0708534888321103,0,0,0,-0.409343454774431,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.185866779087395,0.177605286601203,0,0,0.259982243180277,0,-0.041784718381294,0,0,0.03191577640921,0,-0.144746987877125
X601658.CH.Equity,0,0.199233957752072,0,0,0.027061556649042,0.281593773442445,0,0,0,0,0,0,0,0,0,0,0.0549032601270167,0.107580974112412,0,0.102022860541358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07608264744991,0,0.0207596052936397,0,0,0,-0.0280183656252828,0,-0.0027817040692659,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.0741848289352359,0,0,0,0,0.0359045948673308,0,0,0,-0.0708484064060051,0,0,0,0,0,0,0,0,0,0.0399374252015622,0,0,0,0.128469572534136,0,0,0.0448214483520302,0,0,0,0,0,0.25601574340771,0,0,6.93889390390723e-18,0.614196171025622,0,0,0,0,0,0,0,0,0,0,0.188682950067307
X601077.CH.Equity,0,0,0,0.143766456832176,0,0.0447941308776043,0,0,0,0.0547477018749533,0.174605350251268,0.0677233952346743,0,0.0157801639616754,0,0.305685343853125,0,0,0,0,0,0,0.0311534536759293,0,0,0,0,0,0,0,0,0,0,0.0334428407274804,0,0,0,0,0,0,0,0.0452972371096164,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.510815154934677,0,0,0,0,0,0.476948250703934,0,-0.445697070382356,0,0,0,0,0,0,0,0,0,0,0,0,-0.182749455397923,0,0,0.438744609308558,0.453682703962922,0,0,-0.0694296484994571,0,0,0,0,0,0,0,0.295027624169351,0,0,0,0.0219113490925826,0,0,0.19261092922168,0,0,0,-1.38777878078145e-17,0,-0.3718810418743,-0.252240474899886
X2388.HK.EQUITY,0,0,0,0,-0.0697560840004526,0,0,0,0,0.19519204852465,0,0,0,0,0,0,0,0,0.218558395739001,0,0,0,0,0,0,0,0.351120783407702,0,0,0,-0.0228301886901382,-0.0315400086955941,0,-0.115458555544086,0,-0.221242374148156,0,0,0,0,0,0,0,0,0.362493798653663,0,0,0,0,0,-0.112479163870027,-0.117355801716988
X5.HK.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0385255177486583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0715798857722941,0.591429988705067,0.0031384741758887,0,0,0,0,0,0,0,0,0.331275352319565,0,0,0,0,0,0,0,0,0,0,0,0,0.0111877952914059,0.12929592266833,0.407577472070837,0,0
X2801.TT.EQUITY,0,-0.000199560960229535,-0.116069146575848,0,-6.93889390390723e-18,0,0,0,0.132776950884374,0,0,0,0.0320552745600875,0,0,0,0,0,0,0,0,0,0.159334363173224,0,-0.0961411579449983,0,0,0,0.662927076135245,0,0.0536004253457169,0,0,0,0,0,0,0,0,0.0563277371617791,0,0,0,0,0.146605156121923,0,0,0,0.113836980513413,-0.0148779374693823,-0.108220941985222,-0.0966486065299903
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211009196560225,-0.0322126088007245,0.0785674119432,0,0,0,0,0,0.0376118252113375,0,0,0,0,0,0,0,0.158333527754927,6.93889390390723e-18,0,0.513113609802781,0,0,0,0,0,0,-0.0335951880930767,0,0,0,0,0,0.0176676251930471,0,0.204134201670765,6.93889390390723e-18,0,0,0
X2884.TT.EQUITY,0,0.0457785853633344,0,0,0,0,-1.73472347597681e-18,0,0,0.010922471251027,0,0,0,0,0.195164359571482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74113079225294,0,0.106584890116427,0,0,0,-0.113037299346775,0,0,0,0,0,0,0,0,-0.0124165047765916,0,0,-0.111515381193931,0,0,-0.109849322283621
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.125627826366992,0,0,0,0,-0.0993153319771065,0,0,0,0,0,0,0,0,0,0,0,0.2897440276906,0,0.0957350968572038,0.489901021826503,0.0492996887816016,0,0,0,0,0,0,-0.0525153114282202,0,0,0,0,0,0,0,0,0,0,0.0501595306274081
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,-0.120068963029791,0,0,0,0,0,0,0,0,0,0,0.144900352726269,0.107569261811911,0,-0.00517253485937669,0,0,0,0,0.0703083502698242,0,0.170016192599122,0,0,0.300368303625618,0,0,0,0,0,0,0,0,0,0,0,0.0307693580428671,0,0.0578936614322615,0.0736950482520003,0.129880576271171,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0501286166245758,0,0.0661805801939448,0,0,0,0,0,0,0,0,0.0267279307524824,0,0,0,0,0,0,-0.0711389019908836,0,0.0963980113675197,0.292369610714303,0,0.0410755102812656,0,0.400202145930725,0,0,0,0,0.0471177615892252,0,0,0,0,0,0,0.073907783490119,0,0,0,0,-0.0372452485952835,0
X5880.TT.EQUITY,0,0.0235487167261577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206339369255336,0,0,0,0,0,0,0,-0.0702694210026085,0,0.234524051446854,0.19517783019431,0.112601475775162,0,0,0,0,0,0,-0.0917356444554852,0,0.217308152068365,0,3.46944695195361e-18,0,0,0,0,0.0505885656600743,0,0.175143232875939,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0231515641909636,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0916620834694893,0.144915144480925,0,0,0,0,0,0,0,0.299633836579635,0,0.337250162364222,0,0,0,0,0,0.0834425907105965,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.164447466495666,0,-0.0611854305061077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021120664927174,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.726094448039468,0,0,0.152489100141977,0,0.0458562728024763,0,0,0,0,0,0,0,0,-0.0096656358757422
X601211.CH.EQUITY,0,0,0,0.0830351623006845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171074452344741,0,0,0,-0.0293845080940583,0,0,0.00516763757278618,0,0,0,0.0335449853962967,0,0,0.0862639050740876,0,0,0.772226524885215,0,0,0,0,0.0109929262809245,0,0.0559239183219223,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,-0.000357299742227949,0,0,0,0,0,0,-0.0387174695433959,0,0.0678523459208099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282416210632799,0.0838699521910582,0.441814883987115,0,0,0,0.0112118070054867,0.131058905664897,0,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,6.93889390390723e-18,0,0,-0.0177611225613083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12521801533824,0.179494931637923,0,0,-0.134561292898847,0,0,0,0,0,0,-0.0353086530301587,0,0,0,0,0,0,0,0,0,0,0,0.16726929347004,0.109255375611088,0.673527197524231,0,-0.0300298418037721,0.0605491883809913,0.136430709624709
X601318.CH.EQUITY,0.0822187104722899,-1.0842021724855e-19,0,0,0.142225015578148,0,0,0,0,0,0,0,0,0,0,0,0.118905987178522,0,0,0,0,0.0900750968132028,0.0651152662761171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650685158082702,0.0703620631014049,0.094813186310722,0.144786893096923,0.013654669475992,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.0181517700812234,0,0,0,0,0,0,0,0,0,0.0205660370542755,0,0,0,0.36005264138,0,0,0,0,0,0,0.0524945424748235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703439476308044,0.153568575690048,0.101589734071082,0,0,0,0,0,0,-0.0224480924455758,0
X601336.CH.EQUITY,0.0357394123580651,0,0,0,0,0,0,-0.0945349080038257,0.101549062119278,0,0,0.0632597787489472,0,0,0,0,0,0,0,0,0.105060234152848,0,0,0,0.105139292943153,0,0.0423924680256218,0,0,0,0,0,0,0,0,0.813876667778422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298482698680542,0.0678575405156092,0
