,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.134595865975282,0,0,0,0,0,0.0601873472061434,0,0,0.325365192112372,-0.0669772264649742,0,0,0,0,0,0,0,-0.145818183681505,0,0,0,0.13486576663395,0,0.0407334143935941,0,0,0,0,0,0,0,0,0,0,-0.026400788636701,0.0781419791549794,0,0,0.359076802644766,0,0,0,0,-0.184346746220458,0,0,0,-0.171809714101815
X002142.CH.EQUITY,0.218232839072527,0,0,0,0,0,0,0.0216978640411842,0.109288640425028,0.0173746812953839,0.0090126406048706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206373778279241,0,0,-0.0421969134762246,0,0,0,0,0,0,0,0,0,0,0.293601159300782,0,0,0.00261067972460682,0,0,0,0,-0.0374110578689735,0,0
X600000.CH.EQUITY,0.0433453810456484,0,0,0,0.268392592070199,0.149071561357375,0,0,0,0,0.0769416586394414,0,0,0.069477791332835,0,0,0,0,0,0,0,0.0165355589762558,0,0,0.0242869492490002,0,0,0,0,0,0,0,0,0.186764959580763,0,0,0,0,0,0.0824274345634294,0,0,0,0,0,0,0,0.00809301837749364,0,0.0903531762813343
X600015.CH.EQUITY,0,0,0,0,0.0515080069425347,0,0,0,0,0.463788267425862,0.0466525339226411,0,0.0871162383073937,0,0,0,0,0,0.0751813482929159,0,0,0,0,0,0,0,0,0,0,0,0.0655215859260628,0,0,0.00889751947005465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0561662766413261,0.0647392722093997,0.354090889222386,0,0,0,0,0,0,0.0924582068910833,0,0,0.0268215407102589,0,0,0.253775785389705,0,0,0,0,0,0,0,0,-0.0612602184293459,0.0549327398934814,0,0,0,0,0,0.0787811573791474,0,0,0,0,0,0,0,0.0962974829733173,0.0499965969327456,0,0,0,0,0,0,-0.0599735572512325,0.0107442047930939
X600036.CH.EQUITY,0,0,0,0,0,0,0.259302259400454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106241577608632,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388947165108528,0,0,0,0.0898471340076307,0.432964534424033,0,0,0.13586374318244,0,0,0,0.176740206868032,0,0.149376773746652,0.10403171414781
X600919.CH.EQUITY,0,0,0,0,0,0.167083250701677,0,0,0,0.400554519641021,0,0,0,0,0,0,0.0605089359428339,0,0,0.0912289828906598,0,-0.0322922511376936,0,0,0,0,0,0,0,0,0,0,0,0.283274311457666,0.0153971997086105,0,0,0,0,0.291393204536718,0,0,0,-0.881585044456438,0,0,0,0.126267617185622,0,0
X601009.CH.EQUITY,0.556717410108137,6.93889390390723e-18,0,0,0,0,0,0,0.078243065041793,0,0,0,0,0.129398122477402,0.144646843818998,0,0,0,0,0,0,-0.209259393975807,0.111915034144087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893167872702186,0,0.0178313091455228,0,0,0,0.173987725370139,0,0,0,0
X601166.CH.EQUITY,0,0.136220767474205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420329932948219,0,0,0,0,0,0.0367324339185274,0,0.0254056081495112,0.0297553895247456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246645041917857,0.174685109482385,0,0,0,0,0.172531859558208,-0.0798910547868769
X601169.CH.EQUITY,0,0,0,0.491668764294254,0.278115745325336,0,0,0,0,0,0,0,0,0,0.0886945091399378,0.0115984032158456,0,0.0268843861590647,0,0.0933615424654958,0,0,0,0,0.136081054927601,0,0,0.0120119981786048,0,0,0,0,0,0,-0.0299550096275875,0,0.048453190043554,0,0,0,0.0953090575406149,0,0,0,0,0,0,0,0,0
