,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485319918058066,0,0.141404401738367,0,-0.153860467466924,0,0,0,0,0.0512977719035783,0,0.0267129342641836,0,0.274309671350931,0,0,0,0,0,0,0.228989100962513,0,0.172495028543802,0,0,1.73472347597681e-18,0,0,0,0,0.0188670579118408,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0420038411683707,0,0,0,0,0,0,0.229517055530974,0,0,0,0,0,0,0,0,0,0,0,0,0.0660250574710813,0,0,0,0,0,0.0726629451071474,0,0,0.365309977709049,0,0.0549763595021709,0,0,0,0,0,0,0,0.0061162651830472,0,0,0,0.0144041854253394,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.290375724985504,-0.0192814728998569,-0.0783686346495178,0,0,0,0,0,0,0,0,0,0,0,-0.0674193070476916,0,0,0,-0.0966185424805739,0,0,0,0,0,0.364873488682719,0,0,0,0,0.401268027816428,0,0,0,0,0,0,0,0,0,0.00976232439088937,0,0.115368494080157,-0.0184048462040369,0,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.263144753784356,0,0,0,0,0,-0.068493615171499,0,0,0,0,0,0,0,0,0,0,0,0.461439935634252,0.0184728717512809,0,0,0.311925091333314,0,0,0,-2.77555756156289e-17,0,0,0.0609643831466797,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0.0468700385098247,0,0,-0.0147014245822863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320000649736978,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.334141532108513,0,0,0.0593494280286102,0.359947162851547,3.46944695195361e-18,0,0.101571345098886,0.188350347068402,0,0,0,0,0.00110038151408815,0.0257533537262978,0,-0.0194898249911288,0.0425103184147365,0,0,0,0
X601901.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284980550185007,0,0,0,0.264685539463861,0,0,0,0,0,0,0.0304894579527576,0.111433543964068,0,0,0,0,0,-6.93889390390723e-18,0.0726403540071444,0,0,0,0,0,0.00599797051471096,0,0,0,0,-0.266278762498203,0.272592436221655
X600918.CH.Equity,0,0,0,0,0,0,0.0289891319026506,0,0,0,0,0,0,0,0,0,0.0280962406829462,0,0,0,0,0,-0.036697810497922,0,0,0,0.0378763154038009,0,0.304476369022958,0,6.93889390390723e-18,0.144934007381614,0.12109949194406,0,0,0,0.0498793659471182,0,0,0.156590177512037,-0.169672983707791,0,0,0,0,0,-0.00202747471749819,0,0,0,-0.00865738457941129,0
X601696.CH.Equity,0,0,0.0853657840937039,0,0,0,0.00999773602966667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366270265464257,-0.00769568800919189,0,0.101403930541968,0,0,0,0,0,0,0,0.00297994030147328,0,0.0111375392671707,0.521917676550469,0,0,0,0,0.0394349486165014,-0.114674879536257,0,0,0,-0.0833937870361049,0,0,0
X388.HK.EQUITY,0,0,0,0,0,-0.21950792340536,0,0,0.0335496504674424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280379221570109,0,0.13096318237012,0.188356472575552,0.230731724393837,0,0,0,0,0,0,0,0,0.0941829170731977,0.0727788659602726,0,0,0,0,0,0,-0.0789567516565827,-0.0777525164446777,0.338238885351818,0.127596378568303,0,0,0,0
X601318.CH.EQUITY,0.013121884331779,0,0,0,0,0,0,0,0.0411391801024387,0,0,0,0,0,0.178511758172221,0.234457472923938,0,0,0,0,0,0.0525385365725199,0,0.0566825466632727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106793299896869,0,0,0,0.086616058729713,0,0.214637856626681,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.128880471279308,0,0,0,0,0,0.0108965158595551,0,0,0,0,0,0.0984890710733058,0,0,0,0,0,0,0,0,0.047682335211513,0.0627341238710264,0,0,0.153102451094118,0,0,0,0,0.0865822768217297,0.0671433915491802,0,0,0,0,0,0,0.223757224002351,0,0.0640070297373775,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.104924637652596,0,0,0,0,0,0.0707239011653779,0,0,0,0,0,0,0,0,0,0,0,-0.0851092106715649,0,0,0,0,0,0,-0.0375791050550106,-0.0262947272450891,0,0.347203647481088,0,0,0,0,0,0,0,0,0,0,0.118123579698425,0.156495496143798,0,0,0,0,0.487651678488284,0,0,0,0,-0.0712861695727644,0
X601601.CH.EQUITY,0.129013475614402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12090938993171,0.134015986604112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099270905906631,0,0,0,0.556674912874563,0,0.0547135469244441,0,0,0,0,0,0,0,0.0284137793229788
X601628.CH.EQUITY,0,-0.0474749875653273,0,0,0,-0.0824011553439902,0,0.117256265529046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419447405716683,0,0,0,0,0.193132819948779,0,0,0,0,0,-0.096638256624095,0,0,0,0,0,0,0.111939088168908,0,0,0.603965834367379,0,0,0,0,0.0339944466092467,0,0,0
X1299.HK.EQUITY,0,0,0,-0.080903050273884,0,0.0973526917671762,-0.0300621942270454,0,0,0,0,0,0,0,-0.131984937775269,0,0,0,-0.176422911703537,0.222550542312348,0,0,0.163925215446199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19844407856303,0,0,0,0,0.0150855383267123,0,0,0.0801872087510997,0.180736603134183,0.0873324633285,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.08852208322484,0.0840394097005383,0,0,0.122587335719057,0,0,0.0814170505032719,0,0,0,0.0789002441933567,0,0.146154609520611,0.0619233050915777,0.321875546156387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216172801642539,0.0800651125716342,0,-0.262057285724824
X2882.TT.EQUITY,0,0,0,0,0,0.00382479210174022,0,0,0.0132501725542183,0,0,0,0.0730464593114338,0,0,0,0,0,0,0.101418712483639,0,0,0.195143091176057,0.0223424379387199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194896928435692,0,0,0,0,0.126212900757485,0.451391834522432,0,0.0104146431918575,0,0
X267.HK.EQUITY,0,0.158527119854233,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.307820107357059,0,0,0,0,0,0,0,0,0,0,0.0152044443790124,0,0,0,0,0,0,0.0781541486625573,0,0,0,0,0,0,0.27169906517181,0,0.070456996936424,0,0,0,-0.639017909843878,0,0.202310488133807,0.109052403789807,0.0652038710915641,0,0,0,0,-0.33270485817107
TED,-0.00746200680788316,0,0,0,0,0,0,0,-0.287442244175605,0,0,0,0,0,0,0,0,0,0,0,0.0639559550446146,-0.136743470808912,0,0,0,0,0,0,0,-0.0490203075945479,0,0.322538879597627,0,0,0,0,0,0,0,0,-0.0477907952341582,0,0,0,0,0,0.131844976742451,0,0,0,0,0
RealEstateDiff,0.261016449783763,-0.534048171880253,0,0,0,0,0.121908174062523,0,0,0,0,0,0,0,0,-0.0308081000470055,0,0,0,0,0,0,0,-0.104695258643413,0,0,0,0,0,0,0,0,0,0,0,-0.11905208147152,-0.114306814445185,0,0,0,0,0.232669562659151,0,0,0.162424428742482,0,0,0,0,-0.018395448816693,0,0
