,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0934601171704217,0.120574200929348,0,0,0,0.182096398023454,0,0,0,0,0,0,0,0.0363447389391448,0,0,0.0261326411767245,0,0.175109759203224,0,0,0,0,0,0,0,0.0481571930440174,0,0,0.0140781411208345,0,0,0.0448429076412966,0,0,0,0,0,0,0.0200409360398365,0.163210134019261,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0195690082759594,0,0,0.0387181964119213,0,0.0762676378144373,0,0.40980152284462,0,0,-4.33680868994202e-19,0,0,0,0,0.249784141972023,0,0,0,0.0155569881581878,0,0,0,0,0,0,0,0,0,0,-0.117479002583484,0,0,0,0,0,0,0,0,0,0,0.179283106252156,0,0.0614886792580135,0.0534738370661746,0,0,-0.0132233319531166,0,0.0478538039461932
X600000.CH.EQUITY,0,0,0,0.102891686586344,0,0,0.0539008497880923,0,0,0,0,0.362907086480935,0,0.0611791168895781,0.264285162815321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124800386068564,0,0,0,0,0,0,0,0,0,0,0,0,0.0436431318751005,0,0,0,0,0,0,0,0.0606445773919578
X600015.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0,0.0442140723462647,0,0,0,0.147628218850777,0.46233045631864,0,0,0,0,0,-0.026769097989035,0,0.0967531305591331,0,0,-0.0664552489538505,-0.0718337990832296,0.190068658192,0,0.164351238266103,0,0,8.67361737988404e-19,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.118680459612352,0,0,0.0973895191662946,0,0,0,1.73472347597681e-18,0,0
X600016.CH.EQUITY,0.0703054396357373,0,0,0,0,0.120368864182609,0,0,0,0,0.0271060312869542,0,0,0,0,0.350264225918289,0.0443868165368432,0,0,0,0,0,0,0.238087537862516,0,0,0,0,0,0,0,0,0,0,0.0964939254102351,0,0,0,0,0.0532920594552977,0,0.0276634199392864,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.449084324063261,0.0265067169074119,0,0,0,0,0,0,0,0,0,0,0,0,-0.100806339102896,0,0.160415194695852,0,0,0,0,0,0.301912694410269,0,0,0,0.11430774610849,0,0,0,0.103933127334761,0,0,0,0,0,0.0259342151026692,0,0.000282608419357185,0,0,0,-0.124328788481277,0,0,0,0,0,0,0.0361536393860762,0,0
X600919.CH.EQUITY,0,0,0,0.0298799235764643,0,0,0,0.478987864925843,0.209400166870241,0,0,0,0,0.0686790904641039,0,0,0,0,0,0.0861533789733152,0,0,0,0,0,0,0,-0.0569788351611163,0.150835137523947,0,0,0,-0.0929927098541512,0,0,0,0,0,0,0,0,0,-0.0119800655749591,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.307880819066012,0,0,0,0,0.429038530830677,0,0,0,0,0,0,0.0674539017741616,0,0,0,0.208230155761414,0,0,0,0,0,0,0,0,0,0,0.123702986317057,0,-0.0150366735388027,0,0,0,0.0120893994877788,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00718509926194181,-0.0586305905550247,-0.133118842845434,0,0.0296778073840851,0
X601009.CH.EQUITY,0.0972186128839706,0,0,0,-0.114660991106732,0,0.249037275167553,0,0,0,0,0,0,0,0,0,0,0,0.0843712686025391,0,0,0,0,0,0.138733978475229,0,-0.0473187676017673,0.0609098731906494,0,0,0,0.27282928354335,0,0,0,0,0,0,0,0,0,0,0.404830111607374,0,0,0,0,-0.264506923549857,0,0,0.0383780629765267,0
X601166.CH.EQUITY,0,0.284562660485159,0.232298085202989,0,0,0,0.0557017976427495,0,0.000534165359472587,0,0,0,0,0,0,0,0,0,0,0,0.244580106235847,0,0.0235368450834683,0,0,0,0,0,0,0.0504243822554889,0,0,0,0,0,0.111748381808773,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.106235997741546,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.154082782538575,0,0,0,0,0,0,0.190795228106092,0,0,0.0270261506535499,0,0.138512771837165,0,0,0,0.0729342772061947,0,0,0,0.377544951471794,0,0,0,0,0,-0.0900697088961458,0,0,0,0,0,0.0175114109233826,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0707027457849034,0
X601229.CH.EQUITY,0,0,0.370725166633184,0.00878937693716619,0,0,0,0,0,0,0.268888803708115,0,0,0,0,0,0.0072476448402833,0,0,0,0,0,0,0,0,0,0.0687926999172385,0.0624954031835536,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0909140815321557,0,0.0992235248102369,0,0,0,0.0833199261713413,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107841958728849,0,-0.0318954284480179,0,0,0.669001099342813,0.17685288845259,0,0,0,0,0,0,0.119770490941401,0,0,0,-0.0771389145798122,0,0,0,0,0,0,0,0,0,0,0,0.0306455622346207,0,0,0,-0.181321556546147,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0839835401977387,0,0.0798458626966693,0.146023956627919,0,0,0.0174357807320551,0.214558147786032,0.521193721687973,0,0,0,0.0136901073389474,0,0,0,0,0,0,0,0,0,0,0,0,-0.00806462264173459,-0.0719321025026222,0.00751768367576252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472261226474472,0,-0.144814092568651
X601398.CH.EQUITY,0,0,0,0,0.0311072067012255,0,0.0328442785924172,0,0,0,0,0,0.281675414178499,0,0,0,0,0.111007175719311,0.620580994072174,0,0,0.103411592481021,0,0,0,0,0.0759909899995528,0,0,0,0,0,0,0,0,0,0,0,0.0536896725051024,0,0,0,0,0,-0.224841257611378,0,0,0,0,0.0432031197007882,-0.0696768090639145,0
X601577.CH.EQUITY,0,0,0,0,-8.470329472543e-22,0,0,0,0,0,0,0.167762587945339,0,0,0,0,0,0,0,0,0.12331428613398,0,0.0610134615398999,0,0.270764167434623,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.140453118041574,0,0,0,0,0,0,0.159457020808076,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.020411035876239,0.519858628902813,0,0,0,0,0,0.136595683430844,0,0,0,0,0.00595349852310561,0,0,0.102377590689566,0,0.116332464073214,0.101891502298474,0,0,0.0119519868752335,0,-0.0310294067668884,0.0799012529192518,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.00742749709973448,0,0.0749369445209362,0,0,0.0326697816830305,0,0,0,0,0,0,0,0.094438669457168
X601838.CH.EQUITY,0,0.268605079222415,0.0812006736607383,0,0,0,0,0.12525414168297,0.0194237210095004,0,0,0,0,0,0.220843240825626,0,0,0,0.125616560751149,0,0,0,0,0,0,0,0,0,0.0116538819114197,0,0.00204676429997289,0,0,0,0,0,0.124210778802521,0,0,0.0153209495222091,-0.0188139901086263,0,-0.0315549781334055,6.93889390390723e-18,0,0.0114553195566463,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0576877105599348,0,0,0,0.318007192205812,0,0.170110689755552,0,0.226785651693861,0.123111396156233,0,0.181562203649621,0,0,0.0528547311671216,0,0,-0.0497001088093675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195642913687952,0,0,-0.12482145015223,0
