,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.309260505576352,0.150839933008671,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0402117388731028,0,0,0,0,0,0,0,0.025582863050555,0,0,0,0,-0.00310525414399989,0,0,0,0,0,0,0,0.297582407007781,0.027723848583417,0,0.0514679057753907,0,0.0271735932852124,0,0,-0.116426570182022
X002142.CH.EQUITY,0.155342597815,0,0,0,0,0.265206183845403,0.087722769284117,0,0,0,0,0,0.0651983601908818,0,0,0.0310916892874134,0,0,0,0.129909768003281,0,0,0,0,0,0,-0.0277362895447071,0,-0.0237361676708413,0,0,0,-0.0291631136373893,0,0,0,0,0,0,0,0,0,0,0,0.0274680676477277,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.159460008836201,0.0345662069189825,0.0313441359975123,0,0,0,0,0,0.26462285662052,0.0527187445666488,0.0264842360187718,0,0,0.18488889076945,0,0,0,0,0,0,0,0,0,0,0.0635741597854955,0,0,0,0,0,0,0,0.0719759918612852,0,0,0.022031096122669,0,0,0.0454175862415122,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.225054068504165,0,0,0,0,0,0,0,0.300970034252573,0,0,0,0,0,0,0,0.126595347230054,0,0,0,0,-0.0933261428409624,0.335655141981127,0,0,0,0,0,0,0,-0.0223542178993278,0,0,0,-0.0278249556230513,0,0,0,0,0,0,0,0,0,-0.0103347331090127,-0.0369676668038448,0,-0.0537810654278959,0,0
X600016.CH.EQUITY,0,0,0.0825976362479025,0.161272090488611,0,0,0,0,0,0,0,0,0,0,0.161216012541551,0.0188052963806589,0,0.217470941191051,0,0,0.155029143906696,0,0,0.105618674382877,0,0,0,0,0.0170340433742423,0,0.0291123494967179,0,0.0214228707265182,0,0,0,0,0,0,0.119592909710297,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197034740420408,0.39136392253104,0.0824200458915263,0,1.73472347597681e-18,0,0,0,0,0.0343883419605087,0,0,0,0,0,0,0.0193518045810289,0,0,0,0,0,0,0,0,0,0.152955455035833,-0.0181909776798598,0,0,0.120981123189522,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0136466560507911,0,0
X600919.CH.EQUITY,0,0.0534665467211517,0,0,0,0,0,0.020139037598697,0,0,0,0,0,0.163886338596479,0.0666067920015078,0,0,0,0,0,0.166537094374507,0.0207365958047708,0.0200268877041707,0,0,4.33680868994202e-19,0,0,0,0,-0.0661388640681091,0,0,0,0,0,0,0,0,0,0,0.195501901021341,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0.284557466164126,0,0,0,0.0289510421069511,0.243153833528805,0,-0.0120472488562328,0,0.0247868784420257,0,0,0,0,0,0,0,0.0774014694069664,0,0.00904022226927972,-0.0373672723922366,0,0,0,0,0,0.0817599717304286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0355072660977392,0,0,0.0753297991268093,0.494531878525839,0,0.230775123633327,0,0,0,0,0,0,0,0,0,0.0356664439945506,0.10104466377235,0,0,0,0,-0.00603353968568314,0,0,0,0,0,0.0581611048188507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789570224957514,-0.134559426619951,-0.104552005352589,0,0.00438427856771724,0,0.0986877568709355
X601166.CH.EQUITY,0,0.183961941106373,0,0,0,0.0890160276795258,0,0,0.181524072391085,0,0,0,0.0275687576842689,0.150447874296127,0,0,0,0,0,0.0180938934959869,-3.46944695195361e-18,0.28365569249756,0,0,0,0,0,0,0,0,0,0,0.0144243428806338,0,0.0195533071455769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719398512791025,0,0
