,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.129059416007187,0,0,0,0.0498789374861968,0,-6.93889390390723e-18,0,0.0239236237467407,0.289481277113401,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0928948699756042,0,0,0,0,0,0,0,0,0,0,0.395558104902012,0,0,-0.0789544338618696,0,0,0,0,0,0.0354657075689915,0,0,0,0,0,-0.0797774187983039,-0.089266274996311
X002142.CH.EQUITY,0.230023526900656,0,0,0,0,0.124716393086091,0,0,0.0392251524498825,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215253584599253,0,0,0,0,0,0,0,0,0.0213887930136548,0,0,0,0,0,0,0.187337669644153,0,0,0.0437757786266903,0,0.0435840980152736,0,0,0,0,0,0,-0.127370053718577,-0.220278466334461
X600000.CH.EQUITY,0.0307561619639954,0,0,0,0.0442710105443052,0.164177233281565,0,0,0,0,0,0,0.441045437304547,0,0.137820307575837,0,0,0.0181438122581319,0,0.0490364624104178,0,0,0,0,0,0.200846404161347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377397934121917,0,-0.0368193451055964,0,0,0,0,0.060917469513836
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.233689766537626,0.0223441708720917,0,0,0,0.377168553768871,0,0,0.0678254565505406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078085313006505,0.0838672256691984,0,0.092950492150768,0,0,0,0,0,0,0,0.0454632532517313,0,0,0,0.0697290168367071,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0615404891310863,0,0,0,0,0,0.01758845653142,0.126403713503771,0,0.36308229116575,0,0,0,0,0,0,0,0,0,0,0,0,0.00524267282633912,0,0.113999435107598,0,0,0,0,0,0,0.293925631716783,0,0,0,0.0363178051088792,0,0,0,0,0,0,0,0,0,0,-0.0765932969929235,0
X600036.CH.EQUITY,0.147146899283867,0.112522449574939,0.210745833677233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132407153337743,0,-0.0447096626471451,0,0,0,0,0,0,0,0,0,0,0.0288492775014482,0,0,0.0417838581217586,0,0.00373257374064598,0.217392785175725,0,0.0289325626943444,0.139944485869092,0,0.0139192794448282,0,0.0421235978013488,0,0,-0.0228359435814467
X600919.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.402660794479855,0.0228301047857823,0,0,0,0,0.100314535160245,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.121727762738199,0,0.0710373717424774,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030548745999006,0,0,0,0,0,0
X601009.CH.EQUITY,0.116686720622782,0,0,0.444682117523292,0,0,0.120053883842255,0,0,0,0.0581778640401293,0.0534612728795993,0,0.0741001038725399,0,-8.67361737988404e-19,0,0,0,0,0.123555100492798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161546932161075,0,0,0,-0.164582521904115
X601166.CH.EQUITY,0.0133898983173136,0.0993130361906835,0,0,0,0.195518466718107,0,0,0,0,0,0,0,0,0,0,0.257132273171767,0,0,0,0,0,0,0,0,0,0,0,0,0.227036768781355,0,0,0,0,0,0,0,0,0.0255227603092043,0,0,0,0.19923437175006,0.421824684205795,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0137607708617738,0.0876833816530772,0.222545302525928,0.460151241082762,0,0,0,0,0,0,0,0,0.231874034960996,-0.040439156628372,0.0510991942293411,3.46944695195361e-18,0.013573127182261,0,0,0,0,0,0,0,0,0,-0.0728567398432169,0,0,0,0,0,0.0115504771968904,0,0,0,0,0,0,0,0.0925283164715247,0,0,0,0,0,0,0,0.069103592392259,0,0
X601229.CH.EQUITY,0,0,0,0,0.0739575694529251,0,0.000257338887483694,0,0,0,0,0,0,0.279611474129918,0,0.229501020150632,0,0,0,-0.195202996842582,0,0,0,0,0,-0.0949215771004838,0.122341597803457,0,0,0,0,0,0,0,0,0.329111729248435,0,0,0,0,0,0,0,0.116860783873847,-0.153173734605295,0,0,-0.0771274489957592,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.144728801667128,0,0,0.524911479540038,0,0,0.169157207835124,0,0,-0.0229314167421386,0,0,0,0,0,0,0,0,0.311299455385214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216719932553425,-0.0477572525411739,0,0,0.0249216621826626,0,0,0,0.0349781483892504
X601328.CH.EQUITY,0,0,0.342001604321939,0,0.0553883699996651,0,0,0,0.0286139242553706,0.112888479759156,0,0,0,0,0,0,0.0517193821935856,0.192608202006539,0,0,0,0.178350224404821,0,0,0,0,0,0,0,0,0,0.0883408898971957,0,0,0,0,0,0,0,0,0.0106783473794194,0,0,0,0,0,0,0,-0.0898594742675243,0,0
