,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.388967645262337,0,0,0,0.0326145040126125,0.15631973536203,0,0,0,0,0,0,0,0,0,0,0.102513894927418,0,0,0,0,0,0,0,0,0,0,0,0,0.0763773950527023,0,0,0,0,0.0454324654967749,0.0234024220141875,0,0.00769536363023861,0.02687806588363,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0431244251165733,0,-0.129721632675006,0.100518937890007,0,0,0,0.351322781300789,0,0.116165171790145,0,0,0,0,0,0.109621126623012,0,0,0.186943640411147,0.0870276257597582,0,0,0,0,0,0,0,0,0.0404369829637389,0,0,0,0,0,0,-0.0476841870826108,-0.000158607658210833,-1.38777878078145e-17,-0.0195036563608805,0,0,0,0.161905387975837,0,0,0,0,0,0,0.0546790821696318
X600000.CH.EQUITY,0,0,0,0,0,0.264525108727039,0,0,0,0.0835740640422194,0,0.229891626077336,0,0,0.285178622005091,0,0.0391972393652813,0.053560645886145,0.036943224265959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149464270202281,0,0,0,0,0.0862580356820514,0,0,0,0,0,0,0,0,0.0186535709680877,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0612551065336853,0,0,0.0953716414120985,0,0.327349407295788,0,0,0,0,0.0273783999748405,0,0,0,0,0,0,0.183879113186749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273059181647662,0,0,0.0325110773853668,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0944134720550501,0.0353137276751593,0,0,0,0,0.310614100467419,0,0,0,0,0,0,0.222755576644214,0,0,-0.00704201980334174,0.0395534291535676,-3.46944695195361e-18,0,0,0,0,0.14631060558098,0.153959282169009,0,0,0,0,0,0,0,0,0.190346169990892,0,0,0,0,0,0,0.0265757550354707,0,0.137581573671246
X600036.CH.EQUITY,0.405986826251604,0,0,0,0,0,0,0,0,0,-0.00953592128275535,0,0,0,-0.0669506991645931,0,0.326425284098323,0,0,0,-0.0121404815731542,0.263202092553906,0,0,0,0.0368777058042005,0,0,0,0,0,0,0,0,0,0,-0.0233542811908688,0,-0.0177871513777536,0,-0.0182728599485397,-0.070738746484205,0,0,0,0,0.0806823030142146,0,0,0.105905575696526,0,0
X600919.CH.EQUITY,-0.00993242220081104,0,0,0,0,0,0,0.607118935686444,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.159358273252432,0,0.0298021972467086,0,0,0.143632538373704,0,0,0,0,-0.0680152389730856,0,0,0,0,0,0,0,0.14614675121852,0,0,0,0,-0.0582973642655765,0,0,-0.200859245318958,0,0,0,0,0,0.0259426156218821,-0.147302627668258,0
X600926.CH.EQUITY,0,0.243458848947464,0,0,0,0,0.430154942798959,0,0.0430616809572199,0,0,0,0,0.0381811169948434,0.0761615059707225,0,0,0.0255446672146059,0,0,0,0.00477168532043671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168466797921567,0
X601009.CH.EQUITY,0,0,0,0,-0.0777815734043857,0,0,0.0910100921557784,0,0,0,0,0,0,0,0,0,0,0.261072801807777,0,0,0,0,0.339932043255508,0,-0.0724418304524922,0,0,0.483068566700021,0,0,0,0,0,0,0.0363643553594536,0.0182186886334529,0,0,0,0.0698574969201753,0,0,0,0,0,0,0,0,0,0,-0.120606859556722
X601166.CH.EQUITY,0.457491528977342,0.0106764490974784,0,0,3.46944695195361e-18,0,0,0.101610183590193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10326112031295,0,0,0,0,0.204574515730252,0,0,0,0,0.0279189788157966,0,0,0,0.0868321713427022,0,0,0.116119124638748,0,0,0,0.180973317158114
