,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601881.CH.EQUITY,0.137485618408771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521532069532946,0.111557613871896,0,0.0674887670249461,0.347720858628311,0.0365454112383234,0,0.0456263606316414,0.132828564680843,0.0159165408860757,0,0,0,0,0,0,0,0.155353875213291,0,0,0,-0.110119390586024,0
X388.HK.EQUITY,0,0.0658665832003049,0,0.209304635998407,0,0,0,0,0,0,0,0,0,0,0,0.113869299401121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40223129684689,0,4.33680868994202e-19,0,0,0,0,-0.159501093046202,0,0,0.160469953916258,0,0.613248785614731,0,0,-0.0579620074130905,0.109233575971851,-0.123636485445127
X601318.CH.EQUITY,0,0.0954080022080704,0.276701988761318,0,0,0.0757177541065712,0,0,0,0.166735816112689,-0.292978840733289,0,0,0,0,0,0,0,-0.0276564878093334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24415635977048,0.0445302301047273,0.174905041311833,0,0,0,0.0574658702698136,-0.024870519529444,0
X601319.CH.EQUITY,0,-0.0143444030668173,0,0,0,0,0.227015391063589,0,0,0,0,0,0,0,0,0,0.0488434348557041,0,0,0,0,0,0,0,0,0,0,0,0.0116214444411218,0,0,0,0,0,0.122955887822396,0,0.232916304730527,0.057760700197436,0,0,0,0,0,0,0,0,0,0,-0.29205812659906,0
X601336.CH.EQUITY,0,0.125578732460686,0,0.108361898569757,0,0.0456669167600669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232159152004327,0,0,0,0.482820951229395,0,0,0,0.0663284308532598,0,0,0,0,0.0736258430558679,0,0,0,0,-0.044852994317592,0.420580984403844,0.106968102903527,0,0.180168533783184,0
X601601.CH.EQUITY,0.0378801835969531,0,0,0,0,0.123215154877052,0,0,0.274613125920045,0,0.171112973345757,0,0,-0.0754756509257882,0,0,-0.133308668572333,0,0,0,0,0,0,0.0890714450707928,0,0.0654183205457541,0,0,0,0,0,0,0,0,0,0,0,0.0383162125637722,0.276547097585986,0,0,0,0,0.241584472154838,0,-0.076480417974025,0,0.0942718518423099,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.00764225388275136,0,0,0,0,0.0646868596311109,0,0,0,0,0,-0.021668324097991,0,0,0.162934674037043,0,-0.106518277051235,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.369127031125352,0,0,0,0,0,0.040055320345953,0,0,-0.0622491414346137,0.125260881320845
X1299.HK.EQUITY,-0.180305095247403,0,0,0,0,0.175757675812135,0,0,0,0,0,0,0,0,0,0,-0.0160593479899143,0,0,0.205375579081245,0.064896187699705,0,0.117688065351255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294236413576769,0.361310953026466,0,0,0,0.0369516099512856,0,0,0,0,0.165813546314303,0,-0.0997616069118578
X2881.TT.EQUITY,-0.28199654509475,0,0,0,0,0,0,0,0,0,-0.04314605618169,0,0,0.0658971731652964,0,0,0,0,0,0,0,0,0,0.0269895235059832,0,0.290383579153564,0,0,0,0,0,0,0,0,0,0,-0.185424293614044,0,0,0,0,0.346591847691472,-0.119213839409783,-0.0603372318100512,0,0,0.577834717411856,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0981812150916941,0,0,0,0.122469695013884,0,0,0,0.015907350938426,0.054738947767417,0,0,0.0645526191839481,0,0,0,0,0,0,0,0.0709394560936418,0,0.0329579426127135,0,0,-0.0027020596508658,0,0,0,0,0,0,0.310177830425483,0,0,0,0
X267.HK.EQUITY,0,0.168626104501381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62364330379025,0,0,0,0,0,0.10104302784747,0.189857108684222,0,0,0,0,0,0,0,-0.071676222421458,0,0,0,0,0,0,0,0,0.00188191924327134,0.152939570934776,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323208924384646,0,0,-0.0507008839065143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490189421260656,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.415568356235824,0,0,0,0.108626847796997,0,-0.0890154589613756,0,-0.0629533956929021,0.0532863790773101,0,0,0,0.0541471367048553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152267444285633,0.0382247366031439,0,0,0.015997447446577,0,0.058726946531901,0,0,0,-0.109949725218153,0,0
