,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.136629292822159,0.146747857762945,0,0,0.00666249530107888,0.118447080431487,0.13465882367273,0,0,0,0,0,0,0,0,0,0,0,0.0831108645903928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103193430047869,0,0,0.174774546614462,0,0,0.0671713164075727,0,0,0.0836101121197167,0.0161874379869896,0,0,0
X002142.CH.EQUITY,0.126337741723566,0,0,0,0.190421467958545,0.268814185573496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437334235741361,0,-0.107142468955154,0,0,0,0,0,0.0217421031495102,0,0,0,0,0.10308122193188,0,0,0.0711541938558864,0.0888394890889561,0.029410427261242,0,0.0701195179444686,0,0,0,0,0,-0.217022101330948,0,0
X600000.CH.EQUITY,0,0,0,0.464213152114296,0,0.235673943221973,0,0,0,-0.129410736538807,0,0.0112794078823686,0,0.195979026457392,0,0,0.273964430095612,0.0266449782713211,0,0,0,0,0.0197881044931122,0,0,-0.0383094539097718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040993633979137,0.089018037863131,0,0,-0.213395935376015,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.703575644125849,0,0,0,0,0.0500599940864752,0,0,0,0,0,0,0,-0.0407110155588954,0,0,0,0,0.0250663565216716,0,0,0,0,0,0,0,-0.0358985548648674,0.0221962938902148,0,0,0,0,0.0295885396632206,0,0,0,0.0802485167185498,0,0,0,0,0,0,0,-0.0670163165429685,0
X600016.CH.EQUITY,0,0.238495595737696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964929764205958,-0.0946729253945802,0,0.66361058916519,0,0,0,0,0,0,0.0596799827168302,0,0,0,0,0,0.072328620123895,0,0,0,0,0,0,0,0,0,0,-0.255067601169626,0,0,0
X600036.CH.EQUITY,0,0.111277536538884,0.104530536944928,0,0,0,0,0,0,0,0,0,0,0,0.404625965489862,0,0,0,0,0,0.205476626850626,0.028499886322813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00535971943127935,0.0152330046443631,0,0,0.000407866603700404,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0203649776000123,0,0,0.911183760106273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206716670830196,0,0.0200313405566964,0,0,0,0,0,-0.0314874256987492,0,0,-0.00298969103494891,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.15851173019596,0.103210475530251,0,0,0,0,0.0553795540091212,0,0,-0.106579140778079,0,0
X601166.CH.EQUITY,0,0,0.0238318340002591,0,0.0736243494210807,0.169612578335413,0,0,0.491951958004754,0,0,0,0,0.0424743891901287,0,0.131923334883235,0,0.0539470055014728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938457532959084,0,0,0,0,0,0.051098077505072,0,0.00173107393757315,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0689115086904089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768901734871942,0.111584485077492,0,0,0,0,0,0.00224115141809792,0,-0.0336142145715321,0,0,0.0793307794255786,0.0229566781286965,0,0,-0.0384587239706287,0,0,0,0,0,0,0,0.0128631418527946,0,0,0,0,0,0,0.0584474931284109,0,0,0.0391091014542804,0,-0.0202540025167249
X601229.CH.EQUITY,0,0,0.150540899993626,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.491962367812036,0,0.356854575441787,0,0,0,-0.44735859520182,0,0,0.148719803192231,-0.0893036552004091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800377504856112,0,0,0,0,0,0,0.0501987048110245,0,0,0,0,0,-0.139021989520552,0,0.0730012053198617
