,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0652470473755392,0,0,0,0.0622248411487198,0,0,0,0,0.00109825362221078,0,0,0.0266686210971082,0.126304118923152,0,0,0,0.0547410418948873,0.0684339351987086,0,0,0,0,0,0,0,0,0,0,0,0.0582363653541833,0,0,0,0,0,0,0,0,0,0,0.181701537556304,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.191777145994685,0,0.0704237261296344,0,0,0,0,0,0,0,0,0,0.164001383805927,0,0,0,0,0.285229345906902,-8.67361737988404e-19,0,0,0,0,0,0,-0.0158662858301685,0,0,0,0,0,0,0,0,0,0,0.0433766627740357,0,0,0.0764608395657336,0,-0.0856602850791121,0,0,-0.00905756698990459,0,-0.0927389754731093
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0491870349166894,0,0,0,0.159392041997205,0,0.0585649651006358,0,0.00641086852723094,0,0,0,0,0.0572243679850141,0,0,0,0.401008504221155,0,0,0,0,0,0,0,0,0,0.0418795989699585,0.141225059103812,0,0,0,0,0,0.00882387761833294,0.104290647013651,0,0,0,0,0,0,0,0,-0.0579001423455089
X600015.CH.EQUITY,0,0.086919063318224,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.182738895114563,0.301618403425918,0,0,0.154344644418462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314115346894683,0.159687124544943,0,0,0,0,0,0.0477747469944375,0,0,0,0,0,0,0,0.0704190051849396,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228642648173338,0,0,0,0,0.602095670044781,0,0,-0.0939487991568607,0,-0.00792918524655781,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.173816291744717,0,0,0,0,0,-0.0248843079700936,0.16620566113596,0,0
X600036.CH.EQUITY,0.431225369411526,0.104751508057185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277932189208764,0.0150086524669246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702390221838784,0,0,0,0,0,0,-0.117137786466752,-0.00671488757117714,0,0,0.204048019386707,0
X600919.CH.EQUITY,0,0.0149990374420044,0,0,0,0.0351911398378072,0,0,0.112357347813568,0,0.166354059284074,0,0,0,0,0,0,0.0799679921871069,0.0239959549943491,0,0,0,0.476982501229529,0,0,-0.00309916426821731,0,0,0,0,0,0,0,0,0.0243495048529822,0,0.0569471038597338,0,0,0,0,0,0,0,0,0,0,0,0.0257024741408202,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0106984054995647,0,0.31582873229829,0,0,0,0,0,0,0,0,0.0620277386767312,0,0,0,0,0.0400307522540891,0,1.73472347597681e-18,0.145101890275335,0,0,0,-0.0422016770046961,0,0,0,0,0.25008696320125,0,0,0.109211646945986,0,0.1392563406455,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.202115478274292,0,0,0,0,0.184694001705419,0,0,0.44669111485048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025198659083868,-0.00743355419045421,0,0,0,0,0,0.0971710379446465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130480067687757,0.0477936529735136
X601166.CH.EQUITY,0.269308616211241,0,0,0,0,0,0,0,0.207819853063206,0,0,0,0,0,0,0,0.153145838722422,0.214057103382568,0,0,0,0,0,0,0,0,0,0,0,0,-0.311006485636282,0,0,0,0,0,0,0,0.109947174654613,0,0,0,0,0,0,0,0,0,0,0.155961419973069,0.0488854406756003,-0.0739007365184396
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0456005716183569,0,0.122002895888349,0.114246201839683,0,0,0,0,0,0.0675876829692658,0.216779587391833,0.239532603003065,0.0938149040469087,0,0,0.057925491068974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029999891213719,0,0,0,0,0,0,0,0,0.00958177932428927,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.355187044666094,-0.235578721444191,0,0,0.220018577650241,0,0,0.197678740564391,0,0,0,-0.0357001222437096,0,0,-0.0610571859993737,0,0,0,0,0,0,0,-0.0251667386409182,0,0,0,0.458897482862587,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0234031097746564
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.324821957245941,0,0,0,0.0759419442235765,0,0,0,0.214692867453966,0.0969131336770385,0.0238315601262464,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0273087053995871,0,0,0,0,0,0,0.0550757052568236,0.058179296503113,0,0,0,0.0365320167645971
X601328.CH.EQUITY,0,0,0.229745037068724,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.250164612566457,0,0.124187124767277,0.0745513837838135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147057671220591,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0385725037647271,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,-0.0625494615487374,0,0,0,0.0415542167482168,0,0.310706315113463,0.17495833468008,0,0,0,0,0,0.492362309941688,0,0,0,0,0,0,0,0,0.108992574778379,0.0160378249184651,0,0,0,0,0,0,0,0,0,0,-0.0268880889511603,0,0,0,0,0,0,0,0,0,-0.0556488895887872,0.0484582631248033,0
X601577.CH.EQUITY,0,0,0,0.103781325909866,3.46944695195361e-18,0,0,0,0,0,0,0.204750371554787,0,0,0,0,0.0743752904030279,0,0,0,0.442362466936397,0,0,0,0.102807904063842,0,0,0,0,0,0,0.0514602340609584,0,0.0346728228352342,0,0,0,0,0,0,0,0,0,0,0,0,0.022954027611748,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.202505062894912,0.198976858486701,0,0,0,0,0,0.112519171742744,0,0,0,0,0,0,0,0,0,0,0.0674630601174087,0,0.205755741938094,0,0,0,0,0,0,0,0,0.00963276937230191,0,0,0,0,0,0,0,0.0674612203993194,0,0,0,0.101350187503999,0,0,0,-0.0111577111430532,0.0934391223240904,0,0.0339271630808335
X601838.CH.EQUITY,0,0,0,0,0,0.38037469631533,0.211099862951701,0,0,0.12327741463117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557092333950293,-0.0982766025395463,0.108094771166283,0,0,0,0,0,0,0,0,0.0803860579859172,0,0,0,0,0,0,-0.128622980093707,0.0903206686480022,0,0,0,-0.00403230831341818,-0.0343125497545439,0
X601939.CH.EQUITY,0,0,0,0,0.241655262968183,0,0.00617921751066279,0,0,0.172210954247307,0.215919646034751,0,0,0.0634150601289928,0.00287579403837147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0406909420770725,0,0,0.0688807815842378,0,0.0419087602974008,0,0,0.0620890756473515,0,0,0,0.438753664475662,0.107852462236246,0.0193631747454116,0,0,0,0.014674040361272,0,0,0,0,0,0,0,0,0,0,0,0,0.123068375892877,0,0,0,0,0,0,0,0,0,0,0.000857893914352453,0.067923665095905,0,0,0,0,0,0,0.0317437495249206,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.193869125937015,0.298709539730587,0,0,0,0.192535184769897,0,0,0,0,0,0,0,0.0899388184410981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13810414704887,0,0,0.0984014442374342,0,0,0,0.043508158075597,0,0,0,0,0,0,-0.0445534808739954
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273714326596172,0.216958093240363,0,0,0,0,0,0,0,0,0,0,-0.218038881653954,0,0,0,0,0.205569593142027,0,0,0,0,0,0,0,0,0,0.0266654207477194,0,0,0.172562323328597,0.0786136543446476,0,-0.104169732552989
X601658.CH.Equity,0,0.149741379528092,0,0,0.0187626384190605,0,0,0,0.241405147774388,0,0,0,0,0,0,0,0,0.168913596029887,0,0,0,0,0,0,0,0,0.229827261759893,0,0,-0.0818607424440774,0,0,0,0,0,0,0,0,0,0.0409973805028993,0,0.137372129773385,0,0,0,-0.0275745541636148,0,0,0,0,-0.0878001451081266,0.0455530784671203
X601916.CH.Equity,0,0,0.0183561066794036,0,0.30897158359818,0,0,0,0,0,0.0803709835776657,0,0,0.110053851065042,0,0,0,0,0,0,0.20806103358736,0.0634992547496453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930426906740532,0.0105995341536262,0.047504984575559,0,0,0,0,0,-0.0253938037483772,0,0,0,0
X601077.CH.Equity,0,0,0.178161285952063,0,0,0,0,0,0,0,0.147494174165724,0.237792689196537,0,0.323784812251391,0,0,0.0428052774928978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.119339265555032,0,0,0,0,0,0.324929072455474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20207467218923,0,0,0,0.290315513091977,0.372687594873555,0,0,0.0169990695081919,0.0636801547463264,0,0.0253972566671531,0,0,0,0,0,0,0,0,0,0,0.236470121912111,0,0,0,0.0685702545919529,-0.325139303302037,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.101168388518526,0,0,0,0,0,0,0,0,0.377236361222972,0,0,0,0.157006057382281,0,0,0.0579862666104885,0,0.214162892062187,0,0,0,0,0,-0.0839244310127355,0,-0.203176783172043,0,0,0,0,0,0,0,0,0.0571742970800639,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623800503779332,0.0914635122327305,0,-0.00692207975599884,-0.0463501285518037,0,0,0,-0.271765856173343,0.224344342407695,0,0,0,0,0,0,0,0,0,0,0,0,0.296848462662648,0.128596551249869,0.0923530669786694,0,0.0838350588195419
X2880.TT.EQUITY,0,1.73472347597681e-18,0,0,-0.0181081834769502,0,0,0,-0.0107362990224821,-0.0787767415343299,0,0,0,0,0,0,0,0,0,0,0,-0.0329477901510154,0,0,0,0,0.00657761964319178,0,0,0,0,0,0.338731640584023,0.261393616989683,0,0,0,0.138828900840639,0,0,0,0,0,0,0,0.0936449692667869,0,0,0.189306573495289,0,0,-0.0598603561794236
X2884.TT.EQUITY,0,0,0,0,0,0,0,-0.0294535637425893,0,0,0,0,0.153856036503817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180039755251068,0.156081497273207,0,0.0965817685185821,0,0,0,0.194838655907479,0,0,0,0.0888684600897092,0,0,0,0,0,0,0.0291591064090588,0.0383143131819234,0,0,-0.00238277586764981,-0.12856572631139,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.0493330776482254,0,0.000245558553078542,0,0,0,0,0,-0.17019126356796,0,0,0,0,0,0,0,0,0,0,0,0,0.0016630006725644,0,0,0,0.259754532887794,0,0.347831118209302,0,0,0,0,0,0,0,0,0,0.084104966061983,0,0,0,0,0,0.0236128178182862,-0.0358593932427606,0
