,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.140611346087555,0,0,0,0,0,0,0,0.142562643540777,0,0.00394227515732045,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.111073404987919,0,0,0.00213656091426321,0,0,0,0.106515226883661,0,0,0.0403758964424588,0.163798768832951,0,0,0,0.130059198152721,0,0,0,0,-0.0278467221688622,0
X002142.CH.EQUITY,0,0,0,0,0,0.378146983046022,0,0,0,0.011287301754605,0,0,0,0,0,0.22517211963509,0.182672581556654,0,0,0,-0.0887739747832621,-0.196983634508152,0,0,-0.0653792833894507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969710894784067,1.73472347597681e-18,0.192630698607182,0,0,0,0.0277630952745558,-0.0864659603568383,-0.0645809638562092,0,0
X600000.CH.EQUITY,0,0,0,0,0.0351967845700202,0.235151143116963,0,0,0.41308285979516,0,0,0,0,0,0,0.266829897658069,0,0.0268346778554322,0,0,0.00782562815350864,0,0.202705764326255,0,0.0819918552269364,0,0,0,0,-0.0162493066067376,0,0,0,0,0,0,0,-0.185214267572569,0,0,0,0,0,0,0.00125764210809688,0,-0.0581313506111402,0,-0.0531939170089643,-0.0211201962005931
X600015.CH.EQUITY,0,0,0.0919734653263069,0,0.0137410067104533,0,0,0.00581158044266631,0,0.447432493209179,0,0,0,0,0.184231119372419,0.0141023692119884,0,0.110980398516795,0.0499462441776968,0,0,0,0,0,0,0,0.0245277482619028,0,0,0,0.215012245985621,0,0,0.0122393519161984,0.0481532414683193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.173993528935371,0.43797459099668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610390741728581,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0293847040728787,0.151847735336197,0,0,0,0.265806089222,0,0,0,0,0,0.483573372206299,0,0.0580146591361121,0,0,0,0.0368150545466919,0,0,0,0,0,0,0.150761792768197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026129881308185,0.191849062471096,0,0.0235111557655087,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.240666902424204,0,0,0,0.892510904226402,0,0,0,0,0,0.0668579896509657,0,0,0,0,0,0,0,0.144745221422507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2837718454639,0,0,0,0,0,-0.19533943640555,0,0,-0.173836839228251,0,0,0,0.162577273032955,-0.188483680281824,0.142006427834414
X601009.CH.EQUITY,0,0,-0.0788178980982138,0,0,0,0,0,0.693600908717044,0,0,0,0,0,0.00328374754800702,0,0,0,0,0.277063746913175,0,-0.497488637043204,0,0,0,0,0,0,0,0,0,0,0,0,0.0182447774274727,0,0,0,0,0,0,0,0,0,0,-0.104730006519848,0,0,0.417292993094582,0.0306655974789955
X601166.CH.EQUITY,0,0,0.345773661634051,0,0,0,0,0.188999755318772,0,0,0,0.271317673803517,0,0.0539080650899606,0,0,0,0,0,0.0156814105807331,0.0543148980626884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,1.1926394458293,0,-0.140653805477156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227082413374666,0,-0.198718866503277,0,0.0393423733361496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334472300508855,0,0,-0.0673326098460211,0,0,1.0842021724855e-19,0,3.46944695195361e-18,0
X601229.CH.EQUITY,0,0.078181228449505,0,0.00516149988711821,0,0,0,0,0,0,0,0,0,0.4927737221848,0,0,0,0.0903893285868385,-0.0741472675880094,0,0,0,-0.0276923235284134,0,0,0,0,0,-0.0960671623993549,0,0,0,0,0.343545832582089,0.0393646989074208,0,0,0,0.0408071886233304,0.0590361737179175,0,0,0,0,0,0.160065562403339,0,0,-0.165412366280832,6.93889390390723e-18
X601288.CH.EQUITY,0,-0.0687233232391492,0,0,0,0,0,-0.0777315657671309,0.92448286594932,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.36685217253713,0,0,0,0,0,-0.218352755659021,0,0.0951102254404738,0,0,0,0,0,0,0,0,0,-0.149256474557196,-0.077769378815159,0,0,0,0,0,0,-0.0197908685213497,0,0,-0.149677708125446,0.347027042172883,0.165361147868486
X601328.CH.EQUITY,0,0,0,0.00468764276565243,0.033272322101421,0.582610793665088,0,0,0,0,1.73472347597681e-18,0,0,0.154077445089234,0,0,0,0.0382991695168955,0,0,0,0,0,-0.0863316874276931,0,0,0,0,-0.217707594930129,0,0,0,0,0,0,0,0,0,0,0,0.0109911106824821,0,0,0,0,0,0,0.245303712358491,0,0.308797547811265
X601398.CH.EQUITY,0,0,0,0,-0.0629537531875044,0,0,0,0,-0.155146905100168,0.860627150286057,0,0,0,-0.217437209508824,0,0,-0.192983058605633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271379185183766,0,0,0,0,0,0,0,0.250793205856387,0,0,0,0,-0.0411434676345317,0,0.305852954896267,0,0
