,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0858092130056131,0,0,0,0,0.0559901549277085,0,0,0,0.199273566307359,0,0.0496751338492008,0,0.044476601272525,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0715911934228508,0.15149719713378,0.00686779240883456,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.244757427699735,0,0,0,0,0,0,0,0,0,0,0,0.213421516861086,0,0,0,0,0.146858895140132,0,0,0,0,0,0,0,0,0,0,-0.0927526028627986,0,0,0,0,0,0,0,0.115146211484594,0,0,0.0481173252093157,0,-0.0346907555127624,0,0,-3.46944695195361e-18,0.0309678643702338,-0.0529115699359327
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.128221078887322,0,0,0,0.237958387494398,0,0,0,0,0,0,0,0.0270115712444908,0,0,0,0,0.343071305443958,0,0,0,0,0,-0.0298386324907857,0,0,0,0.0116007709547223,0.17670591494158,0,0.0270367795617572,0,0,0,0.00982298097282902,0,0.0685601583506665,0,0,-1.73472347597681e-18,0,0,0,0,-0.0925275211329871
X600015.CH.EQUITY,0,0,0,0,0.343510170144417,0,3.46944695195361e-18,0,0,0,0,0.0151018354152965,0,0,0,0.0472653055117987,0.182414412898977,0,0,0.129523264941843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102468864082413,0,0.0835538061194618,0,0,0.0628365746134027,0.015379075486814,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0507209298327728,0,0,0,0,0,0,0,0,0,0,0,0,0.242646169977336,0,0,0.0678850807570783,0,0,0,0.00664785560093781,0,0,0,0,0,0,0.00816842827444693,0,0,0,0.0250732324835261,0.169797391793992,0,0,0,0,0,0.186794473743006,0.22942368580092,0,0,0,0,0,0,0.123532339054372,-0.087804817961093,0
X600036.CH.EQUITY,0.404882776699571,0.0818605582541555,0,0,0.0286657213924007,0,0,0,0,0,0,0,0,0,0,0,0,0.317982807826699,0,0,0,0,0.0293454010696431,0,0,-0.0236162558697477,0,0,0,0.0327973655511853,0.0206006929669551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497991415104486,0,-0.152066545172078,0,0,-0.0144804096384697,0.25533862513212,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.315990887160371,0,0,0,0,0,0,0,0,0.296113213985702,0.000427826508864478,0.124545999839866,0,0,0.23305608343332,0,0,-0.0243058430819972,0,0,0,0,0,0,0,0.124679350087535,0,0,0,0,0.00155898564379473,0,0,0,0,0,0,0,0,0.043127152448081,0,0,0.0639318881113058,0
X600926.CH.EQUITY,0,0,0,0,0,-8.67361737988404e-19,0,0,0.22961065726159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134396951387815,0,0,-0.0143033451831508,-0.0341572352387099,0,0,0,0,0.3434132527879,0,0,0.145244811155223,0,0.199322866452229,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.415700599872726,0,0,0.406054640627819,0,0,0,0,0,0,0,0.0140809793295401,0.00588348794292513,-4.33680868994202e-19,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0885546859082337,0,0.0804783946538506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027841884031473,-0.085170705081514,0.0859875183988801
X601166.CH.EQUITY,0.167189057319138,0,0,0,0,0,0,0,0.161083748052464,0,0.0631177180024666,0.157248899149135,0,0,0,0,0.00238201953008874,0.126662259198141,0,0,0,0,0,0,0,0,0,0,0,0,-0.260874091911924,0,0,0,0,0,0,0,0.0334424229425606,0,0,0,0,0,0,0,0,0,0,0.153693296136151,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.149821215909384,0,0,0.0897493260077261,0,0,0.220497109878747,0,0,0,0,0,0.0729125768229016,0.0479136250305473,0.212415842308005,0.0324423051948526,0,0,0.195245741644253,0,0,0,0,0,0,0,0,0,0.000139765421493642,0,0,0,0,0.0233427909150749,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.309082560157715,0,0,0,0,0,0,0,0,0,0,0,0,0.101237616115379,0,0,0,0,0.220543313301947,-0.113014611989622,0,0.26148995357221,0,0,0,0,0,0,-0.085328052799339,0,0,0,0,0,0,0,0,0,0,0,0.151339714701503,0,0,0,0,0,0,0.0825384455300157,0,0.154562955625435
